sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term
373	16	Erin doesn't hide one young dancer and Travis doesn't hide more.	Erin doesn't hide one dancer and Travis doesn't hide more young.	-210.0	-210.0	-11.0625	-11.0625	False	False	syntax	ellipsis
374	16	The Clintons aren't taking many brown newspaper articles about and Timothy wasn't taking few.	The Clintons aren't taking many newspaper articles about and Timothy wasn't taking few brown.	-244.0	-244.0	-11.125	-11.125	False	False	syntax	ellipsis
375	16	Monet is describing three bad plays and Martin is describing two.	Monet is describing three plays and Martin is describing two bad.	-149.0	-149.0	-11.5	-11.5	False	False	syntax	ellipsis
376	16	The actresses have observed one clever ex-boyfriend and Pamela's nieces have observed two.	The actresses have observed one ex-boyfriend and Pamela's nieces have observed two clever.	-244.0	-244.0	-11.0625	-11.0625	False	False	syntax	ellipsis
377	16	Deborah's bosses hadn't lifted few blue cucumbers and Valerie hadn't lifted many.	Deborah's bosses hadn't lifted few cucumbers and Valerie hadn't lifted many blue.	-284.0	-284.0	-10.875	-10.875	False	False	syntax	ellipsis
378	16	Those actors kiss one exposed boyfriend and Leslie's fathers kiss a lot.	Those actors kiss one boyfriend and Leslie's fathers kiss a lot exposed.	-189.0	-189.0	-11.125	-11.125	False	False	syntax	ellipsis
379	16	Those pedestrians fire one lost associate and the Borgias fire many.	Those pedestrians fire one associate and the Borgias fire many lost.	-179.0	-179.0	-11.1875	-11.1875	False	False	syntax	ellipsis
380	16	Emily noticed many purple pictures and Joel noticed few.	Emily noticed many pictures and Joel noticed few purple.	-116.5	-117.0	-11.6875	-11.6875	True	False	syntax	ellipsis
381	16	That person's electricians had messed up one white glass and Craig had messed up at least as many.	That person's electricians had messed up one glass and Craig had messed up at least as many white.	-262.0	-262.0	-10.9375	-10.9375	False	False	syntax	ellipsis
382	16	Gerald resembles several black photographs and Andrea's best friend resembles a few.	Gerald resembles several photographs and Andrea's best friend resembles a few black.	-221.0	-221.0	-11.0625	-11.0	False	False	syntax	ellipsis
383	16	Andrew's girlfriend explores three smooth hospitals and some brother of Meredith explores two.	Andrew's girlfriend explores three hospitals and some brother of Meredith explores two smooth.	-221.0	-221.0	-11.0625	-11.0625	False	False	syntax	ellipsis
384	16	Gary insulted one bad essay and that actor insulted four.	Gary insulted one essay and that actor insulted four bad.	-148.0	-148.0	-11.375	-11.375	False	False	syntax	ellipsis
385	16	Theresa could alarm two concealed sons of and Chad could alarm three.	Theresa could alarm two sons of and Chad could alarm three concealed.	-180.0	-180.0	-11.25	-11.25	False	False	syntax	ellipsis
386	16	Douglas's friends can disagree with four excited children and Helen's fathers can disagree with five.	Douglas's friends can disagree with four children and Helen's fathers can disagree with five excited.	-230.0	-230.0	-11.0	-11.0	False	False	syntax	ellipsis
387	16	Roger's supervisors think about one gray cake and Naomi's friends think about many.	Roger's supervisors think about one cake and Naomi's friends think about many gray.	-231.0	-231.0	-11.0	-11.0	False	False	syntax	ellipsis
388	16	Many reports had distracted one lucky boy and all sweaters had distracted few.	Many reports had distracted one boy and all sweaters had distracted few lucky.	-190.0	-190.0	-11.125	-11.1875	False	True	syntax	ellipsis
389	16	Essays about the Lutherans distracted one hidden grandfather and Tammy distracted more.	Essays about the Lutherans distracted one grandfather and Tammy distracted more hidden.	-200.0	-200.0	-11.125	-11.125	False	False	syntax	ellipsis
390	16	The mushroom isn't aggravating one delighted granddaughter of and that person isn't aggravating some.	The mushroom isn't aggravating one granddaughter of and that person isn't aggravating some delighted.	-286.0	-286.0	-11.0	-11.0	False	False	syntax	ellipsis
391	16	Alan is questioning one bad colleague and Naomi's oncologists aren't questioning four.	Alan is questioning one colleague and Naomi's oncologists aren't questioning four bad.	-230.0	-230.0	-11.0	-10.9375	False	False	syntax	ellipsis
392	16	Janet's mentees run around one popular mall and some ladies run around five.	Janet's mentees run around one mall and some ladies run around five popular.	-222.0	-222.0	-11.125	-11.125	False	False	syntax	ellipsis
393	16	The Borgias think about one red eggplant and the Impressionists think about many.	The Borgias think about one eggplant and the Impressionists think about many red.	-213.0	-213.0	-11.25	-11.25	False	False	syntax	ellipsis
394	16	Ellen can't think about a few standing guests and Tammy can't think about a lot.	Ellen can't think about a few guests and Tammy can't think about a lot standing.	-230.0	-230.0	-10.9375	-10.9375	False	False	syntax	ellipsis
395	16	Some essay has stunned one good associate and those ladies had stunned at least as many.	Some essay has stunned one associate and those ladies had stunned at least as many good.	-212.0	-212.0	-11.125	-11.125	False	False	syntax	ellipsis
396	16	Mothers of Teresa toured three important cafes and the adult toured at least as many.	Mothers of Teresa toured three cafes and the adult toured at least as many important.	-234.0	-234.0	-11.125	-11.125	False	False	syntax	ellipsis
397	16	Harvard University listens to one displeased friend of and Brett listens to few.	Harvard University listens to one friend of and Brett listens to few displeased.	-209.0	-210.0	-11.0	-11.0	True	False	syntax	ellipsis
398	16	Melissa is researching many delighted piano teachers and Ann is researching few.	Melissa is researching many piano teachers and Ann is researching few delighted.	-180.0	-180.0	-11.25	-11.25	False	False	syntax	ellipsis
399	16	The grandson of most guys returns to one fast student and Jeffrey returns to five.	The grandson of most guys returns to one student and Jeffrey returns to five fast.	-202.0	-203.0	-11.25	-11.25	True	False	syntax	ellipsis
400	16	Walter boasts about one uncertain cousin and that guest's friend boasts about several.	Walter boasts about one cousin and that guest's friend boasts about several uncertain.	-199.0	-199.0	-11.0625	-11.0625	False	False	syntax	ellipsis
401	16	Brad's friends should care for one excited mentor and Denise should care for some.	Brad's friends should care for one mentor and Denise should care for some excited.	-210.0	-210.0	-11.0625	-11.0	False	False	syntax	ellipsis
402	16	Some shoes don't shock few upset partners and a lot of lamps don't shock many.	Some shoes don't shock few partners and a lot of lamps don't shock many upset.	-232.0	-233.0	-11.0625	-11.0625	True	False	syntax	ellipsis
403	16	Renee's ex-boyfriends notice one small restaurant and friends of Gerald notice three.	Renee's ex-boyfriends notice one restaurant and friends of Gerald notice three small.	-244.0	-244.0	-11.0625	-11.0625	False	False	syntax	ellipsis
404	16	Derek cured one determined daughter and every student cured at least as many.	Derek cured one daughter and every student cured at least as many determined.	-193.0	-193.0	-11.3125	-11.3125	False	False	syntax	ellipsis
405	16	Claire's friend wouldn't pass one small mall and Gerald wouldn't pass several.	Claire's friend wouldn't pass one mall and Gerald wouldn't pass several small.	-230.0	-230.0	-10.9375	-10.9375	False	False	syntax	ellipsis
406	16	A doctor's ex-girlfriends left one determined granddaughter and sisters of Kirsten left three.	A doctor's ex-girlfriends left one granddaughter and sisters of Kirsten left three determined.	-264.0	-264.0	-11.0625	-11.0625	False	False	syntax	ellipsis
407	16	Theresa couldn't insult four out in the open children and Meredith couldn't insult five.	Theresa couldn't insult four children and Meredith couldn't insult five out in the open.	-241.0	-242.0	-11.0	-11.0	True	False	syntax	ellipsis
408	16	All guys investigate three important universities and the Impressionists investigate fewer.	All guys investigate three universities and the Impressionists investigate fewer important.	-160.0	-161.0	-11.4375	-11.5	True	True	syntax	ellipsis
409	16	Steve hasn't hidden one green vase and Paul hasn't hidden at least as many.	Steve hasn't hidden one vase and Paul hasn't hidden at least as many green.	-221.0	-221.0	-11.0625	-11.0625	False	False	syntax	ellipsis
410	16	Peter hasn't exited one out in the open cafe and Deanna hasn't exited three.	Peter hasn't exited one cafe and Deanna hasn't exited three out in the open.	-253.0	-252.0	-11.0	-11.0	False	False	syntax	ellipsis
411	16	James was fixing a lot of small screens and Homer's granddaughters weren't fixing a few.	James was fixing a lot of screens and Homer's granddaughters weren't fixing a few small.	-252.0	-252.0	-10.9375	-10.9375	False	False	syntax	ellipsis
412	16	That grandfather of Tammy forgot several fast drivers and the teenagers forgot a few.	That grandfather of Tammy forgot several drivers and the teenagers forgot a few fast.	-191.0	-191.0	-11.1875	-11.1875	False	False	syntax	ellipsis
413	16	All nephews of most people investigate one excited dancer and Jesus's oncologists investigate few.	All nephews of most people investigate one dancer and Jesus's oncologists investigate few excited.	-244.0	-243.0	-11.0625	-11.0625	False	False	syntax	ellipsis
414	16	Some ladies hated three employed lawyers and Rose's mother hated almost as many.	Some ladies hated three lawyers and Rose's mother hated almost as many employed.	-181.0	-181.0	-11.3125	-11.3125	False	False	syntax	ellipsis
415	16	Rhonda has disgusted two big grandsons of and most committees had disgusted three.	Rhonda has disgusted two grandsons of and most committees had disgusted three big.	-231.0	-231.0	-11.0	-11.0	False	False	syntax	ellipsis
416	16	These grocery stores aren't annoying many serious ex-wives and Candice is annoying few.	These grocery stores aren't annoying many ex-wives and Candice is annoying few serious.	-222.0	-222.0	-11.0625	-11.0625	False	False	syntax	ellipsis
417	16	Melanie's mothers like three cheap chairs and Brad's best friends like almost as many.	Melanie's mothers like three chairs and Brad's best friends like almost as many cheap.	-221.0	-221.0	-11.0625	-11.0625	False	False	syntax	ellipsis
418	16	Paul thinks about two scared grandsons and Gerald thinks about three.	Paul thinks about two grandsons and Gerald thinks about three scared.	-169.0	-169.0	-11.25	-11.25	False	False	syntax	ellipsis
419	16	All students mess up several brown dishes and these guests mess up a few.	All students mess up several dishes and these guests mess up a few brown.	-171.0	-171.0	-11.375	-11.375	False	False	syntax	ellipsis
420	16	Those ladies reference two smart tutors and many cousins of Irene reference three.	Those ladies reference two tutors and many cousins of Irene reference three smart.	-189.0	-189.0	-11.125	-11.125	False	False	syntax	ellipsis
421	16	Travis's colleagues drive to one small grocery store and these ladies drive to many.	Travis's colleagues drive to one grocery store and these ladies drive to many small.	-201.0	-201.0	-11.1875	-11.125	False	False	syntax	ellipsis
422	16	Deanna's cousins hide many small cucumbers and the dancers hide few.	Deanna's cousins hide many cucumbers and the dancers hide few small.	-222.0	-222.0	-11.125	-11.125	False	False	syntax	ellipsis
423	16	All waiters haven't dropped by three black rivers and the daughter of Benjamin had dropped by more.	All waiters haven't dropped by three rivers and the daughter of Benjamin had dropped by more black.	-233.0	-233.0	-11.125	-11.125	False	False	syntax	ellipsis
424	16	Some father of Colleen wouldn't discover one yellow mirror and some nieces of Mitchell wouldn't discover a lot.	Some father of Colleen wouldn't discover one mirror and some nieces of Mitchell wouldn't discover a lot yellow.	-274.0	-274.0	-10.9375	-10.9375	False	False	syntax	ellipsis
425	16	Meredith found a few rough glasses and many nieces of Thomas found a lot.	Meredith found a few glasses and many nieces of Thomas found a lot rough.	-203.0	-203.0	-11.25	-11.3125	False	True	syntax	ellipsis
426	16	Guy does dislike three upset ladies and that woman's ex-wife does dislike almost as many.	Guy does dislike three ladies and that woman's ex-wife does dislike almost as many upset.	-251.0	-252.0	-10.9375	-10.9375	True	False	syntax	ellipsis
427	16	Winston Churchill's daughter was exiting one hard glacier and Rhonda was exiting more.	Winston Churchill's daughter was exiting one glacier and Rhonda was exiting more hard.	-254.0	-254.0	-11.0625	-11.0625	False	False	syntax	ellipsis
428	16	Sarah doesn't cure one smart podiatrist and Homer doesn't cure more.	Sarah doesn't cure one podiatrist and Homer doesn't cure more smart.	-210.0	-210.0	-11.0625	-11.0625	False	False	syntax	ellipsis
429	16	Carolyn hasn't dropped by three popular glaciers and those guests had dropped by two.	Carolyn hasn't dropped by three glaciers and those guests had dropped by two popular.	-220.0	-220.0	-11.0	-11.0	False	False	syntax	ellipsis
430	16	The actors don't investigate one uncertain partner and Gerald would investigate many.	The actors don't investigate one partner and Gerald would investigate many uncertain.	-182.0	-182.0	-11.375	-11.375	False	False	syntax	ellipsis
431	16	Every lady was fixing few bad screens and Dawn was fixing many.	Every lady was fixing few screens and Dawn was fixing many bad.	-159.0	-159.0	-11.375	-11.375	False	False	syntax	ellipsis
432	16	That adult's guests observe no smart grandsons of and many people's classmates observe some.	That adult's guests observe no grandsons of and many people's classmates observe some smart.	-242.0	-243.0	-11.0	-11.0	True	False	syntax	ellipsis
433	16	Tracy is arriving at one hidden library and Tonya is arriving at more.	Tracy is arriving at one library and Tonya is arriving at more hidden.	-180.0	-180.0	-11.25	-11.25	False	False	syntax	ellipsis
434	16	Scott's senator can arrive at a few big college campuses and Patrick can arrive at a lot.	Scott's senator can arrive at a few college campuses and Patrick can arrive at a lot big.	-240.0	-241.0	-10.9375	-10.9375	True	False	syntax	ellipsis
435	16	Peter was referencing one old senator and Nancy was referencing several.	Peter was referencing one senator and Nancy was referencing several old.	-169.0	-170.0	-11.3125	-11.3125	True	False	syntax	ellipsis
436	16	Kendra's piano teacher has sold five orange paintings of and Meredith has sold four.	Kendra's piano teacher has sold five paintings of and Meredith has sold four orange.	-233.0	-233.0	-11.125	-11.125	False	False	syntax	ellipsis
437	16	A story about travel disturbed one big guest and that rabbit disturbed many.	A story about travel disturbed one guest and that rabbit disturbed many big.	-193.0	-193.0	-11.3125	-11.3125	False	False	syntax	ellipsis
438	16	Craig is boring one confident customer and Beth's dentist is boring several.	Craig is boring one customer and Beth's dentist is boring several confident.	-178.0	-178.0	-11.125	-11.125	False	False	syntax	ellipsis
439	16	Cindy hadn't kissed one upset friend of and Dennis hadn't kissed three.	Cindy hadn't kissed one friend of and Dennis hadn't kissed three upset.	-214.0	-214.0	-11.25	-11.25	False	False	syntax	ellipsis
440	16	Charles's guest has fixed no purple convertibles and Daniel's sons have fixed some.	Charles's guest has fixed no convertibles and Daniel's sons have fixed some purple.	-210.0	-210.0	-11.0625	-11.0625	False	False	syntax	ellipsis
441	16	Russell is listening to three happy brothers and Laura's supervisors were listening to fewer.	Russell is listening to three brothers and Laura's supervisors were listening to fewer happy.	-210.0	-210.0	-11.0625	-11.0625	False	False	syntax	ellipsis
442	16	Stephen couldn't have three new rivers and Guy couldn't have more.	Stephen couldn't have three rivers and Guy couldn't have more new.	-179.0	-179.0	-11.1875	-11.1875	False	False	syntax	ellipsis
443	16	That car shocks one bad waitress and the steak shocks some.	That car shocks one waitress and the steak shocks some bad.	-180.0	-180.0	-11.25	-11.25	False	False	syntax	ellipsis
444	16	Most actresses are curing three confident brothers of and Bill's ex-husbands are curing almost as many.	Most actresses are curing three brothers of and Bill's ex-husbands are curing almost as many confident.	-274.0	-274.0	-10.9375	-10.9375	False	False	syntax	ellipsis
445	16	Clyde might insult many good plays about and the Clintons might insult few.	Clyde might insult many plays about and the Clintons might insult few good.	-203.0	-204.0	-11.3125	-11.3125	True	False	syntax	ellipsis
446	16	The Lutherans' cousins had watched one small guy and Paul had watched some.	The Lutherans' cousins had watched one guy and Paul had watched some small.	-192.0	-192.0	-11.3125	-11.3125	False	False	syntax	ellipsis
447	16	Most ladies scan one smart niece and all grandfathers of David scan more.	Most ladies scan one niece and all grandfathers of David scan more smart.	-191.0	-191.0	-11.25	-11.25	False	False	syntax	ellipsis
448	16	Vincent's friends were kissing one lucky French teacher and Russell wasn't kissing some.	Vincent's friends were kissing one French teacher and Russell wasn't kissing some lucky.	-220.0	-219.0	-11.0	-11.0	False	False	syntax	ellipsis
449	16	The Great Lakes aggravate a few messy museums and Nancy's hairdressers aggravate a lot.	The Great Lakes aggravate a few museums and Nancy's hairdressers aggravate a lot messy.	-296.0	-296.0	-10.9375	-10.9375	False	False	syntax	ellipsis
450	16	Samuel was escaping from one green public park and the Impressionists' ex-girlfriends aren't escaping from a lot.	Samuel was escaping from one public park and the Impressionists' ex-girlfriends aren't escaping from a lot green.	-312.0	-312.0	-10.75	-10.8125	False	True	syntax	ellipsis
451	16	Caroline hadn't bored one fast father and Becky hadn't bored many.	Caroline hadn't bored one father and Becky hadn't bored many fast.	-189.0	-189.0	-11.125	-11.125	False	False	syntax	ellipsis
452	16	Many sons of most actors worries one unemployed classmate and a lot of adults worries many.	Many sons of most actors worries one classmate and a lot of adults worries many unemployed.	-210.0	-211.0	-11.0625	-11.0625	True	False	syntax	ellipsis
453	16	Connie's lawyers were leaving a lot of nice children and Eva was leaving a few.	Connie's lawyers were leaving a lot of children and Eva was leaving a few nice.	-212.0	-213.0	-11.1875	-11.1875	True	False	syntax	ellipsis
454	16	Jerry's boss has boycotted few bad organizations and Ann has boycotted many.	Jerry's boss has boycotted few organizations and Ann has boycotted many bad.	-210.0	-210.0	-11.0625	-11.0625	False	False	syntax	ellipsis
455	16	Carmen's dermatologists had argued about one young husband and Kayla had argued about three.	Carmen's dermatologists had argued about one husband and Kayla had argued about three young.	-240.0	-240.0	-10.9375	-10.9375	False	False	syntax	ellipsis
456	16	Nicole didn't sell a few green books and Brett's doctor didn't sell a lot.	Nicole didn't sell a few books and Brett's doctor didn't sell a lot green.	-240.0	-240.0	-10.9375	-10.9375	False	False	syntax	ellipsis
457	16	Carla's handymen will reference one out in the open woman and Robert's ex-wives will reference several.	Carla's handymen will reference one woman and Robert's ex-wives will reference several out in the open.	-294.0	-294.0	-10.875	-10.875	False	False	syntax	ellipsis
458	16	Kayla's sons aggravate one nice girl and Barbara's tutors aggravate three.	Kayla's sons aggravate one girl and Barbara's tutors aggravate three nice.	-241.0	-241.0	-10.9375	-11.0	False	True	syntax	ellipsis
459	16	Andrea listened to one fast grandmother and Ronald listened to some.	Andrea listened to one grandmother and Ronald listened to some fast.	-137.0	-137.0	-11.4375	-11.4375	False	False	syntax	ellipsis
460	16	Some women were climbing down one important ladder and Sarah's hairdressers were climbing down more.	Some women were climbing down one ladder and Sarah's hairdressers were climbing down more important.	-232.0	-232.0	-11.0625	-11.0625	False	False	syntax	ellipsis
461	16	That patient is approaching one busy sister and Lissa is approaching four.	That patient is approaching one sister and Lissa is approaching four busy.	-160.0	-160.0	-11.4375	-11.375	False	False	syntax	ellipsis
462	16	Lori hasn't criticized three displeased cousins of and the cashier's tutor hasn't criticized at least as many.	Lori hasn't criticized three cousins of and the cashier's tutor hasn't criticized at least as many displeased.	-348.0	-348.0	-10.875	-10.875	False	False	syntax	ellipsis
463	16	A grandmother of the customer would argue about three nice podiatrists and an association would argue about more.	A grandmother of the customer would argue about three podiatrists and an association would argue about more nice.	-245.0	-245.0	-11.125	-11.125	False	False	syntax	ellipsis
464	16	Robert's ex-girlfriends upsets one clever dermatologist and this projector upsets more.	Robert's ex-girlfriends upsets one dermatologist and this projector upsets more clever.	-262.0	-262.0	-10.9375	-10.9375	False	False	syntax	ellipsis
465	16	Claire hated few popular movies and Allison hated many.	Claire hated few movies and Allison hated many popular.	-126.0	-126.5	-11.4375	-11.5	True	True	syntax	ellipsis
466	16	Regina remembers several delighted pedestrians and Rose's girlfriend remembers a few.	Regina remembers several pedestrians and Rose's girlfriend remembers a few delighted.	-223.0	-223.0	-11.125	-11.125	False	False	syntax	ellipsis
467	16	Kathleen might hide one happy boyfriend and Marcus might hide many.	Kathleen might hide one boyfriend and Marcus might hide many happy.	-148.0	-149.0	-11.4375	-11.4375	True	False	syntax	ellipsis
468	16	Monet won't kiss three determined cashiers and Kristin's guest won't kiss fewer.	Monet won't kiss three cashiers and Kristin's guest won't kiss fewer determined.	-242.0	-242.0	-11.0	-11.0	False	False	syntax	ellipsis
469	16	Marla is bringing one broken skateboard and Karla is bringing five.	Marla is bringing one skateboard and Karla is bringing five broken.	-180.0	-180.0	-11.25	-11.25	False	False	syntax	ellipsis
470	16	Daniel would hire few scared students and that adult would hire many.	Daniel would hire few students and that adult would hire many scared.	-148.0	-148.0	-11.375	-11.375	False	False	syntax	ellipsis
471	16	Those reports about the Great Lakes wouldn't impress one bad girl and this book wouldn't impress four.	Those reports about the Great Lakes wouldn't impress one girl and this book wouldn't impress four bad.	-251.0	-251.0	-10.9375	-10.9375	False	False	syntax	ellipsis
472	16	Dan will investigate one unlucky husband and Bill's partners will investigate a lot.	Dan will investigate one husband and Bill's partners will investigate a lot unlucky.	-201.0	-201.0	-11.125	-11.125	False	False	syntax	ellipsis
473	16	Donald arrives at a few important glaciers and an actress arrives at a lot.	Donald arrives at a few glaciers and an actress arrives at a lot important.	-190.0	-190.0	-11.1875	-11.1875	False	False	syntax	ellipsis
474	16	Russell cleans one yellow rug and every girl cleans a few.	Russell cleans one rug and every girl cleans a few yellow.	-159.0	-158.0	-11.3125	-11.3125	False	False	syntax	ellipsis
475	16	Claire won't discover many sick French teachers and Ella won't discover few.	Claire won't discover many French teachers and Ella won't discover few sick.	-199.0	-199.0	-11.0625	-11.0625	False	False	syntax	ellipsis
476	16	Curtis's handymen haven't embarrassed no displeased electricians and these friends of Theodore haven't embarrassed some.	Curtis's handymen haven't embarrassed no electricians and these friends of Theodore haven't embarrassed some displeased.	-314.0	-314.0	-10.8125	-10.8125	False	False	syntax	ellipsis
477	16	Joseph couldn't forget one bad daughter and Amanda couldn't forget five.	Joseph couldn't forget one daughter and Amanda couldn't forget five bad.	-179.0	-179.0	-11.1875	-11.1875	False	False	syntax	ellipsis
478	16	The niece of Ella is breaking one purple glass and Guy is breaking a lot.	The niece of Ella is breaking one glass and Guy is breaking a lot purple.	-203.0	-203.0	-11.25	-11.25	False	False	syntax	ellipsis
479	16	Claire can't alarm a few important universities and Rachel can't alarm a lot.	Claire can't alarm a few universities and Rachel can't alarm a lot important.	-199.0	-199.0	-11.0625	-11.0625	False	False	syntax	ellipsis
480	16	Some grandsons of Karen upsets three lucky hairdressers and that public park upsets two.	Some grandsons of Karen upsets three hairdressers and that public park upsets two lucky.	-243.0	-243.0	-11.0	-11.0625	False	True	syntax	ellipsis
481	16	Monet insults one young actor and Sonia's lawyer insults four.	Monet insults one actor and Sonia's lawyer insults four young.	-190.0	-190.0	-11.1875	-11.1875	False	False	syntax	ellipsis
482	16	Some company buys one red box and Tara buys four.	Some company buys one box and Tara buys four red.	-160.0	-160.0	-11.4375	-11.4375	False	False	syntax	ellipsis
483	16	Kristen wasn't discovering two out in the open grandfathers and most nephews of Karla aren't discovering three.	Kristen wasn't discovering two grandfathers and most nephews of Karla aren't discovering three out in the open.	-324.0	-324.0	-10.8125	-10.75	False	False	syntax	ellipsis
484	16	Anna's niece visits a lot of bad dermatologists and Tiffany visits a few.	Anna's niece visits a lot of dermatologists and Tiffany visits a few bad.	-240.0	-240.0	-10.9375	-10.9375	False	False	syntax	ellipsis
485	16	A lot of guys' piano teacher notices one young best friend and Galileo's boyfriend notices three.	A lot of guys' piano teacher notices one best friend and Galileo's boyfriend notices three young.	-266.0	-266.0	-11.0625	-11.0625	False	False	syntax	ellipsis
486	16	Catherine works with one determined wife and some teenager works with more.	Catherine works with one wife and some teenager works with more determined.	-147.0	-148.0	-11.3125	-11.375	True	True	syntax	ellipsis
487	16	Benjamin couldn't clean one big drawing and Vanessa couldn't clean more.	Benjamin couldn't clean one drawing and Vanessa couldn't clean more big.	-189.0	-189.0	-11.125	-11.125	False	False	syntax	ellipsis
488	16	Sherry's boss observes few troubled hairdressers and this cashier observes many.	Sherry's boss observes few hairdressers and this cashier observes many troubled.	-242.0	-241.0	-11.0	-11.0	False	False	syntax	ellipsis
489	16	Kenneth hasn't alarmed three out in the open daughters and every eggplant hasn't alarmed fewer.	Kenneth hasn't alarmed three daughters and every eggplant hasn't alarmed fewer out in the open.	-262.0	-262.0	-10.875	-10.875	False	False	syntax	ellipsis
490	16	Claire questioned many hidden pedestrians and Samantha questioned few.	Claire questioned many pedestrians and Samantha questioned few hidden.	-157.0	-157.0	-11.25	-11.25	False	False	syntax	ellipsis
491	16	Cousins of Noah are kissing one smart mother of and Peter was kissing two.	Cousins of Noah are kissing one mother of and Peter was kissing two smart.	-213.0	-213.0	-11.25	-11.25	False	False	syntax	ellipsis
492	16	Tanya remembers a few ill bosses and a niece of Helen remembers a lot.	Tanya remembers a few bosses and a niece of Helen remembers a lot ill.	-224.0	-224.0	-11.1875	-11.1875	False	False	syntax	ellipsis
493	16	All grandfathers of Anne weren't revealing three lucky fathers and Cindy is revealing at least as many.	All grandfathers of Anne weren't revealing three fathers and Cindy is revealing at least as many lucky.	-274.0	-274.0	-11.0	-11.0	False	False	syntax	ellipsis
494	16	Most pants haven't stunned one unsure boss and most windows haven't stunned four.	Most pants haven't stunned one boss and most windows haven't stunned four unsure.	-232.0	-232.0	-11.0625	-11.0625	False	False	syntax	ellipsis
495	16	The Lutherans were curing many content sisters of and that guest isn't curing few.	The Lutherans were curing many sisters of and that guest isn't curing few content.	-224.0	-224.0	-11.1875	-11.1875	False	False	syntax	ellipsis
496	16	Some grandmothers of Tracy have loved several ill French teachers and Beverly hadn't loved a few.	Some grandmothers of Tracy have loved several French teachers and Beverly hadn't loved a few ill.	-253.0	-253.0	-11.0	-11.0	False	False	syntax	ellipsis
497	16	Denise explores one brown lake and Lori explores several.	Denise explores one lake and Lori explores several brown.	-159.0	-159.0	-11.375	-11.375	False	False	syntax	ellipsis
498	16	Ann didn't aggravate three unsure daughters of and Linda's senator didn't aggravate two.	Ann didn't aggravate three daughters of and Linda's senator didn't aggravate two unsure.	-284.0	-284.0	-10.875	-10.875	False	False	syntax	ellipsis
499	16	Pedestrians help three displeased nieces and a lot of grandmothers of Tracy help almost as many.	Pedestrians help three nieces and a lot of grandmothers of Tracy help almost as many displeased.	-282.0	-282.0	-10.875	-10.875	False	False	syntax	ellipsis
500	16	Water annoys a few displeased girls and this chair annoys a lot.	Water annoys a few girls and this chair annoys a lot displeased.	-210.0	-210.0	-11.0625	-11.0625	False	False	syntax	ellipsis
501	16	Randolf's mothers were returning to three popular museums and Pamela was returning to fewer.	Randolf's mothers were returning to three museums and Pamela was returning to fewer popular.	-220.0	-220.0	-11.0	-11.0	False	False	syntax	ellipsis
502	16	Becky researches no old mentees and Eric researches some.	Becky researches no mentees and Eric researches some old.	-210.0	-210.0	-11.0625	-11.0625	False	False	syntax	ellipsis
503	16	The actress's classmates know several unsure sons and friends of Curtis know a few.	The actress's classmates know several sons and friends of Curtis know a few unsure.	-223.0	-223.0	-11.1875	-11.1875	False	False	syntax	ellipsis
504	16	Waitresses' colleague dropped by three new grocery stores and this granddaughter of Derek dropped by fewer.	Waitresses' colleague dropped by three grocery stores and this granddaughter of Derek dropped by fewer new.	-262.0	-262.0	-10.875	-10.875	False	False	syntax	ellipsis
505	16	Some senator cleans one good skirt and a doctor cleans few.	Some senator cleans one skirt and a doctor cleans few good.	-171.0	-171.0	-11.375	-11.375	False	False	syntax	ellipsis
506	16	Tamara couldn't investigate a few clever mothers of and Eric's colleagues couldn't investigate a lot.	Tamara couldn't investigate a few mothers of and Eric's colleagues couldn't investigate a lot clever.	-251.0	-251.0	-10.9375	-10.9375	False	False	syntax	ellipsis
507	16	Most girls disagreed with two concealed grandfathers and some drivers disagreed with three.	Most girls disagreed with two grandfathers and some drivers disagreed with three concealed.	-211.0	-211.0	-11.125	-11.125	False	False	syntax	ellipsis
508	16	These actors resemble two blue drawings and these grandsons of Debra resemble three.	These actors resemble two drawings and these grandsons of Debra resemble three blue.	-212.0	-212.0	-11.125	-11.125	False	False	syntax	ellipsis
509	16	Debra finds three popular glaciers and Lori finds two.	Debra finds three glaciers and Lori finds two popular.	-160.0	-160.0	-11.375	-11.375	False	False	syntax	ellipsis
510	16	Catherine can't leave a few unlucky oncologists and Stacy can't leave a lot.	Catherine can't leave a few oncologists and Stacy can't leave a lot unlucky.	-250.0	-251.0	-10.875	-10.875	True	False	syntax	ellipsis
511	16	Carolyn's piano teachers escaped from one good patient and the Clintons' mentee escaped from several.	Carolyn's piano teachers escaped from one patient and the Clintons' mentee escaped from several good.	-251.0	-251.0	-10.9375	-10.9375	False	False	syntax	ellipsis
512	16	Noah could buy three green photographs of and the Lutherans could buy almost as many.	Noah could buy three photographs of and the Lutherans could buy almost as many green.	-189.0	-189.0	-11.125	-11.125	False	False	syntax	ellipsis
513	16	Some guest knows one nice doctor and Patricia knows two.	Some guest knows one doctor and Patricia knows two nice.	-149.0	-150.0	-11.5	-11.5	True	False	syntax	ellipsis
514	16	Some children hug one serious ex-husband and a lady's colleagues hug more.	Some children hug one ex-husband and a lady's colleagues hug more serious.	-201.0	-201.0	-11.1875	-11.1875	False	False	syntax	ellipsis
