sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term
989	13	Many guests imagine themselves questioning the men.	Many guests imagine themselves question the men.	-47616.0	-46848.0	-5952.0	-5856.0	False	False	syntax/semantics	binding
990	13	Anna had thought about herself working with Angela.	Anna had thought about herself worked with Angela.	-46592.0	-45568.0	-5184.0	-5056.0	False	False	syntax/semantics	binding
991	13	Christine thinks about herself attacking Alicia.	Christine thinks about herself attacked Alicia.	-43520.0	-42752.0	-6208.0	-6112.0	False	False	syntax/semantics	binding
992	13	Sabrina thought about herself messing up schools.	Sabrina thought about herself messed up schools.	-46592.0	-44800.0	-5184.0	-4992.0	False	False	syntax/semantics	binding
993	13	Some man had thought about himself watching a pedestrian.	Some man had thought about himself watched a pedestrian.	-49152.0	-48640.0	-4928.0	-4864.0	False	False	syntax/semantics	binding
994	13	Renee hadn't thought about herself watching Scott.	Renee hadn't thought about herself watches Scott.	-51968.0	-50432.0	-4736.0	-4608.0	False	False	syntax/semantics	binding
995	13	Diana thinks about herself discovering Lissa.	Diana thinks about herself discovers Lissa.	-40448.0	-39424.0	-5056.0	-4928.0	False	False	syntax/semantics	binding
996	13	Kayla might forget about herself breaking all bicycles.	Kayla might forget about herself breaks all bicycles.	-49920.0	-48640.0	-4992.0	-4864.0	False	False	syntax/semantics	binding
997	13	Some cashiers think about themselves astounding Veronica.	Some cashiers think about themselves astound Veronica.	-46848.0	-47872.0	-5184.0	-4800.0	True	False	syntax/semantics	binding
998	13	Stacey forgets about herself visiting Julie.	Stacey forgets about herself visits Julie.	-46080.0	-46080.0	-5760.0	-5760.0	False	False	syntax/semantics	binding
999	13	Many people think about themselves bringing a lot of bananas.	Many people think about themselves brought a lot of bananas.	-55808.0	-54528.0	-5056.0	-4960.0	False	False	syntax/semantics	binding
0	14	Eric imagines himself taking every rug.	Eric imagines himself took every rug.	-45312.0	-44544.0	-6496.0	-6368.0	False	False	syntax/semantics	binding
1	14	Stacy imagines herself praising this actress.	Stacy imagines herself praises this actress.	-48896.0	-47616.0	-6112.0	-5952.0	False	False	syntax/semantics	binding
2	14	All pedestrians think about themselves exploring museums.	All pedestrians think about themselves explored museums.	-49408.0	-48640.0	-6176.0	-6080.0	False	False	syntax/semantics	binding
3	14	Cheryl is forgetting about herself thinking about Beverly.	Cheryl is forgetting about herself thought about Beverly.	-50688.0	-49920.0	-5088.0	-4992.0	False	False	syntax/semantics	binding
4	14	Some guests imagine themselves exploring a library.	Some guests imagine themselves explored a library.	-48640.0	-48128.0	-6080.0	-6016.0	False	False	syntax/semantics	binding
5	14	Tonya is thinking about herself listening to Andrew.	Tonya is thinking about herself listened to Andrew.	-53248.0	-52224.0	-5344.0	-5216.0	False	False	syntax/semantics	binding
6	14	Christina hasn't thought about herself noticing Sheila.	Christina hasn't thought about herself notices Sheila.	-52736.0	-51712.0	-5280.0	-5184.0	False	False	syntax/semantics	binding
7	14	Ann wouldn't forget about herself passing banks.	Ann wouldn't forget about herself passed banks.	-50176.0	-48896.0	-5024.0	-4896.0	False	False	syntax/semantics	binding
8	14	These patients think about themselves concealing that girl.	These patients think about themselves concealed that girl.	-51200.0	-50688.0	-5696.0	-5632.0	False	False	syntax/semantics	binding
9	14	That association is forgetting about itself impressing Renee.	That association is forgetting about itself impresses Renee.	-49920.0	-49920.0	-5568.0	-5536.0	False	False	syntax/semantics	binding
10	14	Some teachers imagine themselves bringing many carriages.	Some teachers imagine themselves brought many carriages.	-48640.0	-47616.0	-6080.0	-5952.0	False	False	syntax/semantics	binding
11	14	Stacy won't imagine herself biking to all malls.	Stacy won't imagine herself biked to all malls.	-59648.0	-60672.0	-4960.0	-4672.0	True	False	syntax/semantics	binding
12	14	Most men forget about themselves climbing down the ladder.	Most men forget about themselves climb down the ladder.	-53248.0	-52736.0	-5312.0	-5280.0	False	False	syntax/semantics	binding
13	14	Paula hasn't forgotten about herself complaining about Deborah.	Paula hasn't forgotten about herself complained about Deborah.	-58112.0	-57344.0	-5280.0	-5216.0	False	False	syntax/semantics	binding
14	14	Steven doesn't think about himself listening to Theresa.	Steven doesn't think about himself listened to Theresa.	-56576.0	-56832.0	-5152.0	-5152.0	True	False	syntax/semantics	binding
15	14	The schools think about themselves irritating Paula.	The schools think about themselves irritated Paula.	-48640.0	-48128.0	-6080.0	-6016.0	False	False	syntax/semantics	binding
16	14	Gregory had forgotten about himself talking to Elaine.	Gregory had forgotten about himself talked to Elaine.	-50944.0	-50176.0	-5664.0	-5600.0	False	False	syntax/semantics	binding
17	14	Kevin wasn't forgetting about himself breaking a lot of unicycles.	Kevin wasn't forgetting about himself breaks a lot of unicycles.	-65024.0	-63488.0	-4640.0	-4544.0	False	False	syntax/semantics	binding
18	14	Scott would imagine himself dropping by some schools.	Scott would imagine himself dropped by some schools.	-51968.0	-50688.0	-5760.0	-5632.0	False	False	syntax/semantics	binding
19	14	Guests think about themselves praising Todd.	Guests think about themselves praise Todd.	-43776.0	-43264.0	-6240.0	-6208.0	False	False	syntax/semantics	binding
20	14	Jane imagines herself exiting a school.	Jane imagines herself exits a school.	-44032.0	-42240.0	-6272.0	-6048.0	False	False	syntax/semantics	binding
21	14	Brett had imagined himself listening to Jeffrey.	Brett had imagined himself listened to Jeffrey.	-50176.0	-50432.0	-6272.0	-6304.0	True	True	syntax/semantics	binding
22	14	Organizations think about themselves talking to Nancy.	Organizations think about themselves talked to Nancy.	-46336.0	-45568.0	-5792.0	-5696.0	False	False	syntax/semantics	binding
23	14	Theodore wasn't imagining himself observing the customers.	Theodore wasn't imagining himself observes the customers.	-56832.0	-55552.0	-5184.0	-5056.0	False	False	syntax/semantics	binding
24	14	Dawn will think about herself curing George.	Dawn will think about herself cured George.	-48640.0	-48128.0	-6080.0	-6016.0	False	False	syntax/semantics	binding
25	14	Bethany was forgetting about herself questioning Rachelle.	Bethany was forgetting about herself questioned Rachelle.	-54272.0	-53504.0	-4928.0	-4864.0	False	False	syntax/semantics	binding
26	14	Dancers hadn't forgotten about themselves appreciating a public park.	Dancers hadn't forgotten about themselves appreciated a public park.	-62464.0	-61952.0	-4800.0	-4768.0	False	False	syntax/semantics	binding
27	14	The men forget about themselves taking all hats.	The men forget about themselves took all hats.	-50432.0	-50688.0	-5600.0	-5632.0	True	True	syntax/semantics	binding
28	14	Steven thinks about himself thinking about this college campus.	Steven thinks about himself thought about this college campus.	-56064.0	-55808.0	-5600.0	-5600.0	False	False	syntax/semantics	binding
29	14	Becca is forgetting about herself biking to that high school.	Becca is forgetting about herself biked to that high school.	-58880.0	-59136.0	-4896.0	-4544.0	True	False	syntax/semantics	binding
30	14	Omar thought about himself working with Sheila.	Omar thought about himself worked with Sheila.	-46848.0	-45568.0	-5856.0	-5696.0	False	False	syntax/semantics	binding
31	14	Irene might imagine herself hugging Lissa.	Irene might imagine herself hugs Lissa.	-49408.0	-49152.0	-5504.0	-5472.0	False	False	syntax/semantics	binding
32	14	Jacqueline forgot about herself fleeing from these waitresses.	Jacqueline forgot about herself flees from these waitresses.	-53760.0	-54784.0	-4896.0	-4576.0	True	False	syntax/semantics	binding
33	14	Jerry wasn't thinking about himself returning to Leslie.	Jerry wasn't thinking about himself returned to Leslie.	-57600.0	-56576.0	-5216.0	-5152.0	False	False	syntax/semantics	binding
34	14	Brett forgot about himself working with Jesus.	Brett forgot about himself worked with Jesus.	-48896.0	-48128.0	-6112.0	-6016.0	False	False	syntax/semantics	binding
35	14	Dennis hasn't forgotten about himself scaring Paula.	Dennis hasn't forgotten about himself scared Paula.	-57344.0	-54528.0	-5216.0	-5440.0	False	True	syntax/semantics	binding
36	14	Joseph thought about himself researching an essay.	Joseph thought about himself researches an essay.	-46848.0	-44032.0	-5856.0	-5504.0	False	False	syntax/semantics	binding
37	14	Frank thought about himself talking to Michelle.	Frank thought about himself talked to Michelle.	-45568.0	-44544.0	-5696.0	-5568.0	False	False	syntax/semantics	binding
38	14	Amanda forgets about herself hurting Ruth.	Amanda forgets about herself hurt Ruth.	-44544.0	-44288.0	-6368.0	-6304.0	False	False	syntax/semantics	binding
39	14	Robert imagines himself visiting Joel.	Robert imagines himself visited Joel.	-42752.0	-42496.0	-7136.0	-7072.0	False	False	syntax/semantics	binding
40	14	Todd shouldn't imagine himself helping William.	Todd shouldn't imagine himself helps William.	-48640.0	-47104.0	-5376.0	-5248.0	False	False	syntax/semantics	binding
41	14	Victoria hadn't imagined herself discussing Lori.	Victoria hadn't imagined herself discussed Lori.	-51456.0	-50688.0	-5728.0	-5632.0	False	False	syntax/semantics	binding
42	14	Some governments think about themselves admiring some bread.	Some governments think about themselves admired some bread.	-49920.0	-50176.0	-5536.0	-5568.0	True	True	syntax/semantics	binding
43	14	The Clintons think about themselves disagreeing with Alicia.	The Clintons think about themselves disagree with Alicia.	-54016.0	-51200.0	-4896.0	-5120.0	False	True	syntax/semantics	binding
44	14	Gerald imagines himself cleaning this painting.	Gerald imagines himself cleaned this painting.	-48640.0	-47872.0	-6944.0	-6848.0	False	False	syntax/semantics	binding
45	14	Liam forgot about himself thinking about Rose.	Liam forgot about himself thinks about Rose.	-47104.0	-46336.0	-5888.0	-5792.0	False	False	syntax/semantics	binding
46	14	Raymond did imagine himself distracting Gina.	Raymond did imagine himself distracted Gina.	-45568.0	-45312.0	-6528.0	-6464.0	False	False	syntax/semantics	binding
47	14	Kendra won't think about herself disturbing Colleen.	Kendra won't think about herself disturbs Colleen.	-52992.0	-51712.0	-4832.0	-4704.0	False	False	syntax/semantics	binding
48	14	Regina imagined herself breaking a lot of forks.	Regina imagined herself broke a lot of forks.	-49920.0	-50176.0	-4992.0	-5024.0	True	True	syntax/semantics	binding
49	14	Some children imagine themselves bringing a lot of dogs.	Some children imagine themselves brought a lot of dogs.	-55040.0	-53504.0	-5504.0	-5344.0	False	False	syntax/semantics	binding
50	14	Janet hasn't thought about herself boycotting Harvard University.	Janet hasn't thought about herself boycotted Harvard University.	-56832.0	-58368.0	-4736.0	-4480.0	True	False	syntax/semantics	binding
51	14	Maria would forget about herself boycotting that committee.	Maria would forget about herself boycotts that committee.	-53504.0	-52224.0	-5344.0	-5216.0	False	False	syntax/semantics	binding
52	14	Bethany wasn't forgetting about herself insulting Kevin.	Bethany wasn't forgetting about herself insulted Kevin.	-55808.0	-55040.0	-5056.0	-5024.0	False	False	syntax/semantics	binding
53	14	Most drivers think about themselves scanning the movie.	Most drivers think about themselves scanned the movie.	-51200.0	-50944.0	-5696.0	-5664.0	False	False	syntax/semantics	binding
54	14	Adults forget about themselves distracting Dawn.	Adults forget about themselves distract Dawn.	-47360.0	-46592.0	-5920.0	-5824.0	False	False	syntax/semantics	binding
55	14	Florence should think about herself irritating Sharon.	Florence should think about herself irritated Sharon.	-48128.0	-47872.0	-6016.0	-5984.0	False	False	syntax/semantics	binding
56	14	Karla imagined herself returning to Michael.	Karla imagined herself returns to Michael.	-43520.0	-42240.0	-5440.0	-5280.0	False	False	syntax/semantics	binding
57	14	Eric thought about himself examining some commentaries.	Eric thought about himself examines some commentaries.	-48384.0	-47360.0	-6048.0	-5920.0	False	False	syntax/semantics	binding
58	14	Amy wasn't thinking about herself listening to Marcus.	Amy wasn't thinking about herself listened to Marcus.	-58112.0	-57856.0	-5280.0	-5248.0	False	False	syntax/semantics	binding
59	14	Some people can imagine themselves referencing a lot of teachers.	Some people can imagine themselves referenced a lot of teachers.	-57088.0	-56832.0	-5184.0	-5184.0	False	False	syntax/semantics	binding
60	14	Nina might forget about herself bringing those public parks.	Nina might forget about herself brought those public parks.	-54016.0	-52480.0	-5408.0	-5248.0	False	False	syntax/semantics	binding
61	14	Sandra couldn't imagine herself researching every commentary.	Sandra couldn't imagine herself researches every commentary.	-53760.0	-52480.0	-5376.0	-5248.0	False	False	syntax/semantics	binding
62	14	Leslie shouldn't forget about herself exiting many glaciers.	Leslie shouldn't forget about herself exits many glaciers.	-56320.0	-55552.0	-5120.0	-5056.0	False	False	syntax/semantics	binding
63	14	Todd has thought about himself dropping by that hill.	Todd has thought about himself dropped by that hill.	-51456.0	-51456.0	-5152.0	-5152.0	False	False	syntax/semantics	binding
64	14	Those pedestrians shouldn't forget about themselves boasting about Melissa.	Those pedestrians shouldn't forget about themselves boast about Melissa.	-60928.0	-59904.0	-5088.0	-4992.0	False	False	syntax/semantics	binding
65	14	Dawn imagined herself working with all men.	Dawn imagined herself works with all men.	-50944.0	-50176.0	-6368.0	-6272.0	False	False	syntax/semantics	binding
66	14	The women think about themselves annoying these men.	The women think about themselves annoyed these men.	-51456.0	-50688.0	-5728.0	-5632.0	False	False	syntax/semantics	binding
67	14	Gary wasn't imagining himself praising Marcus.	Gary wasn't imagining himself praised Marcus.	-49664.0	-49152.0	-5504.0	-5440.0	False	False	syntax/semantics	binding
68	14	Stephanie imagines herself disturbing some libraries.	Stephanie imagines herself disturbs some libraries.	-49664.0	-48128.0	-7072.0	-6880.0	False	False	syntax/semantics	binding
69	14	Some company had forgotten about itself impressing Kirsten.	Some company had forgotten about itself impressed Kirsten.	-49152.0	-49408.0	-5440.0	-5504.0	True	True	syntax/semantics	binding
70	14	Frank thinks about himself researching a lot of plays.	Frank thinks about himself researches a lot of plays.	-52224.0	-50176.0	-5216.0	-4992.0	False	False	syntax/semantics	binding
71	14	Raymond forgot about himself looking like all pictures.	Raymond forgot about himself looked like all pictures.	-49664.0	-50176.0	-5504.0	-5568.0	True	True	syntax/semantics	binding
72	14	All children hadn't thought about themselves bringing the peppers.	All children hadn't thought about themselves brought the peppers.	-58624.0	-57088.0	-4896.0	-4736.0	False	False	syntax/semantics	binding
73	14	Allison thought about herself healing Jacqueline.	Allison thought about herself healed Jacqueline.	-44800.0	-44288.0	-6400.0	-6336.0	False	False	syntax/semantics	binding
74	14	Amelia thinks about herself breaking that car.	Amelia thinks about herself broke that car.	-46848.0	-46080.0	-5216.0	-5120.0	False	False	syntax/semantics	binding
75	14	Elizabeth wasn't thinking about herself climbing down these steps.	Elizabeth wasn't thinking about herself climbed down these steps.	-58880.0	-58112.0	-4928.0	-4864.0	False	False	syntax/semantics	binding
76	14	Some hospitals think about themselves talking about Joseph.	Some hospitals think about themselves talk about Joseph.	-49152.0	-48640.0	-5440.0	-5408.0	False	False	syntax/semantics	binding
77	14	Cynthia thought about herself boring all men.	Cynthia thought about herself bored all men.	-49408.0	-49152.0	-5504.0	-5472.0	False	False	syntax/semantics	binding
78	14	This dancer imagines herself attacking Todd.	This dancer imagines herself attacks Todd.	-45568.0	-44544.0	-6528.0	-6336.0	False	False	syntax/semantics	binding
79	14	Connie isn't thinking about herself examining this story.	Connie isn't thinking about herself examines this story.	-55808.0	-55552.0	-4640.0	-4640.0	False	False	syntax/semantics	binding
80	14	Veronica forgot about herself insulting a lot of guys.	Veronica forgot about herself insults a lot of guys.	-52736.0	-52992.0	-5248.0	-5312.0	True	True	syntax/semantics	binding
81	14	Liam won't imagine himself wearing a dress.	Liam won't imagine himself wore a dress.	-51712.0	-50432.0	-5184.0	-5056.0	False	False	syntax/semantics	binding
82	14	David thinks about himself questioning Amelia.	David thinks about himself questions Amelia.	-45824.0	-45312.0	-6560.0	-6464.0	False	False	syntax/semantics	binding
83	14	Senators think about themselves shocking every guy.	Senators think about themselves shocked every guy.	-47104.0	-46848.0	-5248.0	-5216.0	False	False	syntax/semantics	binding
84	14	Those waitresses forget about themselves shocking many universities.	Those waitresses forget about themselves shock many universities.	-52736.0	-52736.0	-5280.0	-5280.0	False	False	syntax/semantics	binding
85	14	Jennifer thought about herself visiting those people.	Jennifer thought about herself visited those people.	-46080.0	-44544.0	-5760.0	-5568.0	False	False	syntax/semantics	binding
86	14	Larry hasn't thought about himself healing Melissa.	Larry hasn't thought about himself healed Melissa.	-54528.0	-53760.0	-5440.0	-5376.0	False	False	syntax/semantics	binding
87	14	Kristin would think about herself climbing down all stairs.	Kristin would think about herself climbed down all stairs.	-55808.0	-54784.0	-5056.0	-4960.0	False	False	syntax/semantics	binding
88	14	Matt thought about himself boycotting that grocery store.	Matt thought about himself boycotted that grocery store.	-53248.0	-53248.0	-5344.0	-4832.0	False	False	syntax/semantics	binding
89	14	Roger thinks about himself observing Rodney.	Roger thinks about himself observed Rodney.	-45568.0	-44544.0	-6496.0	-6336.0	False	False	syntax/semantics	binding
90	14	Lawrence thinks about himself talking about Craig.	Lawrence thinks about himself talked about Craig.	-48128.0	-47104.0	-6016.0	-5888.0	False	False	syntax/semantics	binding
91	14	Most doctors forget about themselves impressing all children.	Most doctors forget about themselves impressed all children.	-52736.0	-51712.0	-5888.0	-5760.0	False	False	syntax/semantics	binding
92	14	Benjamin thought about himself hiring Patricia.	Benjamin thought about himself hired Patricia.	-43776.0	-43520.0	-6240.0	-6240.0	False	False	syntax/semantics	binding
93	14	Theresa imagined herself alarming Gary.	Theresa imagined herself alarmed Gary.	-41728.0	-41728.0	-5984.0	-5952.0	False	False	syntax/semantics	binding
94	14	Jennifer forgets about herself exploring many museums.	Jennifer forgets about herself explores many museums.	-46848.0	-47104.0	-5856.0	-5888.0	True	True	syntax/semantics	binding
95	14	Nicole thought about herself hiding Sally.	Nicole thought about herself hides Sally.	-46080.0	-44544.0	-6592.0	-6368.0	False	False	syntax/semantics	binding
96	14	The actors had thought about themselves ascending this mountain.	The actors had thought about themselves ascend this mountain.	-55808.0	-55040.0	-5568.0	-5504.0	False	False	syntax/semantics	binding
97	14	Eric was thinking about himself boasting about David.	Eric was thinking about himself boasted about David.	-52736.0	-51200.0	-5856.0	-5696.0	False	False	syntax/semantics	binding
98	14	The companies forget about themselves hiring Becca.	The companies forget about themselves hired Becca.	-50432.0	-50176.0	-5632.0	-5568.0	False	False	syntax/semantics	binding
99	14	Bradley has thought about himself hugging Emily.	Bradley has thought about himself hugged Emily.	-48640.0	-47872.0	-6080.0	-5984.0	False	False	syntax/semantics	binding
100	14	Vincent can think about himself talking about Diana.	Vincent can think about himself talked about Diana.	-48384.0	-47360.0	-5376.0	-5248.0	False	False	syntax/semantics	binding
101	14	That university isn't thinking about itself astounding some company.	That university isn't thinking about itself astounded some company.	-60416.0	-61184.0	-5056.0	-4704.0	True	False	syntax/semantics	binding
102	14	Lucille can't forget about herself describing Joseph.	Lucille can't forget about herself described Joseph.	-51456.0	-50432.0	-4672.0	-4576.0	False	False	syntax/semantics	binding
103	14	A lot of customers think about themselves approaching Timothy.	A lot of customers think about themselves approached Timothy.	-52224.0	-52480.0	-5216.0	-5248.0	True	True	syntax/semantics	binding
104	14	The doctors thought about themselves upsetting Margaret.	The doctors thought about themselves upset Margaret.	-47360.0	-47104.0	-5920.0	-5888.0	False	False	syntax/semantics	binding
105	14	Mark hadn't forgotten about himself skated around some high school.	Mark hadn't forgotten about himself skated around some high school.	-62464.0	-62464.0	-4448.0	-4448.0	False	False	syntax/semantics	binding
106	14	This lady thinks about herself lifting some door.	This lady thinks about herself lifted some door.	-48896.0	-48640.0	-5440.0	-5408.0	False	False	syntax/semantics	binding
107	14	Rhonda forgets about herself dropping by Harvard University.	Rhonda forgets about herself dropped by Harvard University.	-53504.0	-53504.0	-5344.0	-5344.0	False	False	syntax/semantics	binding
108	14	All ladies think about themselves working with Sherry.	All ladies think about themselves worked with Sherry.	-49408.0	-49152.0	-5504.0	-5472.0	False	False	syntax/semantics	binding
109	14	David thought about himself observing many boys.	David thought about himself observes many boys.	-49408.0	-47872.0	-6176.0	-5984.0	False	False	syntax/semantics	binding
110	14	The Lutherans think about themselves talking to the Clintons.	The Lutherans think about themselves talked to the Clintons.	-57344.0	-56320.0	-4800.0	-4704.0	False	False	syntax/semantics	binding
111	14	Lissa was thinking about herself boring Bruce.	Lissa was thinking about herself bored Bruce.	-49408.0	-49152.0	-5472.0	-5440.0	False	False	syntax/semantics	binding
112	14	Erin forgets about herself visiting Vanessa.	Erin forgets about herself visited Vanessa.	-42496.0	-41984.0	-6080.0	-6016.0	False	False	syntax/semantics	binding
113	14	David imagined himself insulting Melanie.	David imagined himself insults Melanie.	-44032.0	-42752.0	-7328.0	-7104.0	False	False	syntax/semantics	binding
114	14	Rachel had forgotten about herself working with Walter.	Rachel had forgotten about herself works with Walter.	-49664.0	-48384.0	-5504.0	-5376.0	False	False	syntax/semantics	binding
115	14	This boy forgot about himself approaching the actress.	This boy forgot about himself approached the actress.	-50176.0	-50944.0	-5568.0	-5664.0	True	True	syntax/semantics	binding
116	14	Todd thinks about himself approaching Travis.	Todd thinks about himself approached Travis.	-42240.0	-42496.0	-6048.0	-6080.0	True	True	syntax/semantics	binding
117	14	Valerie forgets about herself kissing Ronald.	Valerie forgets about herself kisses Ronald.	-45056.0	-45568.0	-5632.0	-5696.0	True	True	syntax/semantics	binding
118	14	Ella wasn't thinking about herself biking to all banks.	Ella wasn't thinking about herself bikes to all banks.	-60928.0	-58368.0	-5088.0	-4864.0	False	False	syntax/semantics	binding
119	14	Russell can think about himself walking through the art galleries.	Russell can think about himself walked through the art galleries.	-54784.0	-52992.0	-4992.0	-4800.0	False	False	syntax/semantics	binding
120	14	Janet hasn't forgotten about herself working with a lot of girls.	Janet hasn't forgotten about herself worked with a lot of girls.	-61440.0	-59904.0	-4384.0	-4288.0	False	False	syntax/semantics	binding
121	14	Russell has thought about himself arriving at the museum.	Russell has thought about himself arrives at the museum.	-50944.0	-50176.0	-5088.0	-5024.0	False	False	syntax/semantics	binding
122	14	Kenneth thinks about himself scaring the university.	Kenneth thinks about himself scared the university.	-50176.0	-47104.0	-5568.0	-5888.0	False	True	syntax/semantics	binding
123	14	Natalie forgets about herself scaring Victoria.	Natalie forgets about herself scares Victoria.	-47104.0	-44288.0	-5888.0	-6336.0	False	True	syntax/semantics	binding
124	14	Some doctors think about themselves bringing some bicycle.	Some doctors think about themselves brought some bicycle.	-50176.0	-48896.0	-5568.0	-5440.0	False	False	syntax/semantics	binding
125	14	Carmen was imagining herself praising Brian.	Carmen was imagining herself praises Brian.	-45312.0	-44032.0	-6464.0	-6272.0	False	False	syntax/semantics	binding
126	14	Thomas will imagine himself hurting Kayla.	Thomas will imagine himself hurt Kayla.	-47360.0	-46592.0	-6752.0	-6656.0	False	False	syntax/semantics	binding
127	14	Travis wouldn't forget about himself distracting Margaret.	Travis wouldn't forget about himself distracted Margaret.	-52224.0	-51200.0	-5216.0	-5120.0	False	False	syntax/semantics	binding
128	14	Cindy isn't forgetting about herself boasting about Tamara.	Cindy isn't forgetting about herself boasts about Tamara.	-56320.0	-55040.0	-5120.0	-4992.0	False	False	syntax/semantics	binding
129	14	Some guys think about themselves escaping from a waitress.	Some guys think about themselves escape from a waitress.	-54016.0	-53248.0	-5408.0	-5344.0	False	False	syntax/semantics	binding
130	14	Holly thinks about herself finding that glove.	Holly thinks about herself found that glove.	-48384.0	-46592.0	-6048.0	-5824.0	False	False	syntax/semantics	binding
131	14	These doctors could think about themselves thinking about Valerie.	These doctors could think about themselves thought about Valerie.	-54016.0	-52736.0	-5376.0	-5280.0	False	False	syntax/semantics	binding
132	14	Drivers forgot about themselves cleaning that shoe.	Drivers forgot about themselves clean that shoe.	-46848.0	-46080.0	-5856.0	-5760.0	False	False	syntax/semantics	binding
133	14	Most guys think about themselves referencing these students.	Most guys think about themselves referenced these students.	-51200.0	-50944.0	-5696.0	-5664.0	False	False	syntax/semantics	binding
134	14	Nicole imagined herself confusing a lot of dancers.	Nicole imagined herself confused a lot of dancers.	-54016.0	-53504.0	-5984.0	-5952.0	False	False	syntax/semantics	binding
135	14	The boy forgets about himself leaving the actor.	The boy forgets about himself left the actor.	-51712.0	-50688.0	-5728.0	-5632.0	False	False	syntax/semantics	binding
136	14	Katherine is imagining herself helping most adults.	Katherine is imagining herself helps most adults.	-49152.0	-47872.0	-6144.0	-5984.0	False	False	syntax/semantics	binding
137	14	Bradley isn't imagining himself attacking Dawn.	Bradley isn't imagining himself attacked Dawn.	-50688.0	-50176.0	-5632.0	-5568.0	False	False	syntax/semantics	binding
138	14	Some waitresses forget about themselves hiring Russell.	Some waitresses forget about themselves hired Russell.	-47616.0	-48384.0	-5312.0	-5376.0	True	True	syntax/semantics	binding
139	14	Theodore might think about himself listening to Katherine.	Theodore might think about himself listens to Katherine.	-53248.0	-52480.0	-5312.0	-5248.0	False	False	syntax/semantics	binding
140	14	Students should think about themselves bringing those peppers.	Students should think about themselves brought those peppers.	-54528.0	-52736.0	-6048.0	-5888.0	False	False	syntax/semantics	binding
141	14	Wendy doesn't think about herself working with Kimberley.	Wendy doesn't think about herself worked with Kimberley.	-56576.0	-55296.0	-5152.0	-5024.0	False	False	syntax/semantics	binding
142	14	Karen should forget about herself selling all dresses.	Karen should forget about herself sold all dresses.	-51968.0	-50176.0	-5760.0	-5600.0	False	False	syntax/semantics	binding
143	14	Christopher hasn't imagined himself admiring most books.	Christopher hasn't imagined himself admired most books.	-51712.0	-52224.0	-5184.0	-5216.0	True	True	syntax/semantics	binding
144	14	Florence thinks about herself describing Marla.	Florence thinks about herself describes Marla.	-47872.0	-47360.0	-5984.0	-5920.0	False	False	syntax/semantics	binding
145	14	Leslie thought about herself walking through those malls.	Leslie thought about herself walks through those malls.	-52480.0	-51200.0	-5824.0	-5696.0	False	False	syntax/semantics	binding
146	14	Sally thinks about herself distracting Carolyn.	Sally thinks about herself distracted Carolyn.	-44032.0	-42752.0	-6304.0	-6112.0	False	False	syntax/semantics	binding
147	14	The girl thinks about herself hurting Elaine.	The girl thinks about herself hurt Elaine.	-48640.0	-47104.0	-6080.0	-5888.0	False	False	syntax/semantics	binding
148	14	Jodi thought about herself impressing every girl.	Jodi thought about herself impressed every girl.	-48384.0	-48128.0	-5376.0	-5344.0	False	False	syntax/semantics	binding
149	14	April wouldn't forget about herself looking like pictures.	April wouldn't forget about herself looked like pictures.	-53504.0	-52736.0	-4864.0	-4800.0	False	False	syntax/semantics	binding
150	14	Tracy wasn't thinking about herself running around Harvard University.	Tracy wasn't thinking about herself ran around Harvard University.	-59904.0	-59136.0	-4992.0	-4928.0	False	False	syntax/semantics	binding
151	14	James imagined himself firing Tina.	James imagined himself fired Tina.	-43008.0	-42752.0	-7168.0	-7136.0	False	False	syntax/semantics	binding
152	14	Amelia isn't forgetting about herself astounding Kimberley.	Amelia isn't forgetting about herself astounded Kimberley.	-51968.0	-54272.0	-4736.0	-4512.0	True	False	syntax/semantics	binding
153	14	Kayla forgets about herself cleaning the vase.	Kayla forgets about herself cleans the vase.	-51456.0	-50688.0	-5728.0	-5632.0	False	False	syntax/semantics	binding
154	14	Most children imagine themselves concealing Kimberley.	Most children imagine themselves concealed Kimberley.	-45568.0	-45568.0	-6528.0	-6528.0	False	False	syntax/semantics	binding
155	14	Lucille would think about herself admiring Kimberley.	Lucille would think about herself admires Kimberley.	-46336.0	-45824.0	-5152.0	-5088.0	False	False	syntax/semantics	binding
156	14	Spain hasn't forgotten about itself referencing Christopher.	Spain hasn't forgotten about itself referenced Christopher.	-52224.0	-51968.0	-5216.0	-5184.0	False	False	syntax/semantics	binding
157	14	All patients had forgotten about themselves observing this teenager.	All patients had forgotten about themselves observed this teenager.	-54784.0	-54272.0	-5472.0	-5440.0	False	False	syntax/semantics	binding
158	14	The Clintons imagine themselves boycotting some grocery stores.	The Clintons imagine themselves boycott some grocery stores.	-56576.0	-53760.0	-5152.0	-5376.0	False	True	syntax/semantics	binding
159	14	Janice can't think about herself disturbing Beth.	Janice can't think about herself disturbs Beth.	-57344.0	-56064.0	-5216.0	-5088.0	False	False	syntax/semantics	binding
160	14	April doesn't think about herself buying that eggplant.	April doesn't think about herself buys that eggplant.	-55040.0	-53760.0	-4992.0	-4896.0	False	False	syntax/semantics	binding
