sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term	instruction
860	23	Carol condenses a river.	Carol existed a river.	-88.5	-73.0	-14.75	-14.5625	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
861	23	Judy wasn't crumpling the shoe.	Judy wasn't wasting away the shoe.	-140.0	-126.0	-14.0	-14.0	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
862	23	Sonia dries some scarf.	Sonia wasted away some scarf.	-110.0	-102.0	-15.6875	-14.625	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
863	23	Sherry shrinks this scarf.	Sherry disappeared this scarf.	-96.5	-88.0	-13.8125	-14.6875	False	True	syntax	argument_structure	Write a natural, coherent English sentence.
864	23	A lot of adults break this computer.	A lot of adults vanished this computer.	-113.0	-114.5	-14.125	-14.3125	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
865	23	Some dancer does shrink this shirt.	Some dancer does exist this shirt.	-102.0	-101.5	-14.625	-14.5	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
866	23	Every senator hadn't flung open a lot of closets.	Every senator hadn't wasted away a lot of closets.	-157.0	-140.0	-13.125	-12.75	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
867	23	Many senators hadn't washed Jodi.	Many senators hadn't fallen Jodi.	-111.5	-112.0	-13.9375	-14.0	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
868	23	Connie twisted most coats.	Connie wasted away most coats.	-81.5	-96.5	-13.625	-13.8125	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
869	23	Becca has sold this cup.	Becca has existed this cup.	-101.0	-102.0	-14.4375	-14.5625	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
870	23	The guy grew all tomatoes.	The guy fell all tomatoes.	-78.0	-88.5	-13.0	-14.75	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
871	23	Lissa has opened the window.	Lissa has appeared the window.	-109.0	-110.0	-15.625	-15.6875	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
872	23	Cynthia loosens that blouse.	Cynthia appeared that blouse.	-96.0	-87.0	-13.6875	-14.5	False	True	syntax	argument_structure	Write a natural, coherent English sentence.
873	23	Marcus was shutting some closet.	Marcus was falling some closet.	-79.5	-82.0	-13.25	-13.6875	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
874	23	Frank turned those bikes.	Frank appeared those bikes.	-73.0	-68.5	-14.625	-13.6875	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
875	23	Matt was crashing those bikes.	Matt was disappearing those bikes.	-80.0	-86.5	-13.375	-14.4375	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
876	23	Rodney flattens some sweater.	Rodney appeared some sweater.	-81.5	-78.5	-11.625	-13.0625	False	True	syntax	argument_structure	Write a natural, coherent English sentence.
877	23	Sally might accelerate the cart.	Sally might disappear the cart.	-107.5	-113.0	-15.375	-16.125	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
878	23	Travis had loosened every shirt.	Travis had existed every shirt.	-99.0	-92.5	-12.375	-13.25	False	True	syntax	argument_structure	Write a natural, coherent English sentence.
879	23	James is dropping this mirror.	James is vanishing this mirror.	-91.0	-109.0	-15.125	-15.5625	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
880	23	Tracy dimmed all screens.	Tracy wasted away all screens.	-98.5	-100.0	-14.0625	-14.3125	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
881	23	Paul shouldn't twist this sock.	Paul shouldn't appear this sock.	-99.0	-99.0	-14.125	-14.125	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
882	23	Carla hasn't charred that mushroom.	Carla hasn't appeared that mushroom.	-126.0	-110.0	-14.0	-13.75	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
883	23	Ellen did dim lamps.	Ellen did disappear lamps.	-84.5	-85.5	-14.0625	-14.25	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
884	23	Carlos can't sell a lot of peppers.	Carlos can't disappear a lot of peppers.	-117.5	-127.5	-13.0625	-14.125	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
885	23	Gina could scorch mushrooms.	Gina could waste away mushrooms.	-111.0	-102.5	-15.875	-14.625	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
886	23	The Borgias burn a lot of bananas.	The Borgias fall a lot of bananas.	-118.0	-123.5	-13.125	-13.75	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
887	23	Marcus wasn't breaking the bikes.	Marcus wasn't existing the bikes.	-89.5	-99.0	-12.8125	-14.125	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
888	23	Scott closes every window.	Scott falls every window.	-73.5	-77.5	-14.75	-15.4375	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
889	23	Many adults loosen a lot of sweaters.	Many adults vanish a lot of sweaters.	-120.0	-128.0	-13.3125	-14.25	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
890	23	Erin will stop that skateboard.	Erin will slip that skateboard.	-102.5	-103.5	-14.625	-14.75	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
891	23	These women grow tomatoes.	These women vanish tomatoes.	-63.0	-74.5	-12.5625	-14.875	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
892	23	Paul should fling open most mouths.	Paul should disappear most mouths.	-116.5	-87.0	-14.5625	-14.5	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
893	23	Some actresses brighten the lights.	Some actresses waste away the lights.	-94.0	-99.0	-13.4375	-14.1875	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
894	23	Elizabeth shatters every car.	Elizabeth wasted away every car.	-84.0	-83.0	-14.0625	-13.875	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
895	23	Those guys reunite some sons of Frank.	Those guys smiled some sons of Frank.	-105.0	-100.5	-11.6875	-12.5625	False	True	syntax	argument_structure	Write a natural, coherent English sentence.
896	23	Jill hid Steven.	Jill performs Steven.	-74.0	-78.0	-14.75	-15.625	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
897	23	An adult wouldn't fold this sock.	An adult wouldn't disappear this sock.	-114.5	-114.0	-14.3125	-14.25	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
898	23	Cheryl's piano teachers are breaking the chairs.	Cheryl's piano teachers are disappearing the chairs.	-136.0	-138.0	-13.625	-13.8125	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
899	23	Monet had stood up Dan.	Monet had escaped Dan.	-95.0	-82.0	-13.5625	-13.625	False	True	syntax	argument_structure	Write a natural, coherent English sentence.
900	23	Richard had blackened the peppers.	Richard had disappeared the peppers.	-100.5	-91.0	-14.3125	-15.125	False	True	syntax	argument_structure	Write a natural, coherent English sentence.
901	23	Diana wasn't hiding Sheila's students.	Diana wasn't wasting away Sheila's students.	-113.0	-129.0	-12.5625	-12.875	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
902	23	These women train Kristen's mentors.	These women corresponded Kristen's mentors.	-89.5	-96.0	-12.75	-12.0	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
903	23	Becky isn't opening this mouth.	Becky isn't falling this mouth.	-128.0	-135.0	-14.25	-14.9375	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
904	23	Some pedestrian shrinks this glove.	Some pedestrian existed this glove.	-91.0	-84.5	-13.0625	-14.0625	False	True	syntax	argument_structure	Write a natural, coherent English sentence.
905	23	Richard would freeze this ice.	Richard would waste away this ice.	-88.5	-101.0	-14.75	-14.375	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
906	23	The actors ripened every banana.	The actors wasted away every banana.	-100.0	-103.0	-14.3125	-14.75	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
907	23	Carlos has cracked a lot of planes.	Carlos has fallen apart a lot of planes.	-99.5	-122.5	-12.4375	-13.5625	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
908	23	Carla couldn't stand up a lot of teenagers' grandson.	Carla couldn't scream a lot of teenagers' grandson.	-175.0	-156.0	-13.5	-13.0	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
909	23	That vase hasn't hurt Tracy.	That vase hasn't yelled Tracy.	-94.5	-96.0	-13.5	-13.75	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
910	23	Brian was slowing some cars.	Brian was disappearing some cars.	-84.0	-86.5	-14.0	-14.4375	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
911	23	The cashiers scorched every muffin.	The cashiers disappeared every muffin.	-122.0	-109.0	-13.5625	-13.625	False	True	syntax	argument_structure	Write a natural, coherent English sentence.
912	23	Some teacher can't bake those casseroles.	Some teacher can't exist those casseroles.	-133.0	-135.0	-13.3125	-13.4375	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
913	23	Melinda stands up Kirsten's son.	Melinda smiles Kirsten's son.	-117.0	-98.0	-13.0	-12.25	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
914	23	Melanie shouldn't crack this skateboard.	Melanie shouldn't disappear this skateboard.	-112.0	-118.0	-14.0	-14.75	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
915	23	Irene was hurting Tamara.	Irene was explaining everything Tamara.	-98.5	-110.0	-14.0625	-13.75	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
916	23	Deanna breaks some vase.	Deanna vanished some vase.	-86.5	-88.0	-14.375	-14.625	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
917	23	William hides away Frank.	William falls Frank.	-63.0	-57.0	-12.5625	-14.25	False	True	syntax	argument_structure	Write a natural, coherent English sentence.
918	23	These teenagers move these wheelbarrows.	These teenagers fell apart these wheelbarrows.	-107.0	-118.5	-13.375	-13.1875	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
919	23	The waiter wouldn't vaporize every river.	The waiter wouldn't exist every river.	-123.5	-110.0	-13.6875	-13.75	False	True	syntax	argument_structure	Write a natural, coherent English sentence.
920	23	Christine can't bake some banana.	Christine can't appear some banana.	-109.5	-109.5	-13.6875	-13.6875	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
921	23	Patrick warped this shoe.	Patrick disappeared this shoe.	-74.5	-71.5	-14.9375	-14.3125	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
922	23	Alexander has trained Emily.	Alexander has compromised Emily.	-72.0	-76.0	-14.4375	-15.1875	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
923	23	Every girl had crumpled the skirt.	Every girl had fallen the skirt.	-115.5	-96.0	-12.8125	-13.75	False	True	syntax	argument_structure	Write a natural, coherent English sentence.
924	23	Colleen doesn't shut gates.	Colleen doesn't exist gates.	-97.0	-94.0	-13.8125	-13.375	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
925	23	Janice isn't evaporating that icicle.	Janice isn't appearing that icicle.	-139.0	-130.0	-13.875	-14.375	False	True	syntax	argument_structure	Write a natural, coherent English sentence.
926	23	Naomi evaporated some glacier.	Naomi appeared some glacier.	-94.5	-82.0	-13.5	-13.6875	False	True	syntax	argument_structure	Write a natural, coherent English sentence.
927	23	Becky was tipping over every vase.	Becky was disappearing every vase.	-128.0	-113.0	-14.1875	-14.125	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
928	23	Carl folded these shawls.	Carl wasted away these shawls.	-97.5	-107.5	-13.9375	-13.4375	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
929	23	A lot of patients hide these children.	A lot of patients fell asleep these children.	-111.0	-118.0	-13.875	-13.0625	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
930	23	Paula shouldn't crash the carriage.	Paula shouldn't disappear the carriage.	-109.0	-116.0	-13.625	-14.5	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
931	23	Some customers weren't benefiting the girls.	Some customers weren't crying the girls.	-106.5	-111.5	-13.3125	-13.9375	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
932	23	Donald had hurt some sister of Danielle.	Donald had gotten a job some sister of Danielle.	-107.5	-132.0	-13.4375	-13.1875	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
933	23	Heidi is shrinking those socks.	Heidi is wasting away those socks.	-98.0	-110.5	-14.0	-13.8125	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
934	23	A lot of patients close the gates.	A lot of patients vanish the gates.	-113.0	-117.5	-14.125	-14.6875	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
935	23	Some driver hid the cousin of Brad.	Some driver fell asleep the cousin of Brad.	-110.5	-122.0	-13.8125	-13.5	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
936	23	Denise should open the gate.	Denise should vanish the gate.	-106.5	-110.0	-15.25	-15.6875	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
937	23	Monica fades every candle.	Monica wastes away every candle.	-79.0	-91.0	-13.125	-13.0	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
938	23	All children shouldn't dry many jackets.	All children shouldn't waste away many jackets.	-110.0	-118.0	-13.75	-13.125	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
939	23	All adults worry Jennifer's partners.	All adults chatted Jennifer's partners.	-95.0	-112.0	-13.5625	-14.0	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
940	23	That grandfather of the Clintons has healed Omar.	That grandfather of the Clintons has gotten fired Omar.	-114.5	-129.0	-12.75	-12.875	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
941	23	Those students aren't evaporating an icicle.	Those students aren't falling an icicle.	-134.0	-124.0	-13.375	-13.8125	False	True	syntax	argument_structure	Write a natural, coherent English sentence.
942	23	Rachelle has stood up Amanda.	Rachelle has drunk Amanda.	-118.5	-107.5	-14.8125	-15.375	False	True	syntax	argument_structure	Write a natural, coherent English sentence.
943	23	Denise chipped a wheelbarrow.	Denise appeared a wheelbarrow.	-127.0	-120.0	-14.125	-15.0	False	True	syntax	argument_structure	Write a natural, coherent English sentence.
944	23	All men heal Tamara.	All men escaped Tamara.	-80.0	-82.5	-13.3125	-13.75	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
945	23	Eric hid Jeffrey.	Eric gets a job Jeffrey.	-54.0	-84.5	-13.5	-14.125	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
946	23	Laurie could blacken that pepper.	Laurie could exist that pepper.	-126.0	-115.5	-14.0	-14.4375	False	True	syntax	argument_structure	Write a natural, coherent English sentence.
947	23	Diana wasn't soaking sweaters.	Diana wasn't appearing sweaters.	-111.0	-112.0	-13.875	-14.0	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
948	23	Every teacher wasn't opening the door.	Every teacher wasn't vanishing the door.	-110.0	-128.0	-13.75	-14.1875	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
949	23	Joel turns some bike.	Joel rusted some bike.	-88.0	-89.5	-14.625	-12.8125	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
950	23	Students spun around Derek.	Students compromised Derek.	-67.0	-63.0	-13.4375	-15.75	False	True	syntax	argument_structure	Write a natural, coherent English sentence.
951	23	These dancers can't drop some chairs.	These dancers can't exist some chairs.	-109.0	-108.0	-13.625	-13.5	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
952	23	Carl isn't training Melinda.	Carl isn't going fishing Melinda.	-100.0	-105.5	-14.25	-13.1875	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
953	23	A student is loosening some dresses.	A student is appearing some dresses.	-106.5	-105.0	-13.3125	-15.0	False	True	syntax	argument_structure	Write a natural, coherent English sentence.
954	23	Benjamin won't fold every sock.	Benjamin won't exist every sock.	-106.0	-107.5	-13.25	-13.4375	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
955	23	Rachelle chipped some convertible.	Rachelle slipped some convertible.	-121.5	-109.0	-15.1875	-15.5625	False	True	syntax	argument_structure	Write a natural, coherent English sentence.
956	23	Erin is hiding Theresa.	Erin is painting Theresa.	-88.5	-87.0	-14.75	-14.5	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
957	23	Diana wasn't stopping a lot of carriages.	Diana wasn't rusting a lot of carriages.	-138.0	-158.0	-12.5625	-13.1875	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
958	23	Irene crashed every unicycle.	Irene wastes away every unicycle.	-98.0	-110.0	-14.0	-13.75	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
959	23	April breaks every cup.	April disappears every cup.	-65.5	-64.0	-13.125	-12.8125	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
960	23	A lot of people darken some lights.	A lot of people appeared some lights.	-109.0	-109.0	-13.625	-13.625	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
961	23	Bill tipped over some cups.	Bill fell apart some cups.	-86.0	-84.0	-14.3125	-14.0	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
962	23	Christopher hadn't shrunk a shoe.	Christopher hadn't fallen a shoe.	-105.5	-96.0	-13.1875	-13.6875	False	True	syntax	argument_structure	Write a natural, coherent English sentence.
963	23	The Borgias don't flatten the jacket.	The Borgias don't exist the jacket.	-128.0	-126.0	-14.25	-14.0	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
964	23	Bruce was accelerating many carts.	Bruce was rusting many carts.	-89.0	-100.5	-14.8125	-14.3125	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
965	23	Ann isn't training Dennis.	Ann isn't studying Dennis.	-90.5	-85.0	-15.0625	-14.125	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
966	23	Daniel shatters that mirror.	Daniel vanished that mirror.	-91.5	-71.0	-15.25	-14.1875	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
967	23	Naomi can chip some bicycle.	Naomi can rust some bicycle.	-97.5	-101.0	-13.9375	-14.4375	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
968	23	Rachel brightened a lot of spotlights.	Rachel disappeared a lot of spotlights.	-114.5	-108.0	-12.75	-13.5	False	True	syntax	argument_structure	Write a natural, coherent English sentence.
969	23	Chad slows the cart.	Chad disappears the cart.	-91.0	-93.0	-15.125	-15.5	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
970	23	The Clintons weren't twirling that hat.	The Clintons weren't existing that hat.	-122.5	-109.5	-13.625	-13.6875	False	True	syntax	argument_structure	Write a natural, coherent English sentence.
971	23	Anna wasn't benefiting a lot of students.	Anna wasn't sighing a lot of students.	-118.0	-131.0	-13.0625	-13.125	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
972	23	The Lutherans crack the screens.	The Lutherans appeared the screens.	-93.0	-99.5	-13.25	-14.1875	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
973	23	Laura scorched some eggplant.	Laura wastes away some eggplant.	-90.0	-89.5	-12.8125	-12.75	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
974	23	Aaron stood up Elizabeth.	Aaron cheers Elizabeth.	-70.0	-51.5	-14.0	-12.875	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
975	23	Karla can't ripen the eggplants.	Karla can't exist the eggplants.	-130.0	-122.0	-13.0	-13.5625	False	True	syntax	argument_structure	Write a natural, coherent English sentence.
976	23	Those teenagers blacken many mushrooms.	Those teenagers appear many mushrooms.	-92.5	-81.5	-13.25	-13.625	False	True	syntax	argument_structure	Write a natural, coherent English sentence.
977	23	George stretched Nicole.	George lied Nicole.	-57.0	-52.5	-14.25	-13.125	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
978	23	That actress had evaporated the icicle.	That actress had disappeared the icicle.	-125.0	-112.5	-13.875	-14.0625	False	True	syntax	argument_structure	Write a natural, coherent English sentence.
979	23	The students sit down many grandfathers of Marcus.	The students communicate many grandfathers of Marcus.	-151.0	-132.0	-13.75	-13.1875	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
980	23	Liam is stopping some carriage.	Liam is slipping some carriage.	-106.0	-104.5	-15.125	-14.9375	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
981	23	The man isn't stretching a sweater.	The man isn't existing a sweater.	-112.0	-119.0	-14.0	-14.875	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
982	23	Sandra shrinks the hat.	Sandra appeared the hat.	-104.5	-96.5	-14.9375	-16.0	False	True	syntax	argument_structure	Write a natural, coherent English sentence.
983	23	The Borgias trains that doctor's handyman.	The Borgias swallowed that doctor's handyman.	-127.0	-120.5	-12.75	-12.0625	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
984	23	Marie hadn't woken up Marcus.	Marie hadn't cried Marcus.	-122.0	-91.5	-13.5	-13.0625	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
985	23	Bethany had washed Galileo.	Bethany had explained everything Galileo.	-91.0	-102.5	-13.0	-12.8125	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
986	23	Naomi hadn't twisted a shirt.	Naomi hadn't wasted away a shirt.	-107.5	-122.5	-13.4375	-13.625	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
987	23	Katherine shatters this convertible.	Katherine fell apart this convertible.	-114.0	-105.5	-16.25	-15.0625	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
988	23	Paula has loosened some dress.	Paula has wasted away some dress.	-102.5	-109.0	-12.8125	-13.625	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
989	23	Beth hasn't slowed every wheelbarrow.	Beth hasn't vanished every wheelbarrow.	-115.5	-121.0	-12.8125	-13.4375	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
990	23	Janet hasn't flung open some eye.	Janet hasn't existed some eye.	-147.0	-115.0	-14.6875	-14.375	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
991	23	Kathleen hasn't married the Lutherans.	Kathleen hasn't sneezed the Lutherans.	-130.0	-155.0	-13.0	-12.9375	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
992	23	Monet ripens the cilantro.	Monet appears the cilantro.	-105.0	-98.0	-13.125	-14.0	False	True	syntax	argument_structure	Write a natural, coherent English sentence.
993	23	Steven ripened these peppers.	Steven existed these peppers.	-86.5	-77.0	-14.4375	-15.4375	False	True	syntax	argument_structure	Write a natural, coherent English sentence.
994	23	Jessica hadn't burned this banana.	Jessica hadn't wasted away this banana.	-101.0	-114.0	-14.4375	-14.25	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
995	23	Nicole won't char the pies.	Nicole won't exist the pies.	-104.0	-110.0	-13.0	-13.75	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
996	23	Travis scorches an eggplant.	Travis wasted away an eggplant.	-103.0	-104.5	-12.875	-13.0625	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
997	23	Some pedestrian hasn't tightened this shirt.	Some pedestrian hasn't appeared this shirt.	-112.0	-112.0	-14.0	-14.0	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
998	23	A dancer shouldn't slow most cars.	A dancer shouldn't fall apart most cars.	-118.0	-124.5	-14.75	-13.875	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
999	23	Wayne was burning many bananas.	Wayne was wasting away many bananas.	-99.0	-113.0	-14.1875	-14.125	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
0	24	Aaron breaks the glass.	Aaron appeared the glass.	-74.0	-81.5	-14.8125	-16.25	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
1	24	April had dropped the truck.	April had existed the truck.	-86.0	-98.0	-14.3125	-16.25	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
2	24	All actors train Tonya's brothers.	All actors appeared Tonya's brothers.	-100.0	-97.5	-12.5	-12.1875	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
3	24	Raymond was stretching that shirt.	Raymond was vanishing that shirt.	-96.0	-111.0	-13.75	-13.875	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
4	24	Benjamin would wrinkle every scarf.	Benjamin would fall every scarf.	-116.5	-103.0	-14.5625	-14.6875	False	True	syntax	argument_structure	Write a natural, coherent English sentence.
5	24	Most students hide away sisters of Gerald.	Most students wept sisters of Gerald.	-112.0	-115.5	-14.0	-14.4375	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
6	24	Michael had wrinkled many blouses.	Michael had existed many blouses.	-111.5	-113.5	-13.9375	-16.25	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
7	24	Phillip isn't hiding away Monica.	Phillip isn't departing Monica.	-109.5	-89.5	-13.6875	-12.8125	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
8	24	Alan twirls that dress.	Alan existed that dress.	-99.5	-80.5	-14.1875	-16.125	False	True	syntax	argument_structure	Write a natural, coherent English sentence.
9	24	Dawn had condensed ice.	Dawn had existed ice.	-103.0	-101.5	-17.125	-16.875	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
10	24	Most guys hide away David's friends.	Most guys divorced David's friends.	-112.0	-96.0	-14.0	-13.6875	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
11	24	Rodney was moving Victoria.	Rodney was sighing Victoria.	-77.0	-84.5	-12.875	-12.0625	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
12	24	Kimberley had slowed every skateboard.	Kimberley had rusted every skateboard.	-112.0	-122.5	-14.0	-13.625	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
13	24	All doctors fray gloves.	All doctors waste away gloves.	-75.0	-84.0	-15.0625	-14.0	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
14	24	Winston Churchill hasn't rolled most trucks.	Winston Churchill hasn't wasted away most trucks.	-134.0	-150.0	-14.875	-15.0	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
15	24	Kevin dropped some chair.	Kevin existed some chair.	-73.5	-82.0	-14.6875	-16.5	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
16	24	The Borgias crash a lot of unicycles.	The Borgias existed a lot of unicycles.	-147.0	-154.0	-13.3125	-14.0	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
17	24	Many customers trains Bethany.	Many customers cheered Bethany.	-83.0	-77.5	-13.8125	-12.875	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
18	24	Katherine grew some apples.	Katherine went bad some apples.	-88.0	-108.0	-14.6875	-15.4375	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
19	24	Waiters wake up Beverly's dentists.	Waiters clashed Beverly's dentists.	-115.5	-93.0	-12.8125	-11.625	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
20	24	Curtis dropped some dishes.	Curtis wasted away some dishes.	-104.0	-118.5	-14.875	-14.8125	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
21	24	Noah hasn't shattered a mirror.	Noah hasn't fallen a mirror.	-123.0	-123.5	-15.375	-15.4375	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
22	24	A lot of customers shrink the skirts.	A lot of customers fell the skirts.	-111.0	-117.0	-13.875	-14.625	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
23	24	Some guests reunite Rachelle's teachers.	Some guests whisper Rachelle's teachers.	-109.0	-105.5	-12.125	-13.1875	False	True	syntax	argument_structure	Write a natural, coherent English sentence.
24	24	Lissa shuts the door.	Lissa wasted away the door.	-89.5	-110.5	-14.9375	-15.75	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
25	24	A teenager couldn't turn a plane.	A teenager couldn't exist a plane.	-117.0	-125.5	-14.625	-15.6875	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
26	24	David isn't drying many blouses.	David isn't falling many blouses.	-115.0	-122.0	-14.375	-15.25	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
27	24	Benjamin was folding a blouse.	Benjamin was existing a blouse.	-93.5	-107.5	-13.375	-15.375	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
