sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term	instruction
3990	7	Ali lectures Wei. Ali is Wei's teacher.	Ali learns from Wei. Ali is Wei's student.	-117.0	-129.0	-11.6875	-11.6875	True	False	social-relations	teacher/student	Write a natural, coherent English sentence.
3991	7	Chao assigns homework to Yan. Chao is Yan's teacher.	Chao submits homework to Yan. Chao is Yan's student.	-164.0	-164.0	-11.6875	-11.75	False	True	social-relations	teacher/student	Write a natural, coherent English sentence.
3992	7	Chao lectures Yan. Chao is Yan's teacher.	Chao learns from Yan. Chao is Yan's student.	-140.0	-152.0	-11.6875	-11.6875	True	False	social-relations	teacher/student	Write a natural, coherent English sentence.
3993	7	Jesse assigns homework to Alex. Jesse is Alex's teacher.	Jesse submits homework to Alex. Jesse is Alex's student.	-152.0	-152.0	-11.6875	-11.6875	False	False	social-relations	teacher/student	Write a natural, coherent English sentence.
3994	7	Jesse lectures Alex. Jesse is Alex's teacher.	Jesse learns from Alex. Jesse is Alex's student.	-129.0	-140.0	-11.6875	-11.6875	True	False	social-relations	teacher/student	Write a natural, coherent English sentence.
3995	7	Li assigns homework to Maria. Li is Maria's teacher.	Li submits homework to Maria. Li is Maria's student.	-140.0	-141.0	-11.6875	-11.75	True	True	social-relations	teacher/student	Write a natural, coherent English sentence.
3996	7	Li lectures Maria. Li is Maria's teacher.	Li learns from Maria. Li is Maria's student.	-117.0	-129.0	-11.6875	-11.6875	True	False	social-relations	teacher/student	Write a natural, coherent English sentence.
3997	7	Mohammed assigns homework to Carmen. Mohammed is Carmen's teacher.	Mohammed submits homework to Carmen. Mohammed is Carmen's student.	-152.0	-153.0	-11.6875	-11.75	True	True	social-relations	teacher/student	Write a natural, coherent English sentence.
3998	7	Mohammed lectures Carmen. Mohammed is Carmen's teacher.	Mohammed learns from Carmen. Mohammed is Carmen's student.	-129.0	-141.0	-11.75	-11.75	True	False	social-relations	teacher/student	Write a natural, coherent English sentence.
3999	7	Ali assigns homework to Wei. Ali is Wei's teacher.	Ali submits homework to Wei. Wei is Ali's teacher.	-140.0	-140.0	-11.6875	-11.6875	False	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4000	7	Ali assigns homework to Wei. Wei is Ali's student.	Ali submits homework to Wei. Ali is Wei's student.	-140.0	-140.0	-11.6875	-11.6875	False	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4001	7	Ali lectures Wei. Ali is Wei's teacher.	Ali learns from Wei. Wei is Ali's teacher.	-117.0	-129.0	-11.6875	-11.6875	True	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4002	7	Ali lectures Wei. Wei is Ali's student.	Ali learns from Wei. Ali is Wei's student.	-117.0	-129.0	-11.6875	-11.6875	True	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4003	7	Chao assigns homework to Yan. Chao is Yan's teacher.	Chao submits homework to Yan. Yan is Chao's teacher.	-164.0	-164.0	-11.6875	-11.6875	False	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4004	7	Chao assigns homework to Yan. Yan is Chao's student.	Chao submits homework to Yan. Chao is Yan's student.	-164.0	-164.0	-11.75	-11.75	False	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4005	7	Chao lectures Yan. Chao is Yan's teacher.	Chao learns from Yan. Yan is Chao's teacher.	-140.0	-152.0	-11.6875	-11.6875	True	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4006	7	Chao lectures Yan. Yan is Chao's student.	Chao learns from Yan. Chao is Yan's student.	-140.0	-152.0	-11.6875	-11.6875	True	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4007	7	Jesse assigns homework to Alex. Alex is Jesse's student.	Jesse submits homework to Alex. Jesse is Alex's student.	-152.0	-152.0	-11.6875	-11.6875	False	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4008	7	Jesse assigns homework to Alex. Jesse is Alex's teacher.	Jesse submits homework to Alex. Alex is Jesse's teacher.	-152.0	-152.0	-11.6875	-11.6875	False	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4009	7	Jesse lectures Alex. Alex is Jesse's student.	Jesse learns from Alex. Jesse is Alex's student.	-129.0	-140.0	-11.6875	-11.6875	True	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4010	7	Jesse lectures Alex. Jesse is Alex's teacher.	Jesse learns from Alex. Alex is Jesse's teacher.	-129.0	-140.0	-11.6875	-11.6875	True	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4011	7	Li assigns homework to Maria. Li is Maria's teacher.	Li submits homework to Maria. Maria is Li's teacher.	-140.0	-141.0	-11.6875	-11.75	True	True	social-relations	teacher/student	Write a natural, coherent English sentence.
4012	7	Li assigns homework to Maria. Maria is Li's student.	Li submits homework to Maria. Li is Maria's student.	-141.0	-141.0	-11.6875	-11.75	False	True	social-relations	teacher/student	Write a natural, coherent English sentence.
4013	7	Li lectures Maria. Li is Maria's teacher.	Li learns from Maria. Maria is Li's teacher.	-117.0	-129.0	-11.6875	-11.6875	True	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4014	7	Li lectures Maria. Maria is Li's student.	Li learns from Maria. Li is Maria's student.	-117.0	-129.0	-11.75	-11.6875	True	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4015	7	Mohammed assigns homework to Carmen. Carmen is Mohammed's student.	Mohammed submits homework to Carmen. Mohammed is Carmen's student.	-152.0	-153.0	-11.6875	-11.75	True	True	social-relations	teacher/student	Write a natural, coherent English sentence.
4016	7	Mohammed assigns homework to Carmen. Mohammed is Carmen's teacher.	Mohammed submits homework to Carmen. Carmen is Mohammed's teacher.	-152.0	-152.0	-11.6875	-11.6875	False	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4017	7	Mohammed lectures Carmen. Carmen is Mohammed's student.	Mohammed learns from Carmen. Mohammed is Carmen's student.	-129.0	-141.0	-11.75	-11.75	True	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4018	7	Mohammed lectures Carmen. Mohammed is Carmen's teacher.	Mohammed learns from Carmen. Carmen is Mohammed's teacher.	-129.0	-140.0	-11.75	-11.6875	True	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4019	7	Alex learns from Jesse. Jesse is Alex's teacher.	Jesse learns from Alex. Jesse is Alex's student.	-129.0	-140.0	-11.6875	-11.6875	True	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4020	7	Alex submits homework to Jesse. Jesse is Alex's teacher.	Jesse submits homework to Alex. Jesse is Alex's student.	-140.0	-152.0	-11.6875	-11.6875	True	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4021	7	Ali assigns homework to Wei. Ali is Wei's teacher.	Wei assigns homework to Ali. Ali is Wei's student.	-140.0	-140.0	-11.6875	-11.6875	False	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4022	7	Ali lectures Wei. Ali is Wei's teacher.	Wei lectures Ali. Ali is Wei's student.	-117.0	-117.0	-11.6875	-11.6875	False	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4023	7	Carmen learns from Mohammed. Mohammed is Carmen's teacher.	Mohammed learns from Carmen. Mohammed is Carmen's student.	-152.0	-141.0	-11.6875	-11.75	False	True	social-relations	teacher/student	Write a natural, coherent English sentence.
4024	7	Carmen submits homework to Mohammed. Mohammed is Carmen's teacher.	Mohammed submits homework to Carmen. Mohammed is Carmen's student.	-164.0	-153.0	-11.75	-11.75	False	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4025	7	Chao assigns homework to Yan. Chao is Yan's teacher.	Yan assigns homework to Chao. Chao is Yan's student.	-164.0	-176.0	-11.6875	-11.6875	True	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4026	7	Chao lectures Yan. Chao is Yan's teacher.	Yan lectures Chao. Chao is Yan's student.	-140.0	-152.0	-11.6875	-11.75	True	True	social-relations	teacher/student	Write a natural, coherent English sentence.
4027	7	Jesse assigns homework to Alex. Jesse is Alex's teacher.	Alex assigns homework to Jesse. Jesse is Alex's student.	-152.0	-140.0	-11.6875	-11.6875	False	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4028	7	Jesse lectures Alex. Jesse is Alex's teacher.	Alex lectures Jesse. Jesse is Alex's student.	-129.0	-117.0	-11.6875	-11.6875	False	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4029	7	Li assigns homework to Maria. Li is Maria's teacher.	Maria assigns homework to Li. Li is Maria's student.	-140.0	-140.0	-11.6875	-11.6875	False	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4030	7	Li lectures Maria. Li is Maria's teacher.	Maria lectures Li. Li is Maria's student.	-117.0	-117.0	-11.6875	-11.6875	False	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4031	7	Maria learns from Li. Li is Maria's teacher.	Li learns from Maria. Li is Maria's student.	-129.0	-129.0	-11.6875	-11.6875	False	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4032	7	Maria submits homework to Li. Li is Maria's teacher.	Li submits homework to Maria. Li is Maria's student.	-140.0	-141.0	-11.6875	-11.75	True	True	social-relations	teacher/student	Write a natural, coherent English sentence.
4033	7	Mohammed assigns homework to Carmen. Mohammed is Carmen's teacher.	Carmen assigns homework to Mohammed. Mohammed is Carmen's student.	-152.0	-164.0	-11.6875	-11.6875	True	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4034	7	Mohammed lectures Carmen. Mohammed is Carmen's teacher.	Carmen lectures Mohammed. Mohammed is Carmen's student.	-129.0	-141.0	-11.75	-11.75	True	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4035	7	Wei learns from Ali. Ali is Wei's teacher.	Ali learns from Wei. Ali is Wei's student.	-129.0	-129.0	-11.6875	-11.6875	False	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4036	7	Wei submits homework to Ali. Ali is Wei's teacher.	Ali submits homework to Wei. Ali is Wei's student.	-140.0	-140.0	-11.6875	-11.6875	False	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4037	7	Yan learns from Chao. Chao is Yan's teacher.	Chao learns from Yan. Chao is Yan's student.	-164.0	-152.0	-11.6875	-11.6875	False	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4038	7	Yan submits homework to Chao. Chao is Yan's teacher.	Chao submits homework to Yan. Chao is Yan's student.	-176.0	-164.0	-11.6875	-11.75	False	True	social-relations	teacher/student	Write a natural, coherent English sentence.
4039	7	Alex learns from Jesse. Alex is Jesse's student.	Jesse learns from Alex. Jesse is Alex's student.	-129.0	-140.0	-11.6875	-11.6875	True	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4040	7	Alex learns from Jesse. Jesse is Alex's teacher.	Jesse learns from Alex. Alex is Jesse's teacher.	-129.0	-140.0	-11.6875	-11.6875	True	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4041	7	Alex submits homework to Jesse. Alex is Jesse's student.	Jesse submits homework to Alex. Jesse is Alex's student.	-141.0	-152.0	-11.75	-11.6875	True	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4042	7	Alex submits homework to Jesse. Jesse is Alex's teacher.	Jesse submits homework to Alex. Alex is Jesse's teacher.	-140.0	-152.0	-11.6875	-11.6875	True	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4043	7	Ali assigns homework to Wei. Ali is Wei's teacher.	Wei assigns homework to Ali. Wei is Ali's teacher.	-140.0	-140.0	-11.6875	-11.6875	False	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4044	7	Ali assigns homework to Wei. Wei is Ali's student.	Wei assigns homework to Ali. Ali is Wei's student.	-140.0	-140.0	-11.6875	-11.6875	False	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4045	7	Ali lectures Wei. Ali is Wei's teacher.	Wei lectures Ali. Wei is Ali's teacher.	-117.0	-117.0	-11.6875	-11.6875	False	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4046	7	Ali lectures Wei. Wei is Ali's student.	Wei lectures Ali. Ali is Wei's student.	-117.0	-117.0	-11.6875	-11.6875	False	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4047	7	Carmen learns from Mohammed. Carmen is Mohammed's student.	Mohammed learns from Carmen. Mohammed is Carmen's student.	-152.0	-141.0	-11.75	-11.75	False	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4048	7	Carmen learns from Mohammed. Mohammed is Carmen's teacher.	Mohammed learns from Carmen. Carmen is Mohammed's teacher.	-152.0	-140.0	-11.6875	-11.6875	False	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4049	7	Carmen submits homework to Mohammed. Carmen is Mohammed's student.	Mohammed submits homework to Carmen. Mohammed is Carmen's student.	-164.0	-153.0	-11.75	-11.75	False	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4050	7	Carmen submits homework to Mohammed. Mohammed is Carmen's teacher.	Mohammed submits homework to Carmen. Carmen is Mohammed's teacher.	-164.0	-152.0	-11.75	-11.6875	False	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4051	7	Chao assigns homework to Yan. Chao is Yan's teacher.	Yan assigns homework to Chao. Yan is Chao's teacher.	-164.0	-176.0	-11.6875	-11.6875	True	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4052	7	Chao assigns homework to Yan. Yan is Chao's student.	Yan assigns homework to Chao. Chao is Yan's student.	-164.0	-176.0	-11.75	-11.6875	True	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4053	7	Chao lectures Yan. Chao is Yan's teacher.	Yan lectures Chao. Yan is Chao's teacher.	-140.0	-153.0	-11.6875	-11.75	True	True	social-relations	teacher/student	Write a natural, coherent English sentence.
4054	7	Chao lectures Yan. Yan is Chao's student.	Yan lectures Chao. Chao is Yan's student.	-140.0	-152.0	-11.6875	-11.75	True	True	social-relations	teacher/student	Write a natural, coherent English sentence.
4055	7	Jesse assigns homework to Alex. Alex is Jesse's student.	Alex assigns homework to Jesse. Jesse is Alex's student.	-152.0	-140.0	-11.6875	-11.6875	False	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4056	7	Jesse assigns homework to Alex. Jesse is Alex's teacher.	Alex assigns homework to Jesse. Alex is Jesse's teacher.	-152.0	-140.0	-11.6875	-11.6875	False	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4057	7	Jesse lectures Alex. Alex is Jesse's student.	Alex lectures Jesse. Jesse is Alex's student.	-129.0	-117.0	-11.6875	-11.6875	False	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4058	7	Jesse lectures Alex. Jesse is Alex's teacher.	Alex lectures Jesse. Alex is Jesse's teacher.	-129.0	-117.0	-11.6875	-11.6875	False	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4059	7	Li assigns homework to Maria. Li is Maria's teacher.	Maria assigns homework to Li. Maria is Li's teacher.	-140.0	-140.0	-11.6875	-11.6875	False	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4060	7	Li assigns homework to Maria. Maria is Li's student.	Maria assigns homework to Li. Li is Maria's student.	-141.0	-140.0	-11.6875	-11.6875	False	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4061	7	Li lectures Maria. Li is Maria's teacher.	Maria lectures Li. Maria is Li's teacher.	-117.0	-117.0	-11.6875	-11.6875	False	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4062	7	Li lectures Maria. Maria is Li's student.	Maria lectures Li. Li is Maria's student.	-117.0	-117.0	-11.75	-11.6875	False	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4063	7	Maria learns from Li. Li is Maria's teacher.	Li learns from Maria. Maria is Li's teacher.	-129.0	-129.0	-11.6875	-11.6875	False	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4064	7	Maria learns from Li. Maria is Li's student.	Li learns from Maria. Li is Maria's student.	-129.0	-129.0	-11.75	-11.6875	False	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4065	7	Maria submits homework to Li. Li is Maria's teacher.	Li submits homework to Maria. Maria is Li's teacher.	-140.0	-141.0	-11.6875	-11.75	True	True	social-relations	teacher/student	Write a natural, coherent English sentence.
4066	7	Maria submits homework to Li. Maria is Li's student.	Li submits homework to Maria. Li is Maria's student.	-141.0	-141.0	-11.75	-11.75	False	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4067	7	Mohammed assigns homework to Carmen. Carmen is Mohammed's student.	Carmen assigns homework to Mohammed. Mohammed is Carmen's student.	-152.0	-164.0	-11.6875	-11.6875	True	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4068	7	Mohammed assigns homework to Carmen. Mohammed is Carmen's teacher.	Carmen assigns homework to Mohammed. Carmen is Mohammed's teacher.	-152.0	-164.0	-11.6875	-11.6875	True	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4069	7	Mohammed lectures Carmen. Carmen is Mohammed's student.	Carmen lectures Mohammed. Mohammed is Carmen's student.	-129.0	-141.0	-11.75	-11.75	True	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4070	7	Mohammed lectures Carmen. Mohammed is Carmen's teacher.	Carmen lectures Mohammed. Carmen is Mohammed's teacher.	-129.0	-141.0	-11.75	-11.6875	True	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4071	7	Wei learns from Ali. Ali is Wei's teacher.	Ali learns from Wei. Wei is Ali's teacher.	-129.0	-129.0	-11.6875	-11.6875	False	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4072	7	Wei learns from Ali. Wei is Ali's student.	Ali learns from Wei. Ali is Wei's student.	-129.0	-129.0	-11.75	-11.6875	False	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4073	7	Wei submits homework to Ali. Ali is Wei's teacher.	Ali submits homework to Wei. Wei is Ali's teacher.	-140.0	-140.0	-11.6875	-11.6875	False	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4074	7	Wei submits homework to Ali. Wei is Ali's student.	Ali submits homework to Wei. Ali is Wei's student.	-140.0	-140.0	-11.6875	-11.6875	False	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4075	7	Yan learns from Chao. Chao is Yan's teacher.	Chao learns from Yan. Yan is Chao's teacher.	-164.0	-152.0	-11.6875	-11.6875	False	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4076	7	Yan learns from Chao. Yan is Chao's student.	Chao learns from Yan. Chao is Yan's student.	-164.0	-152.0	-11.75	-11.6875	False	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4077	7	Yan submits homework to Chao. Chao is Yan's teacher.	Chao submits homework to Yan. Yan is Chao's teacher.	-176.0	-164.0	-11.6875	-11.6875	False	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4078	7	Yan submits homework to Chao. Yan is Chao's student.	Chao submits homework to Yan. Chao is Yan's student.	-176.0	-164.0	-11.75	-11.75	False	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4079	7	Ali's alumni spoke with Wei. Ali is Wei's teacher.	Ali's parents spoke with Wei. Ali is Wei's student.	-152.0	-152.0	-11.75	-11.6875	False	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4080	7	Chao's alumni spoke with Yan. Chao is Yan's teacher.	Chao's parents spoke with Yan. Chao is Yan's student.	-176.0	-176.0	-11.75	-11.6875	False	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4081	7	Jesse's alumni spoke with Alex. Jesse is Alex's teacher.	Jesse's parents spoke with Alex. Jesse is Alex's student.	-164.0	-164.0	-11.75	-11.6875	False	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4082	7	Li's alumni spoke with Maria. Li is Maria's teacher.	Li's parents spoke with Maria. Li is Maria's student.	-152.0	-152.0	-11.6875	-11.6875	False	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4083	7	Mohammed's alumni spoke with Carmen. Mohammed is Carmen's teacher.	Mohammed's parents spoke with Carmen. Mohammed is Carmen's student.	-164.0	-164.0	-11.75	-11.6875	False	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4084	7	Ali's alumni spoke with Wei. Ali is Wei's teacher.	Ali's parents spoke with Wei. Wei is Ali's teacher.	-152.0	-152.0	-11.75	-11.6875	False	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4085	7	Ali's alumni spoke with Wei. Wei is Ali's student.	Ali's parents spoke with Wei. Ali is Wei's student.	-152.0	-152.0	-11.75	-11.6875	False	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4086	7	Chao's alumni spoke with Yan. Chao is Yan's teacher.	Chao's parents spoke with Yan. Yan is Chao's teacher.	-176.0	-176.0	-11.75	-11.6875	False	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4087	7	Chao's alumni spoke with Yan. Yan is Chao's student.	Chao's parents spoke with Yan. Chao is Yan's student.	-176.0	-176.0	-11.75	-11.6875	False	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4088	7	Jesse's alumni spoke with Alex. Alex is Jesse's student.	Jesse's parents spoke with Alex. Jesse is Alex's student.	-164.0	-164.0	-11.75	-11.6875	False	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4089	7	Jesse's alumni spoke with Alex. Jesse is Alex's teacher.	Jesse's parents spoke with Alex. Alex is Jesse's teacher.	-164.0	-163.0	-11.75	-11.6875	False	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4090	7	Li's alumni spoke with Maria. Li is Maria's teacher.	Li's parents spoke with Maria. Maria is Li's teacher.	-152.0	-152.0	-11.6875	-11.6875	False	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4091	7	Li's alumni spoke with Maria. Maria is Li's student.	Li's parents spoke with Maria. Li is Maria's student.	-153.0	-152.0	-11.75	-11.6875	False	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4092	7	Mohammed's alumni spoke with Carmen. Carmen is Mohammed's student.	Mohammed's parents spoke with Carmen. Mohammed is Carmen's student.	-164.0	-164.0	-11.75	-11.6875	False	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4093	7	Mohammed's alumni spoke with Carmen. Mohammed is Carmen's teacher.	Mohammed's parents spoke with Carmen. Carmen is Mohammed's teacher.	-164.0	-164.0	-11.75	-11.6875	False	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4094	7	Alex's parents spoke with Jesse. Jesse is Alex's teacher.	Jesse's parents spoke with Alex. Jesse is Alex's student.	-152.0	-164.0	-11.6875	-11.6875	True	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4095	7	Ali's alumni spoke with Wei. Ali is Wei's teacher.	Wei's alumni spoke with Ali. Ali is Wei's student.	-152.0	-153.0	-11.75	-11.75	True	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4096	7	Carmen's parents spoke with Mohammed. Mohammed is Carmen's teacher.	Mohammed's parents spoke with Carmen. Mohammed is Carmen's student.	-175.0	-164.0	-11.6875	-11.6875	False	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4097	7	Chao's alumni spoke with Yan. Chao is Yan's teacher.	Yan's alumni spoke with Chao. Chao is Yan's student.	-176.0	-188.0	-11.75	-11.75	True	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4098	7	Jesse's alumni spoke with Alex. Jesse is Alex's teacher.	Alex's alumni spoke with Jesse. Jesse is Alex's student.	-164.0	-153.0	-11.75	-11.75	False	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4099	7	Li's alumni spoke with Maria. Li is Maria's teacher.	Maria's alumni spoke with Li. Li is Maria's student.	-152.0	-152.0	-11.6875	-11.75	False	True	social-relations	teacher/student	Write a natural, coherent English sentence.
4100	7	Maria's parents spoke with Li. Li is Maria's teacher.	Li's parents spoke with Maria. Li is Maria's student.	-152.0	-152.0	-11.6875	-11.6875	False	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4101	7	Mohammed's alumni spoke with Carmen. Mohammed is Carmen's teacher.	Carmen's alumni spoke with Mohammed. Mohammed is Carmen's student.	-164.0	-176.0	-11.75	-11.75	True	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4102	7	Wei's parents spoke with Ali. Ali is Wei's teacher.	Ali's parents spoke with Wei. Ali is Wei's student.	-152.0	-152.0	-11.6875	-11.6875	False	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4103	7	Yan's parents spoke with Chao. Chao is Yan's teacher.	Chao's parents spoke with Yan. Chao is Yan's student.	-187.0	-176.0	-11.6875	-11.6875	False	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4104	7	Alex's parents spoke with Jesse. Alex is Jesse's student.	Jesse's parents spoke with Alex. Jesse is Alex's student.	-152.0	-164.0	-11.6875	-11.6875	True	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4105	7	Alex's parents spoke with Jesse. Jesse is Alex's teacher.	Jesse's parents spoke with Alex. Alex is Jesse's teacher.	-152.0	-163.0	-11.6875	-11.6875	True	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4106	7	Ali's alumni spoke with Wei. Ali is Wei's teacher.	Wei's alumni spoke with Ali. Wei is Ali's teacher.	-152.0	-152.0	-11.75	-11.75	False	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4107	7	Ali's alumni spoke with Wei. Wei is Ali's student.	Wei's alumni spoke with Ali. Ali is Wei's student.	-152.0	-153.0	-11.75	-11.75	True	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4108	7	Carmen's parents spoke with Mohammed. Carmen is Mohammed's student.	Mohammed's parents spoke with Carmen. Mohammed is Carmen's student.	-176.0	-164.0	-11.6875	-11.6875	False	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4109	7	Carmen's parents spoke with Mohammed. Mohammed is Carmen's teacher.	Mohammed's parents spoke with Carmen. Carmen is Mohammed's teacher.	-175.0	-164.0	-11.6875	-11.6875	False	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4110	7	Chao's alumni spoke with Yan. Chao is Yan's teacher.	Yan's alumni spoke with Chao. Yan is Chao's teacher.	-176.0	-188.0	-11.75	-11.75	True	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4111	7	Chao's alumni spoke with Yan. Yan is Chao's student.	Yan's alumni spoke with Chao. Chao is Yan's student.	-176.0	-188.0	-11.75	-11.75	True	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4112	7	Jesse's alumni spoke with Alex. Alex is Jesse's student.	Alex's alumni spoke with Jesse. Jesse is Alex's student.	-164.0	-153.0	-11.75	-11.75	False	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4113	7	Jesse's alumni spoke with Alex. Jesse is Alex's teacher.	Alex's alumni spoke with Jesse. Alex is Jesse's teacher.	-164.0	-152.0	-11.75	-11.6875	False	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4114	7	Li's alumni spoke with Maria. Li is Maria's teacher.	Maria's alumni spoke with Li. Maria is Li's teacher.	-152.0	-152.0	-11.6875	-11.75	False	True	social-relations	teacher/student	Write a natural, coherent English sentence.
4115	7	Li's alumni spoke with Maria. Maria is Li's student.	Maria's alumni spoke with Li. Li is Maria's student.	-153.0	-152.0	-11.75	-11.75	False	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4116	7	Maria's parents spoke with Li. Li is Maria's teacher.	Li's parents spoke with Maria. Maria is Li's teacher.	-152.0	-152.0	-11.6875	-11.6875	False	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4117	7	Maria's parents spoke with Li. Maria is Li's student.	Li's parents spoke with Maria. Li is Maria's student.	-152.0	-152.0	-11.6875	-11.6875	False	False	social-relations	teacher/student	Write a natural, coherent English sentence.
4118	7	Mohammed's alumni spoke with Carmen. Carmen is Mohammed's student.	Carmen's alumni spoke with Mohammed. Mohammed is Carmen's student.	-164.0	-176.0	-11.75	-11.75	True	False	social-relations	teacher/student	Write a natural, coherent English sentence.
