sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term
585	15	Steven didn't think Rhonda cares for herself.	Rhonda didn't think Steven cares for herself.	-162.0	-164.0	-16.25	-16.375	True	True	syntax_semantics	binding
586	15	Regina couldn't say Donald's grandson could talk about himself.	Donald's grandson couldn't say Regina could talk about himself.	-206.0	-186.0	-15.8125	-15.4375	False	False	syntax_semantics	binding
587	15	Joel's niece imagines Roger might astound himself.	Roger imagines Joel's niece might astound himself.	-194.0	-169.0	-16.25	-15.375	False	False	syntax_semantics	binding
588	15	Bill couldn't say Denise might criticize herself.	Denise couldn't say Bill might criticize herself.	-157.0	-172.0	-17.5	-17.125	True	False	syntax_semantics	binding
589	15	Cynthia explains Kevin might care for himself.	Kevin explains Cynthia might care for himself.	-178.0	-140.0	-19.75	-17.5	False	False	syntax_semantics	binding
590	15	Joseph wouldn't explain Patricia wouldn't hide herself.	Patricia wouldn't explain Joseph wouldn't hide herself.	-164.0	-187.0	-16.375	-17.0	True	True	syntax_semantics	binding
591	15	Gerald explains Kathleen describes herself.	Kathleen explains Gerald describes herself.	-155.0	-167.0	-22.125	-20.875	True	False	syntax_semantics	binding
592	15	Jeffrey can't explain Theresa will describe herself.	Theresa can't explain Jeffrey will describe herself.	-165.0	-186.0	-16.5	-18.5	True	True	syntax_semantics	binding
593	15	Jill can explain Bruce's brother won't hurt himself.	Bruce's brother can explain Jill won't hurt himself.	-211.0	-165.0	-17.625	-15.0	False	False	syntax_semantics	binding
594	15	Mary did say Kristin's ex-boyfriend shouldn't disagree with himself.	Kristin's ex-boyfriend did say Mary shouldn't disagree with himself.	-221.0	-218.0	-14.6875	-14.5625	False	False	syntax_semantics	binding
595	15	Stacy thinks Mark leaves himself.	Mark thinks Stacy leaves himself.	-154.0	-132.0	-22.0	-22.125	False	True	syntax_semantics	binding
596	15	Martin does explain Heather listens to herself.	Heather does explain Martin listens to herself.	-141.0	-168.0	-17.625	-18.625	True	True	syntax_semantics	binding
597	15	Raymond could explain Kirsten might find herself.	Kirsten could explain Raymond might find herself.	-170.0	-190.0	-17.0	-19.0	True	True	syntax_semantics	binding
598	15	Victoria thinks Paul could cure himself.	Paul thinks Victoria could cure himself.	-124.0	-136.0	-17.75	-19.375	True	True	syntax_semantics	binding
599	15	Catherine imagines Jerry appreciates himself.	Jerry imagines Catherine appreciates himself.	-179.0	-133.0	-19.875	-16.625	False	False	syntax_semantics	binding
600	15	Tiffany says Peter couldn't visit himself.	Peter says Tiffany couldn't visit himself.	-182.0	-139.0	-20.25	-17.375	False	False	syntax_semantics	binding
601	15	Gregory did imagine Anne couldn't astound herself.	Anne did imagine Gregory couldn't astound herself.	-171.0	-163.0	-15.5	-16.25	False	True	syntax_semantics	binding
602	15	Christine says Carlos praises himself.	Carlos says Christine praises himself.	-127.0	-107.5	-18.125	-17.875	False	False	syntax_semantics	binding
603	15	Thomas won't say Ann could scare herself.	Ann won't say Thomas could scare herself.	-156.0	-160.0	-17.375	-17.75	True	True	syntax_semantics	binding
604	15	Sally thinks Curtis shouldn't annoy himself.	Curtis thinks Sally shouldn't annoy himself.	-183.0	-192.0	-20.25	-19.125	True	False	syntax_semantics	binding
605	15	Heidi explains Dennis would help himself.	Dennis explains Heidi would help himself.	-156.0	-165.0	-19.5	-20.625	True	True	syntax_semantics	binding
606	15	Florence could think Liam complains about himself.	Liam could think Florence complains about himself.	-144.0	-178.0	-16.0	-19.875	True	True	syntax_semantics	binding
607	15	Kevin's brother could say Amanda remembers herself.	Amanda could say Kevin's brother remembers herself.	-152.0	-189.0	-16.875	-18.875	True	True	syntax_semantics	binding
608	15	Lisa will imagine Vincent knows himself.	Vincent will imagine Lisa knows himself.	-121.5	-140.0	-17.375	-17.5	True	True	syntax_semantics	binding
609	15	This girl says Tanya's boyfriend admires himself.	Tanya's boyfriend says this girl admires himself.	-186.0	-205.0	-16.875	-18.625	True	True	syntax_semantics	binding
610	15	James should imagine Meredith shouldn't notice herself.	Meredith should imagine James shouldn't notice herself.	-155.0	-200.0	-17.25	-18.25	True	True	syntax_semantics	binding
611	15	Denise does imagine Mitchell could hire himself.	Mitchell does imagine Denise could hire himself.	-160.0	-145.0	-17.75	-16.125	False	False	syntax_semantics	binding
612	15	Caroline says Larry hugs himself.	Larry says Caroline hugs himself.	-137.0	-111.0	-19.625	-18.5	False	False	syntax_semantics	binding
613	15	George did think Judy knows herself.	Judy did think George knows herself.	-132.0	-166.0	-18.75	-20.75	True	True	syntax_semantics	binding
614	15	Anne imagines Erin's grandfather might reference himself.	Erin's grandfather imagines Anne might reference himself.	-163.0	-187.0	-16.25	-17.0	True	True	syntax_semantics	binding
615	15	Scott couldn't explain Mary does listen to herself.	Mary couldn't explain Scott does listen to herself.	-170.0	-164.0	-17.0	-16.375	False	False	syntax_semantics	binding
616	15	Carla explains Dan would confuse himself.	Dan explains Carla would confuse himself.	-148.0	-136.0	-18.5	-19.375	False	True	syntax_semantics	binding
617	15	Brett wouldn't imagine Sherry might investigate herself.	Sherry wouldn't imagine Brett might investigate herself.	-200.0	-183.0	-18.125	-18.375	False	True	syntax_semantics	binding
618	15	Noah imagines Marla knows herself.	Marla imagines Noah knows herself.	-163.0	-155.0	-18.125	-19.375	False	True	syntax_semantics	binding
619	15	Diana does say Brad questions himself.	Brad does say Diana questions himself.	-165.0	-127.5	-20.625	-18.25	False	False	syntax_semantics	binding
620	15	Joel can't think Dawn insults herself.	Dawn can't think Joel insults herself.	-158.0	-177.0	-17.625	-19.625	True	True	syntax_semantics	binding
621	15	Gina would explain Vincent sees himself.	Vincent would explain Gina sees himself.	-167.0	-141.0	-20.875	-17.625	False	False	syntax_semantics	binding
622	15	Karla says Steven should watch himself.	Steven says Karla should watch himself.	-146.0	-141.0	-18.25	-17.625	False	False	syntax_semantics	binding
623	15	This guy didn't explain Jill talks about herself.	Jill didn't explain this guy talks about herself.	-174.0	-200.0	-17.375	-18.125	True	True	syntax_semantics	binding
624	15	Beverly says Eric admires himself.	Eric says Beverly admires himself.	-177.0	-132.0	-19.75	-18.875	False	False	syntax_semantics	binding
625	15	Stephen can think Lisa would question herself.	Lisa can think Stephen would question herself.	-140.0	-134.0	-17.5	-16.75	False	False	syntax_semantics	binding
626	15	Timothy didn't say Grace doesn't know herself.	Grace didn't say Timothy doesn't know herself.	-178.0	-154.0	-16.125	-15.4375	False	False	syntax_semantics	binding
627	15	Stacy doesn't imagine Craig's ex-husband notices himself.	Craig's ex-husband doesn't imagine Stacy notices himself.	-223.0	-188.0	-17.125	-15.6875	False	False	syntax_semantics	binding
628	15	Emily says Mark reveals himself.	Mark says Emily reveals himself.	-112.5	-132.0	-18.75	-22.0	True	True	syntax_semantics	binding
629	15	Vincent thinks Michelle shouldn't conceal herself.	Michelle thinks Vincent shouldn't conceal herself.	-152.0	-143.0	-16.875	-17.875	False	True	syntax_semantics	binding
630	15	Stephen says Regina praises herself.	Regina says Stephen praises herself.	-116.5	-137.0	-19.5	-19.625	True	True	syntax_semantics	binding
631	15	Julie explains Robert will notice himself.	Robert explains Julie will notice himself.	-152.0	-133.0	-19.0	-19.0	False	False	syntax_semantics	binding
632	15	Erin wouldn't say William should watch himself.	William wouldn't say Erin should watch himself.	-174.0	-153.0	-17.375	-17.0	False	False	syntax_semantics	binding
633	15	Carla thinks this guy might conceal himself.	This guy thinks Carla might conceal himself.	-161.0	-151.0	-17.875	-18.875	False	True	syntax_semantics	binding
634	15	Homer won't think Valerie wouldn't work with herself.	Valerie won't think Homer wouldn't work with herself.	-215.0	-197.0	-18.0	-16.5	False	False	syntax_semantics	binding
635	15	Jeffrey wouldn't imagine Rachelle didn't like herself.	Rachelle wouldn't imagine Jeffrey didn't like herself.	-189.0	-214.0	-15.75	-17.875	True	True	syntax_semantics	binding
636	15	Matt will imagine Regina might discover herself.	Regina will imagine Matt might discover herself.	-136.0	-160.0	-17.0	-17.75	True	True	syntax_semantics	binding
637	15	Elizabeth imagines Gary loves himself.	Gary imagines Elizabeth loves himself.	-125.5	-129.0	-18.0	-18.375	True	True	syntax_semantics	binding
638	15	Kristin thinks Richard can't criticize himself.	Richard thinks Kristin can't criticize himself.	-149.0	-155.0	-16.625	-17.25	True	True	syntax_semantics	binding
639	15	Sarah did imagine Carlos shouldn't observe himself.	Carlos did imagine Sarah shouldn't observe himself.	-151.0	-142.0	-16.75	-15.8125	False	False	syntax_semantics	binding
640	15	Cynthia thinks Bill didn't describe himself.	Bill thinks Cynthia didn't describe himself.	-179.0	-146.0	-19.875	-18.25	False	False	syntax_semantics	binding
641	15	Melissa's girlfriend says Aaron might hire himself.	Aaron says Melissa's girlfriend might hire himself.	-168.0	-149.0	-16.75	-16.5	False	False	syntax_semantics	binding
642	15	Diane can't say Alexander hires himself.	Alexander can't say Diane hires himself.	-176.0	-136.0	-19.5	-17.0	False	False	syntax_semantics	binding
643	15	Janice should say Alan remembers himself.	Alan should say Janice remembers himself.	-151.0	-137.0	-18.875	-17.125	False	False	syntax_semantics	binding
644	15	Every guy imagines Kirsten cares for herself.	Kirsten imagines every guy cares for herself.	-163.0	-202.0	-16.25	-18.375	True	True	syntax_semantics	binding
645	15	Kimberley imagines Kevin won't criticize himself.	Kevin imagines Kimberley won't criticize himself.	-176.0	-164.0	-15.9375	-16.375	False	True	syntax_semantics	binding
646	15	Richard didn't explain Judy can alarm herself.	Judy didn't explain Richard can alarm herself.	-156.0	-189.0	-17.25	-18.875	True	True	syntax_semantics	binding
647	15	Marcus could explain Elaine observes herself.	Elaine could explain Marcus observes herself.	-116.5	-151.0	-16.625	-18.875	True	True	syntax_semantics	binding
648	15	Angela couldn't think Vincent does distract himself.	Vincent couldn't think Angela does distract himself.	-173.0	-163.0	-17.25	-16.375	False	False	syntax_semantics	binding
649	15	Carlos says Matt's grandmother won't question herself.	Matt's grandmother says Carlos won't question herself.	-154.0	-159.0	-15.375	-15.875	True	True	syntax_semantics	binding
650	15	Nina did think Gina's nephew praises himself.	Gina's nephew did think Nina praises himself.	-190.0	-190.0	-19.0	-19.0	False	False	syntax_semantics	binding
651	15	Samuel explains Becca would confuse herself.	Becca explains Samuel would confuse herself.	-161.0	-154.0	-17.875	-19.25	False	True	syntax_semantics	binding
652	15	Linda won't explain Carlos can return to himself.	Carlos won't explain Linda can return to himself.	-202.0	-154.0	-18.375	-15.4375	False	False	syntax_semantics	binding
653	15	A woman could think Matt conceals himself.	Matt could think a woman conceals himself.	-177.0	-147.0	-19.75	-16.375	False	False	syntax_semantics	binding
654	15	Sara imagines Kenneth couldn't talk about himself.	Kenneth imagines Sara couldn't talk about himself.	-205.0	-172.0	-18.625	-15.5625	False	False	syntax_semantics	binding
655	15	Christina says Dan did talk about himself.	Dan says Christina did talk about himself.	-150.0	-147.0	-16.75	-18.375	False	True	syntax_semantics	binding
656	15	Curtis can't imagine Stacy conceals herself.	Stacy can't imagine Curtis conceals herself.	-201.0	-188.0	-18.25	-18.75	False	True	syntax_semantics	binding
657	15	Ann can't imagine Martin would alarm himself.	Martin can't imagine Ann would alarm himself.	-158.0	-152.0	-17.625	-16.875	False	False	syntax_semantics	binding
658	15	Dan might explain Florence researches herself.	Florence might explain Dan researches herself.	-148.0	-144.0	-18.5	-16.0	False	False	syntax_semantics	binding
659	15	Margaret's father could think Janet shouldn't astound herself.	Janet could think Margaret's father shouldn't astound herself.	-195.0	-210.0	-15.0625	-16.125	True	True	syntax_semantics	binding
660	15	Lori might explain Timothy might dislike himself.	Timothy might explain Lori might dislike himself.	-179.0	-155.0	-19.875	-17.25	False	False	syntax_semantics	binding
661	15	A guy couldn't explain Erin talks to herself.	Erin couldn't explain a guy talks to herself.	-190.0	-186.0	-19.0	-16.875	False	False	syntax_semantics	binding
662	15	Teresa explains Ronald should cure himself.	Ronald explains Teresa should cure himself.	-169.0	-141.0	-21.125	-17.625	False	False	syntax_semantics	binding
663	15	Paula says Thomas can't cure himself.	Thomas says Paula can't cure himself.	-158.0	-144.0	-17.5	-18.0	False	True	syntax_semantics	binding
664	15	Some woman could think Carl notices himself.	Carl could think some woman notices himself.	-152.0	-136.0	-19.0	-17.0	False	False	syntax_semantics	binding
665	15	Erin can explain Joseph did embarrass himself.	Joseph can explain Erin did embarrass himself.	-162.0	-140.0	-18.0	-17.5	False	False	syntax_semantics	binding
666	15	Tiffany thinks Joel shouldn't listen to himself.	Joel thinks Tiffany shouldn't listen to himself.	-193.0	-170.0	-19.375	-17.0	False	False	syntax_semantics	binding
667	15	Kayla does say Theodore should disgust himself.	Theodore does say Kayla should disgust himself.	-156.0	-175.0	-17.375	-17.5	True	True	syntax_semantics	binding
668	15	Victoria does say Homer will like himself.	Homer does say Victoria will like himself.	-136.0	-181.0	-17.0	-20.125	True	True	syntax_semantics	binding
669	15	Bradley did explain Tammy sees herself.	Tammy did explain Bradley sees herself.	-150.0	-133.0	-16.625	-16.625	False	False	syntax_semantics	binding
670	15	Alice couldn't imagine Russell researches himself.	Russell couldn't imagine Alice researches himself.	-138.0	-160.0	-15.3125	-16.0	True	True	syntax_semantics	binding
671	15	Dana thinks Brian remembers himself.	Brian thinks Dana remembers himself.	-154.0	-119.5	-22.0	-19.875	False	False	syntax_semantics	binding
672	15	Jennifer's ex-husband thinks Sara should approach herself.	Sara thinks Jennifer's ex-husband should approach herself.	-177.0	-217.0	-16.125	-18.125	True	True	syntax_semantics	binding
673	15	Kristin wouldn't say Gregory admires himself.	Gregory wouldn't say Kristin admires himself.	-160.0	-171.0	-16.0	-15.5625	True	False	syntax_semantics	binding
674	15	Benjamin's grandson does imagine Monica hates herself.	Monica does imagine Benjamin's grandson hates herself.	-167.0	-174.0	-16.75	-17.375	True	True	syntax_semantics	binding
675	15	Eric didn't explain Monica did dislike herself.	Monica didn't explain Eric did dislike herself.	-155.0	-173.0	-17.125	-17.25	True	True	syntax_semantics	binding
676	15	Eva thinks Joseph will conceal himself.	Joseph thinks Eva will conceal himself.	-168.0	-129.0	-21.0	-18.5	False	False	syntax_semantics	binding
677	15	Timothy explains Karen attacks herself.	Karen explains Timothy attacks herself.	-132.0	-111.0	-18.875	-18.5	False	False	syntax_semantics	binding
678	15	Some actress explains Gregory did question himself.	Gregory explains some actress did question himself.	-153.0	-149.0	-19.125	-16.5	False	False	syntax_semantics	binding
679	15	Carmen doesn't say Gary watches himself.	Gary doesn't say Carmen watches himself.	-191.0	-139.0	-19.125	-17.375	False	False	syntax_semantics	binding
680	15	Donald explains Catherine cures herself.	Catherine explains Donald cures herself.	-128.0	-167.0	-18.25	-20.875	True	True	syntax_semantics	binding
681	15	Bradley thinks Claire loves herself.	Claire thinks Bradley loves herself.	-127.5	-125.0	-18.25	-17.875	False	False	syntax_semantics	binding
682	15	Sheila explains Richard could bore himself.	Richard explains Sheila could bore himself.	-153.0	-132.0	-19.125	-18.875	False	False	syntax_semantics	binding
683	15	Sherry explains Guy couldn't dislike himself.	Guy explains Sherry couldn't dislike himself.	-171.0	-151.0	-19.0	-16.75	False	False	syntax_semantics	binding
684	15	Aaron thinks Judy insults herself.	Judy thinks Aaron insults herself.	-113.5	-155.0	-18.875	-22.125	True	True	syntax_semantics	binding
685	15	Kristin's grandson explains Erin likes herself.	Erin explains Kristin's grandson likes herself.	-150.0	-176.0	-16.625	-17.5	True	True	syntax_semantics	binding
686	15	Lucille thinks Andrew won't upset himself.	Andrew thinks Lucille won't upset himself.	-156.0	-151.0	-17.25	-16.75	False	False	syntax_semantics	binding
687	15	Jacqueline can't think Keith will notice himself.	Keith can't think Jacqueline will notice himself.	-174.0	-147.0	-15.8125	-16.25	False	True	syntax_semantics	binding
688	15	Angela should imagine Derek did cure himself.	Derek should imagine Angela did cure himself.	-162.0	-177.0	-18.0	-19.625	True	True	syntax_semantics	binding
689	15	Vincent shouldn't imagine Regina talks to herself.	Regina shouldn't imagine Vincent talks to herself.	-163.0	-171.0	-16.25	-17.125	True	True	syntax_semantics	binding
690	15	Omar imagines Caroline praises herself.	Caroline imagines Omar praises herself.	-164.0	-149.0	-20.5	-18.625	False	False	syntax_semantics	binding
691	15	Patrick's grandfather says Lori kisses herself.	Lori says Patrick's grandfather kisses herself.	-140.0	-179.0	-17.5	-19.875	True	True	syntax_semantics	binding
692	15	Lissa will explain Frank hugs himself.	Frank will explain Lissa hugs himself.	-167.0	-142.0	-20.875	-17.75	False	False	syntax_semantics	binding
693	15	Deborah shouldn't imagine Lawrence won't visit himself.	Lawrence shouldn't imagine Deborah won't visit himself.	-188.0	-181.0	-17.0	-16.5	False	False	syntax_semantics	binding
694	15	Bill won't think Andrea did notice herself.	Andrea won't think Bill did notice herself.	-156.0	-180.0	-17.375	-18.0	True	True	syntax_semantics	binding
695	15	Nicole imagines this boy shouldn't return to himself.	This boy imagines Nicole shouldn't return to himself.	-184.0	-187.0	-15.3125	-17.0	True	True	syntax_semantics	binding
696	15	Irene explains Roger wouldn't know himself.	Roger explains Irene wouldn't know himself.	-172.0	-134.0	-19.125	-16.75	False	False	syntax_semantics	binding
697	15	Patricia explains Mark couldn't escape from himself.	Mark explains Patricia couldn't escape from himself.	-175.0	-167.0	-17.5	-18.5	False	True	syntax_semantics	binding
698	15	Renee explains Kenneth doesn't kiss himself.	Kenneth explains Renee doesn't kiss himself.	-192.0	-161.0	-19.25	-16.0	False	False	syntax_semantics	binding
699	15	Curtis thinks Kathleen could talk to herself.	Kathleen thinks Curtis could talk to herself.	-191.0	-191.0	-19.125	-19.125	False	False	syntax_semantics	binding
700	15	An adult's daughter won't explain Marcus can remember himself.	Marcus won't explain an adult's daughter can remember himself.	-201.0	-174.0	-16.75	-14.5	False	False	syntax_semantics	binding
701	15	Randolf does imagine Eva can't praise herself.	Eva does imagine Randolf can't praise herself.	-162.0	-203.0	-16.125	-18.5	True	True	syntax_semantics	binding
702	15	Wendy imagines Timothy might alarm himself.	Timothy imagines Wendy might alarm himself.	-189.0	-156.0	-18.875	-17.25	False	False	syntax_semantics	binding
703	15	Natalie couldn't say Mitchell hates himself.	Mitchell couldn't say Natalie hates himself.	-189.0	-145.0	-18.875	-16.125	False	False	syntax_semantics	binding
704	15	Emily explains Travis likes himself.	Travis explains Emily likes himself.	-113.0	-149.0	-18.75	-21.375	True	True	syntax_semantics	binding
705	15	Martha might say Patrick might hide himself.	Patrick might say Martha might hide himself.	-167.0	-141.0	-18.5	-17.625	False	False	syntax_semantics	binding
706	15	Roger thinks Nicole will reveal herself.	Nicole thinks Roger will reveal herself.	-122.0	-138.0	-17.5	-17.25	True	False	syntax_semantics	binding
707	15	Elaine should say Randolf hugs himself.	Randolf should say Elaine hugs himself.	-162.0	-139.0	-18.0	-17.375	False	False	syntax_semantics	binding
708	15	Lawrence will imagine Heidi wouldn't bother herself.	Heidi will imagine Lawrence wouldn't bother herself.	-170.0	-180.0	-17.0	-18.0	True	True	syntax_semantics	binding
709	15	Guy explains Sharon could boast about herself.	Sharon explains Guy could boast about herself.	-139.0	-171.0	-17.375	-19.0	True	True	syntax_semantics	binding
710	15	Brett couldn't explain Jennifer wouldn't discuss herself.	Jennifer couldn't explain Brett wouldn't discuss herself.	-200.0	-165.0	-18.125	-16.5	False	False	syntax_semantics	binding
711	15	Theresa thinks Vincent boasts about himself.	Vincent thinks Theresa boasts about himself.	-162.0	-140.0	-20.25	-17.5	False	False	syntax_semantics	binding
712	15	Rachel imagines Kevin could conceal himself.	Kevin imagines Rachel could conceal himself.	-132.0	-141.0	-16.5	-17.625	True	True	syntax_semantics	binding
713	15	Samantha's sister explains Donald's ex-boyfriend didn't flee from himself.	Donald's ex-boyfriend explains Samantha's sister didn't flee from himself.	-276.0	-221.0	-16.25	-14.75	False	False	syntax_semantics	binding
714	15	Jodi's father explains Marie's grandmother won't dislike herself.	Marie's grandmother explains Jodi's father won't dislike herself.	-223.0	-225.0	-17.125	-16.0	True	False	syntax_semantics	binding
715	15	Jeffrey should say Meredith won't describe herself.	Meredith should say Jeffrey won't describe herself.	-166.0	-200.0	-16.5	-18.125	True	True	syntax_semantics	binding
716	15	James will explain Michelle shouldn't forget herself.	Michelle will explain James shouldn't forget herself.	-154.0	-154.0	-17.125	-17.125	False	False	syntax_semantics	binding
717	15	Claire explains Liam's brother doesn't irritate himself.	Liam's brother explains Claire doesn't irritate himself.	-182.0	-213.0	-15.1875	-17.75	True	True	syntax_semantics	binding
718	15	Jennifer thinks Rodney likes himself.	Rodney thinks Jennifer likes himself.	-118.5	-131.0	-19.75	-18.75	True	False	syntax_semantics	binding
719	15	Karla would say Charles could distract himself.	Charles would say Karla could distract himself.	-157.0	-156.0	-17.5	-17.375	False	False	syntax_semantics	binding
720	15	Kayla does say Craig wouldn't love himself.	Craig does say Kayla wouldn't love himself.	-167.0	-165.0	-16.625	-16.5	False	False	syntax_semantics	binding
721	15	Paul says Kristin finds herself.	Kristin says Paul finds herself.	-135.0	-126.5	-19.25	-18.0	False	False	syntax_semantics	binding
722	15	Naomi can explain Benjamin would work with himself.	Benjamin can explain Naomi would work with himself.	-171.0	-167.0	-17.125	-16.75	False	False	syntax_semantics	binding
723	15	Carol shouldn't think Joel won't leave himself.	Joel shouldn't think Carol won't leave himself.	-163.0	-182.0	-16.25	-16.5	True	True	syntax_semantics	binding
724	15	Donna should think Chad could listen to himself.	Chad should think Donna could listen to himself.	-167.0	-183.0	-16.75	-18.375	True	True	syntax_semantics	binding
725	15	Kathleen thinks Kevin helps himself.	Kevin thinks Kathleen helps himself.	-167.0	-118.0	-20.875	-19.75	False	False	syntax_semantics	binding
726	15	Mary can't imagine Mitchell's nephew won't respect himself.	Mitchell's nephew can't imagine Mary won't respect himself.	-185.0	-191.0	-15.4375	-14.6875	True	False	syntax_semantics	binding
727	15	William thinks teachers' ex-wife listens to herself.	Teachers' ex-wife thinks William listens to herself.	-165.0	-160.0	-16.5	-16.0	False	False	syntax_semantics	binding
728	15	Martha won't explain Bill likes himself.	Bill won't explain Martha likes himself.	-166.0	-146.0	-18.5	-18.25	False	False	syntax_semantics	binding
729	15	Michelle imagines Timothy didn't hug himself.	Timothy imagines Michelle didn't hug himself.	-154.0	-167.0	-17.125	-16.75	True	False	syntax_semantics	binding
730	15	Julia wouldn't imagine Mitchell describes himself.	Mitchell wouldn't imagine Julia describes himself.	-163.0	-145.0	-18.125	-16.125	False	False	syntax_semantics	binding
731	15	Carla shouldn't explain Steven scares himself.	Steven shouldn't explain Carla scares himself.	-160.0	-141.0	-17.875	-17.625	False	False	syntax_semantics	binding
732	15	Jessica thinks Lawrence wouldn't question himself.	Lawrence thinks Jessica wouldn't question himself.	-137.0	-159.0	-17.125	-17.625	True	True	syntax_semantics	binding
733	15	Anna will explain Thomas couldn't hurt himself.	Thomas will explain Anna couldn't hurt himself.	-152.0	-156.0	-16.875	-17.375	True	True	syntax_semantics	binding
734	15	Cheryl thinks Joel will admire himself.	Joel thinks Cheryl will admire himself.	-160.0	-147.0	-20.0	-18.375	False	False	syntax_semantics	binding
735	15	Randolf thinks Marla could hide herself.	Marla thinks Randolf could hide herself.	-151.0	-167.0	-16.75	-18.5	True	True	syntax_semantics	binding
736	15	Margaret says Russell discovers himself.	Russell says Margaret discovers himself.	-126.0	-126.0	-18.0	-18.0	False	False	syntax_semantics	binding
737	15	Emily thinks Robert references himself.	Robert thinks Emily references himself.	-113.0	-121.5	-18.875	-20.25	True	True	syntax_semantics	binding
738	15	Keith can explain Beth doesn't describe herself.	Beth can explain Keith doesn't describe herself.	-148.0	-142.0	-16.375	-15.75	False	False	syntax_semantics	binding
739	15	Pamela says Thomas can embarrass himself.	Thomas says Pamela can embarrass himself.	-179.0	-133.0	-19.875	-19.0	False	False	syntax_semantics	binding
740	15	Marie explains Richard can't annoy himself.	Richard explains Marie can't annoy himself.	-167.0	-144.0	-18.5	-18.0	False	False	syntax_semantics	binding
741	15	That dancer can't say Chad sounds like himself.	Chad can't say that dancer sounds like himself.	-163.0	-194.0	-16.25	-17.625	True	True	syntax_semantics	binding
742	15	Every guy imagines Karla can't forget herself.	Karla imagines every guy can't forget herself.	-175.0	-181.0	-15.875	-16.5	True	True	syntax_semantics	binding
743	15	Meredith imagines Jerry should think about himself.	Jerry imagines Meredith should think about himself.	-200.0	-144.0	-18.125	-16.0	False	False	syntax_semantics	binding
744	15	Brian explains Maria won't care for herself.	Maria explains Brian won't care for herself.	-153.0	-142.0	-17.0	-15.8125	False	False	syntax_semantics	binding
745	15	Cindy did think Gerald doesn't scare himself.	Gerald did think Cindy doesn't scare himself.	-191.0	-190.0	-19.125	-19.0	False	False	syntax_semantics	binding
746	15	Eva says George's boyfriend observes himself.	George's boyfriend says Eva observes himself.	-180.0	-144.0	-20.0	-18.0	False	False	syntax_semantics	binding
747	15	Adam couldn't explain Tonya questions herself.	Tonya couldn't explain Adam questions herself.	-153.0	-154.0	-17.0	-17.125	True	True	syntax_semantics	binding
748	15	Grace could imagine Bruce's husband questions himself.	Bruce's husband could imagine Grace questions himself.	-142.0	-142.0	-15.75	-15.8125	False	True	syntax_semantics	binding
749	15	Connie's wife can't imagine Peter returns to himself.	Peter can't imagine Connie's wife returns to himself.	-192.0	-173.0	-16.0	-15.75	False	False	syntax_semantics	binding
750	15	Cheryl says Raymond doesn't bore himself.	Raymond says Cheryl doesn't bore himself.	-172.0	-159.0	-19.0	-17.625	False	False	syntax_semantics	binding
751	15	Theodore didn't explain Martha hires herself.	Martha didn't explain Theodore hires herself.	-163.0	-167.0	-18.125	-18.5	True	True	syntax_semantics	binding
752	15	Samuel didn't think Amelia cures herself.	Amelia didn't think Samuel cures herself.	-172.0	-175.0	-17.125	-17.5	True	True	syntax_semantics	binding
753	15	Julie shouldn't say Edward shouldn't irritate himself.	Edward shouldn't say Julie shouldn't irritate himself.	-198.0	-175.0	-16.5	-15.9375	False	False	syntax_semantics	binding
754	15	Tracy could imagine George didn't dislike himself.	George could imagine Tracy didn't dislike himself.	-184.0	-155.0	-18.375	-17.25	False	False	syntax_semantics	binding
755	15	Keith thinks Rachel didn't respect herself.	Rachel thinks Keith didn't respect herself.	-137.0	-133.0	-17.125	-16.625	False	False	syntax_semantics	binding
756	15	Kenneth can't say Stacey's girlfriend won't talk about herself.	Stacey's girlfriend can't say Kenneth won't talk about herself.	-217.0	-234.0	-14.4375	-16.75	True	True	syntax_semantics	binding
757	15	Anne imagines Gerald talks to himself.	Gerald imagines Anne talks to himself.	-139.0	-178.0	-17.375	-19.75	True	True	syntax_semantics	binding
758	15	Patients' grandson explains Debra wouldn't work with herself.	Debra explains patients' grandson wouldn't work with herself.	-188.0	-200.0	-15.6875	-16.625	True	True	syntax_semantics	binding
759	15	Roger says Dawn insults herself.	Dawn says Roger insults herself.	-111.0	-154.0	-18.5	-22.0	True	True	syntax_semantics	binding
760	15	Candice's boyfriend thinks Janet finds herself.	Janet thinks Candice's boyfriend finds herself.	-191.0	-175.0	-19.125	-17.5	False	False	syntax_semantics	binding
761	15	Gary would say Naomi returns to herself.	Naomi would say Gary returns to herself.	-139.0	-159.0	-17.375	-17.75	True	True	syntax_semantics	binding
762	15	Deborah's father wouldn't think Marie can upset herself.	Marie wouldn't think Deborah's father can upset herself.	-199.0	-201.0	-16.625	-16.75	True	True	syntax_semantics	binding
763	15	Melinda will say Jeffrey didn't return to himself.	Jeffrey will say Melinda didn't return to himself.	-178.0	-189.0	-16.25	-15.75	True	False	syntax_semantics	binding
764	15	Cindy explains Liam notices himself.	Liam explains Cindy notices himself.	-155.0	-156.0	-22.25	-22.25	True	False	syntax_semantics	binding
765	15	Steven shouldn't explain Alicia does disturb herself.	Alicia shouldn't explain Steven does disturb herself.	-152.0	-201.0	-16.875	-18.25	True	True	syntax_semantics	binding
