sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term	instruction
835	12	Carolyn should remember who a lot of customers that hide away find.	Carolyn should remember that a lot of customers that hide away find.	-35328.0	-36608.0	-2528.0	-2624.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
836	12	Karla wasn't remembering who every actor that doesn't exist wouldn't sound like.	Karla wasn't remembering that every actor that doesn't exist wouldn't sound like.	-48128.0	-49152.0	-2400.0	-2464.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
837	12	Adam investigated who every boy that isn't winning disagrees with.	Adam investigated that every boy that isn't winning disagrees with.	-33280.0	-34048.0	-2560.0	-2624.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
838	12	Waiters reveal what that axis that distracts Mark hadn't looked like.	Waiters reveal that that axis that distracts Mark hadn't looked like.	-40448.0	-41216.0	-2528.0	-2576.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
839	12	Becky figures out who most customers that vanished fire.	Becky figures out that most customers that vanished fire.	-28672.0	-29568.0	-2608.0	-2688.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
840	12	Some person remembered what this alumnus that wasn't thinking about these mirrors is revealing.	Some person remembered that this alumnus that wasn't thinking about these mirrors is revealing.	-43520.0	-43776.0	-2560.0	-2576.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
841	12	The actor investigates what bananas that weren't annoying Heidi haven't looked like.	The actor investigates that bananas that weren't annoying Heidi haven't looked like.	-43008.0	-43520.0	-2528.0	-2560.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
842	12	Scott forgot who a lot of universities that profited wouldn't boast about.	Scott forgot that a lot of universities that profited wouldn't boast about.	-39168.0	-41216.0	-2448.0	-2576.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
843	12	Most governments will remember what the woman that fired Jeffrey has driven to.	Most governments will remember that the woman that fired Jeffrey has driven to.	-35328.0	-34816.0	-2528.0	-2496.0	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
844	12	Keith does investigate what some doctor that doesn't heal Kathleen drops by.	Keith does investigate that some doctor that doesn't heal Kathleen drops by.	-39680.0	-39168.0	-2640.0	-2608.0	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
845	12	Raymond didn't find out what that woman that wasn't donating hadn't driven to.	Raymond didn't find out that that woman that wasn't donating hadn't driven to.	-50176.0	-50944.0	-2512.0	-2560.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
846	12	Colleen investigates who that woman that wasn't kissing Teresa hasn't talked to.	Colleen investigates that that woman that wasn't kissing Teresa hasn't talked to.	-46848.0	-46336.0	-2608.0	-2576.0	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
847	12	Valerie figured out who a lot of dancers that are flirting reveal.	Valerie figured out that a lot of dancers that are flirting reveal.	-36608.0	-38144.0	-2608.0	-2720.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
848	12	These men hadn't found out who waitresses that shouldn't watch some men escape from.	These men hadn't found out that waitresses that shouldn't watch some men escape from.	-50432.0	-50688.0	-2528.0	-2528.0	True	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
849	12	Colleen hasn't realized who this cashier that was working with Kayla did work with.	Colleen hasn't realized that this cashier that was working with Kayla did work with.	-46848.0	-47360.0	-2592.0	-2640.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
850	12	Some teenager wasn't revealing who some government that is protesting wasn't firing.	Some teenager wasn't revealing that some government that is protesting wasn't firing.	-43264.0	-43520.0	-2544.0	-2560.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
851	12	Veronica doesn't realize who every guest that concurs fires.	Veronica doesn't realize that every guest that concurs fires.	-31104.0	-30976.0	-2592.0	-2576.0	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
852	12	Every student is forgetting who every waitress that was dropping by those museums wouldn't care for.	Every student is forgetting that every waitress that was dropping by those museums wouldn't care for.	-47360.0	-48128.0	-2496.0	-2544.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
853	12	Cynthia hasn't discovered who some pedestrians that hadn't boycotted some malls were complaining about.	Cynthia hasn't discovered that some pedestrians that hadn't boycotted some malls were complaining about.	-53760.0	-54272.0	-2448.0	-2464.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
854	12	Customers weren't forgetting what a lot of people that could aggravate Nina hadn't revealed.	Customers weren't forgetting that a lot of people that could aggravate Nina hadn't revealed.	-46080.0	-47360.0	-2416.0	-2496.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
855	12	Tammy concealed who every teenager that is passing every art gallery disagrees with.	Tammy concealed that every teenager that is passing every art gallery disagrees with.	-38912.0	-38656.0	-2608.0	-2576.0	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
856	12	Anne wasn't finding out who a lot of drivers that won't love Tanya weren't concealing.	Anne wasn't finding out that a lot of drivers that won't love Tanya weren't concealing.	-52736.0	-53760.0	-2400.0	-2448.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
857	12	Allison reveals what that woman that had questioned some hospitals did drop by.	Allison reveals that that woman that had questioned some hospitals did drop by.	-38400.0	-39168.0	-2752.0	-2800.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
858	12	The Borgias discover who every school that has talked to Russell isn't arguing about.	The Borgias discover that every school that has talked to Russell isn't arguing about.	-44800.0	-46336.0	-2480.0	-2576.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
859	12	Winston Churchill wouldn't figure out who the student that was disappearing disagrees with.	Winston Churchill wouldn't figure out that the student that was disappearing disagrees with.	-43264.0	-44544.0	-2544.0	-2608.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
860	12	Some boys figure out what the alumnus that hasn't run around Spain had driven to.	Some boys figure out that the alumnus that hasn't run around Spain had driven to.	-43008.0	-43520.0	-2400.0	-2416.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
861	12	Teresa does forget what all girls that interact walk through.	Teresa does forget that all girls that interact walk through.	-32128.0	-31872.0	-2672.0	-2656.0	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
862	12	Some actors had learned who some cashier that was hiding away isn't complaining about.	Some actors had learned that some cashier that was hiding away isn't complaining about.	-40704.0	-44032.0	-2400.0	-2592.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
863	12	Carol isn't figuring out who most pedestrians that had skated around many movie theaters are talking to.	Carol isn't figuring out that most pedestrians that had skated around many movie theaters are talking to.	-53504.0	-54528.0	-2544.0	-2592.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
864	12	Benjamin investigated who some woman that didn't exercise revealed.	Benjamin investigated that some woman that didn't exercise revealed.	-31104.0	-32256.0	-2592.0	-2688.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
865	12	Karen discovers what a boy that hadn't drunk hasn't admired.	Karen discovers that a boy that hadn't drunk hasn't admired.	-36608.0	-38400.0	-2448.0	-2560.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
866	12	The adults know what a woman that sneezes might arrive at.	The adults know that a woman that sneezes might arrive at.	-35840.0	-36608.0	-2560.0	-2608.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
867	12	Heidi concealed who an actress that has alarmed Robert was boasting about.	Heidi concealed that an actress that has alarmed Robert was boasting about.	-36864.0	-37376.0	-2640.0	-2656.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
868	12	Anne is investigating who this pasta that bothers Barbara scared.	Anne is investigating that this pasta that bothers Barbara scared.	-30336.0	-30336.0	-2752.0	-2752.0	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
869	12	Sandra isn't investigating who a lot of associations that praised Carolyn are firing.	Sandra isn't investigating that a lot of associations that praised Carolyn are firing.	-41984.0	-41984.0	-2624.0	-2624.0	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
870	12	Some guests reveal what every girl that has messed up the cars will conceal.	Some guests reveal that every girl that has messed up the cars will conceal.	-38144.0	-39168.0	-2544.0	-2608.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
871	12	Most children forget what these children that telephoned examine.	Most children forget that these children that telephoned examine.	-30720.0	-30592.0	-2560.0	-2544.0	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
872	12	Robert should realize who every committee that changes argued about.	Robert should realize that every committee that changes argued about.	-29952.0	-30592.0	-2720.0	-2784.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
873	12	Benjamin hasn't known who an offspring that will joke around worked with.	Benjamin hasn't known that an offspring that will joke around worked with.	-38400.0	-39168.0	-2560.0	-2608.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
874	12	James wasn't concealing who that teenager that was falling conceals.	James wasn't concealing that that teenager that was falling conceals.	-35840.0	-36352.0	-2560.0	-2592.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
875	12	Matt is remembering who every teacher that went fishing hadn't worked with.	Matt is remembering that every teacher that went fishing hadn't worked with.	-38656.0	-38656.0	-2576.0	-2592.0	False	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
876	12	Homer had realized who all people that can collaborate can't cure.	Homer had realized that all people that can collaborate can't cure.	-35840.0	-38400.0	-2400.0	-2560.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
877	12	Those drivers know what some guy that was praising Allison would examine.	Those drivers know that some guy that was praising Allison would examine.	-34048.0	-34816.0	-2608.0	-2688.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
878	12	Many legislatures reveal who some alumnus that forgets Alexander might complain about.	Many legislatures reveal that some alumnus that forgets Alexander might complain about.	-34816.0	-34560.0	-2672.0	-2656.0	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
879	12	Gregory realizes who the schools that had scared Patrick shouldn't like.	Gregory realizes that the schools that had scared Patrick shouldn't like.	-35840.0	-36864.0	-2560.0	-2640.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
880	12	Maria learned what all women that hadn't died concealed.	Maria learned that all women that hadn't died concealed.	-32000.0	-32000.0	-2656.0	-2672.0	False	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
881	12	Elizabeth had found out what these actors that couldn't confer boast about.	Elizabeth had found out that these actors that couldn't confer boast about.	-39424.0	-39680.0	-2640.0	-2640.0	True	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
882	12	Regina might find out who that offspring that kisses Winston Churchill hadn't cared for.	Regina might find out that that offspring that kisses Winston Churchill hadn't cared for.	-48128.0	-48640.0	-2672.0	-2704.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
883	12	Alicia realizes what some guest that will forfeit dropped by.	Alicia realizes that some guest that will forfeit dropped by.	-30592.0	-30592.0	-2544.0	-2544.0	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
884	12	Erin hasn't discovered who a lot of students that don't pass the college campus sound like.	Erin hasn't discovered that a lot of students that don't pass the college campus sound like.	-50176.0	-50432.0	-2384.0	-2400.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
885	12	Stacey doesn't find out who those cashiers that bother Dan work with.	Stacey doesn't find out that those cashiers that bother Dan work with.	-44544.0	-45056.0	-2624.0	-2656.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
886	12	The schools figure out what all legislatures that have hired Tracy liked.	The schools figure out that all legislatures that have hired Tracy liked.	-34304.0	-35072.0	-2640.0	-2704.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
887	12	Scott doesn't remember what some dancer that can think about literature had found.	Scott doesn't remember that some dancer that can think about literature had found.	-42752.0	-42752.0	-2672.0	-2672.0	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
888	12	Danielle forgets who men that aren't boycotting a lot of closets are concealing.	Danielle forgets that men that aren't boycotting a lot of closets are concealing.	-44032.0	-45056.0	-2448.0	-2496.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
889	12	Vincent doesn't discover who most patients that hadn't approved might care for.	Vincent doesn't discover that most patients that hadn't approved might care for.	-40448.0	-40960.0	-2384.0	-2400.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
890	12	Most patients learn what every driver that would dislike Karen wasn't concealing.	Most patients learn that every driver that would dislike Karen wasn't concealing.	-37376.0	-38400.0	-2496.0	-2560.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
891	12	Janice won't find out who boys that have examined commentaries were fleeing from.	Janice won't find out that boys that have examined commentaries were fleeing from.	-43520.0	-44800.0	-2560.0	-2640.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
892	12	George learned who the teenagers that weren't surrendering have listened to.	George learned that the teenagers that weren't surrendering have listened to.	-38144.0	-38656.0	-2544.0	-2576.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
893	12	Angela remembers what these students that had known Melissa had dropped by.	Angela remembers that these students that had known Melissa had dropped by.	-36096.0	-35840.0	-2768.0	-2752.0	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
894	12	Rebecca won't figure out who most dancers that wasted away cure.	Rebecca won't figure out that most dancers that wasted away cure.	-36096.0	-36864.0	-2576.0	-2624.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
895	12	Candice does investigate who the girls that disturbed that senator did respect.	Candice does investigate that the girls that disturbed that senator did respect.	-38912.0	-38656.0	-2768.0	-2768.0	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
896	12	Diana forgets who this cashier that muttered listened to.	Diana forgets that this cashier that muttered listened to.	-27648.0	-27776.0	-2768.0	-2784.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
897	12	Judy is investigating who waitresses that have saluted respect.	Judy is investigating that waitresses that have saluted respect.	-30848.0	-30720.0	-2576.0	-2560.0	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
898	12	Victoria investigates what some child that hasn't hated Paula won't sound like.	Victoria investigates that some child that hasn't hated Paula won't sound like.	-42752.0	-44288.0	-2528.0	-2592.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
899	12	Stephen discovers who every guest that didn't climb down some mountain has referenced.	Stephen discovers that every guest that didn't climb down some mountain has referenced.	-39680.0	-41216.0	-2480.0	-2576.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
900	12	Every actress concealed who that company that works with Nicole was listening to.	Every actress concealed that that company that works with Nicole was listening to.	-35072.0	-35840.0	-2512.0	-2560.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
901	12	A lot of girls figure out what these senators that retaliated haven't driven to.	A lot of girls figure out that these senators that retaliated haven't driven to.	-44288.0	-44544.0	-2464.0	-2464.0	True	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
902	12	Rachelle would know who a patient that won't depart has talked to.	Rachelle would know that a patient that won't depart has talked to.	-40192.0	-40192.0	-2368.0	-2352.0	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
903	12	Kevin has remembered what a lot of offspring that stun Randolf examine.	Kevin has remembered that a lot of offspring that stun Randolf examine.	-35328.0	-35840.0	-2528.0	-2560.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
904	12	This actress concealed what some waitresses that should respect Steve haven't biked to.	This actress concealed that some waitresses that should respect Steve haven't biked to.	-44032.0	-44032.0	-2448.0	-2448.0	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
905	12	That guy conceals what some waiter that wasted away should walk through.	That guy conceals that some waiter that wasted away should walk through.	-37376.0	-36352.0	-2672.0	-2592.0	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
906	12	Many people figure out who those teenagers that concealed Vanessa have disliked.	Many people figure out that those teenagers that concealed Vanessa have disliked.	-35840.0	-35328.0	-2752.0	-2720.0	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
907	12	John reveals what a lot of students that distracted most women bike to.	John reveals that a lot of students that distracted most women bike to.	-36608.0	-38144.0	-2624.0	-2720.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
908	12	Joseph has figured out who most patients that disappeared will care for.	Joseph has figured out that most patients that disappeared will care for.	-34304.0	-35328.0	-2640.0	-2720.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
909	12	Bill hasn't concealed who every drawing that isn't worrying Theodore is looking like.	Bill hasn't concealed that every drawing that isn't worrying Theodore is looking like.	-44800.0	-45056.0	-2496.0	-2496.0	True	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
910	12	Eric knows what the driver that flees from Melanie hadn't walked through.	Eric knows that the driver that flees from Melanie hadn't walked through.	-41472.0	-42496.0	-2592.0	-2656.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
911	12	Patricia forgot what all people that were hiding haven't arrived at.	Patricia forgot that all people that were hiding haven't arrived at.	-34560.0	-35072.0	-2464.0	-2496.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
912	12	Kendra should conceal who the schools that shouldn't react had boasted about.	Kendra should conceal that the schools that shouldn't react had boasted about.	-40704.0	-41728.0	-2544.0	-2608.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
913	12	Sheila hasn't forgotten what that woman that would bring that book went to.	Sheila hasn't forgotten that that woman that would bring that book went to.	-43264.0	-43008.0	-2704.0	-2688.0	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
914	12	All committees realized what many pedestrians that yawn did look like.	All committees realized that many pedestrians that yawn did look like.	-31744.0	-32128.0	-2656.0	-2672.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
915	12	A lot of girls discover who some driver that hadn't slumped over dislikes.	A lot of girls discover that some driver that hadn't slumped over dislikes.	-39168.0	-40448.0	-2448.0	-2528.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
916	12	Every patient might realize what the children that wrote weren't admiring.	Every patient might realize that the children that wrote weren't admiring.	-35328.0	-35584.0	-2528.0	-2544.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
917	12	Alicia concealed who every actress that sees fled from.	Alicia concealed that every actress that sees fled from.	-28800.0	-27904.0	-2608.0	-2544.0	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
918	12	Carlos was remembering who all actresses that woke up admire.	Carlos was remembering that all actresses that woke up admire.	-29056.0	-29440.0	-2640.0	-2672.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
919	12	Sabrina concealed what this senator that was eating will scare.	Sabrina concealed that this senator that was eating will scare.	-31232.0	-30848.0	-2608.0	-2560.0	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
920	12	The student isn't realizing who some women that are exiting the restaurant had complained about.	The student isn't realizing that some women that are exiting the restaurant had complained about.	-46336.0	-47360.0	-2576.0	-2624.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
921	12	Many actors realize what these guests that should react had examined.	Many actors realize that these guests that should react had examined.	-31872.0	-32256.0	-2656.0	-2688.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
922	12	A lot of companies reveal what many essays that won had sounded like.	A lot of companies reveal that many essays that won had sounded like.	-36352.0	-37120.0	-2592.0	-2656.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
923	12	Timothy can conceal who those guys that come here weren't scaring.	Timothy can conceal that those guys that come here weren't scaring.	-38400.0	-38400.0	-2560.0	-2560.0	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
924	12	Kenneth has forgotten what many adults that praised Carla were going to.	Kenneth has forgotten that many adults that praised Carla were going to.	-35840.0	-35072.0	-2768.0	-2704.0	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
925	12	Some companies have investigated what some dancer that walked through Harvard University arrived at.	Some companies have investigated that some dancer that walked through Harvard University arrived at.	-40192.0	-40192.0	-2688.0	-2688.0	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
926	12	Every school revealed who that adult that has walked through some schools couldn't listen to.	Every school revealed that that adult that has walked through some schools couldn't listen to.	-43264.0	-44800.0	-2400.0	-2496.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
927	12	Every guy might investigate who the children that drink are concealing.	Every guy might investigate that the children that drink are concealing.	-31488.0	-31488.0	-2624.0	-2624.0	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
928	12	Brett investigates what every senator that practiced was looking like.	Brett investigates that every senator that practiced was looking like.	-29312.0	-29952.0	-2656.0	-2736.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
929	12	Vanessa knows what a lot of teachers that haven't gone fishing aren't arriving at.	Vanessa knows that a lot of teachers that haven't gone fishing aren't arriving at.	-46848.0	-47872.0	-2464.0	-2512.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
930	12	Most schools were realizing who most actresses that joke around revealed.	Most schools were realizing that most actresses that joke around revealed.	-31104.0	-32384.0	-2592.0	-2704.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
931	12	Every lady has remembered who a lot of guys that interacted listened to.	Every lady has remembered that a lot of guys that interacted listened to.	-34304.0	-34560.0	-2464.0	-2480.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
932	12	Most legislatures hadn't discovered what senators that donate haven't lifted.	Most legislatures hadn't discovered that senators that donate haven't lifted.	-37120.0	-37120.0	-2480.0	-2480.0	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
933	12	The guys aren't figuring out who some doctor that moves hadn't boasted about.	The guys aren't figuring out that some doctor that moves hadn't boasted about.	-44288.0	-45824.0	-2464.0	-2544.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
934	12	Ann isn't investigating what most girls that weren't interacting could wear.	Ann isn't investigating that most girls that weren't interacting could wear.	-42240.0	-39424.0	-2640.0	-2464.0	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
935	12	Some students reveal what many drivers that shrug had lifted.	Some students reveal that many drivers that shrug had lifted.	-28928.0	-28928.0	-2624.0	-2640.0	False	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
936	12	Sandra is forgetting what those customers that have boasted dropped by.	Sandra is forgetting that those customers that have boasted dropped by.	-33280.0	-32768.0	-2768.0	-2736.0	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
937	12	Lawrence investigates who every child that could respect Catherine has cured.	Lawrence investigates that every child that could respect Catherine has cured.	-31744.0	-32256.0	-2656.0	-2688.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
938	12	All men investigate what every dancer that talks walks through.	All men investigate that every dancer that talks walks through.	-28416.0	-28032.0	-2592.0	-2560.0	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
939	12	The Borgias reveal who this guy that didn't insult Jeffrey was arguing about.	The Borgias reveal that this guy that didn't insult Jeffrey was arguing about.	-43264.0	-44032.0	-2544.0	-2576.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
940	12	A legislature realizes who some woman that screamed hadn't returned to.	A legislature realizes that some woman that screamed hadn't returned to.	-34304.0	-36096.0	-2448.0	-2576.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
941	12	All people figure out who most students that haven't gone to a grocery store wouldn't complain about.	All people figure out that most students that haven't gone to a grocery store wouldn't complain about.	-52480.0	-55552.0	-2384.0	-2528.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
942	12	Ann discovered what some offspring that were training examine.	Ann discovered that some offspring that were training examine.	-26368.0	-26752.0	-2640.0	-2672.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
943	12	Steve did figure out who adults that fell asleep hadn't sounded like.	Steve did figure out that adults that fell asleep hadn't sounded like.	-38400.0	-38656.0	-2560.0	-2576.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
944	12	Many banks discover who many guests that negotiated haven't returned to.	Many banks discover that many guests that negotiated haven't returned to.	-34560.0	-34816.0	-2480.0	-2480.0	True	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
945	12	That museum does conceal who many waitresses that were cheering have revealed.	That museum does conceal that many waitresses that were cheering have revealed.	-36608.0	-36864.0	-2624.0	-2640.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
946	12	Vanessa remembers who every shirt that hadn't wrinkled scared.	Vanessa remembers that every shirt that hadn't wrinkled scared.	-32000.0	-32640.0	-2672.0	-2720.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
947	12	The dancers reveal who the actor that hadn't thought about some movie conceals.	The dancers reveal that the actor that hadn't thought about some movie conceals.	-43520.0	-44032.0	-2560.0	-2576.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
948	12	Karla doesn't learn what many doctors that aren't complaining about Amelia arrive at.	Karla doesn't learn that many doctors that aren't complaining about Amelia arrive at.	-47360.0	-45824.0	-2496.0	-2416.0	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
949	12	Martin concealed what a woman that exited many hills lifts.	Martin concealed that a woman that exited many hills lifts.	-28928.0	-28800.0	-2640.0	-2624.0	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
950	12	Some customer figures out what many rabbits that climb down this mountain scare.	Some customer figures out that many rabbits that climb down this mountain scare.	-33792.0	-35072.0	-2416.0	-2512.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
951	12	Some people learn what this doctor that will train wasn't driving to.	Some people learn that this doctor that will train wasn't driving to.	-37888.0	-38400.0	-2528.0	-2560.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
952	12	The libraries aren't investigating who that synopsis that protested isn't referencing.	The libraries aren't investigating that that synopsis that protested isn't referencing.	-43008.0	-42240.0	-2688.0	-2640.0	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
953	12	April remembered what that child that speaks up dislikes.	April remembered that that child that speaks up dislikes.	-27136.0	-27648.0	-2720.0	-2768.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
954	12	Joseph had found out who the child that changed won't listen to.	Joseph had found out that the child that changed won't listen to.	-38656.0	-39168.0	-2576.0	-2608.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
955	12	The Lutherans find out who that waiter that had escaped cares for.	The Lutherans find out that that waiter that had escaped cares for.	-37376.0	-37376.0	-2656.0	-2672.0	False	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
956	12	Angela knew who offspring that hadn't screamed disagree with.	Angela knew that offspring that hadn't screamed disagree with.	-30848.0	-31872.0	-2576.0	-2656.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
957	12	Many guys find out what those children that concur had concealed.	Many guys find out that those children that concur had concealed.	-31360.0	-32256.0	-2608.0	-2688.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
958	12	Carla does learn who every senator that arrived at a grocery store returns to.	Carla does learn that every senator that arrived at a grocery store returns to.	-41472.0	-41984.0	-2592.0	-2624.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
