sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term
530	22	Some hospital wasn't respected by Mark.	Some hospital wasn't communicated by Mark.	-1472.0	-1472.0	-211.0	-210.0	False	False	syntax	argument_structure
531	22	The cousin of Laurie is scanned by these boys.	The cousin of Laurie is complained by these boys.	-808.0	-808.0	-90.0	-89.5	False	False	syntax	argument_structure
532	22	Omar wasn't disturbed by Debra.	Omar wasn't fallen asleep by Debra.	-796.0	-812.0	-99.5	-90.5	True	False	syntax	argument_structure
533	22	Kristen's lawyers weren't astounded by that shirt.	Kristen's lawyers weren't retaliated by that shirt.	-2096.0	-2096.0	-190.0	-190.0	False	False	syntax	argument_structure
534	22	Sheila isn't remembered by Becca.	Sheila isn't muttered by Becca.	-1384.0	-1392.0	-173.0	-174.0	True	True	syntax	argument_structure
535	22	Rodney's electrician is distracted by some university.	Rodney's electrician is joked around by some university.	-1352.0	-1368.0	-136.0	-124.0	True	False	syntax	argument_structure
536	22	Every teenager's grandsons weren't examined by all patients.	Every teenager's grandsons weren't spoken up by all patients.	-1504.0	-1520.0	-137.0	-126.5	True	False	syntax	argument_structure
537	22	Most guys are annoyed by the lady.	Most guys are gone fishing by the lady.	-1376.0	-1384.0	-197.0	-173.0	True	False	syntax	argument_structure
538	22	All grandmothers of Stephen weren't watched by Kenneth's electricians.	All grandmothers of Stephen weren't interacted by Kenneth's electricians.	-1064.0	-1080.0	-76.0	-72.0	True	False	syntax	argument_structure
539	22	All mothers of this guest weren't appreciated by Laurie's wife.	All mothers of this guest weren't disagreed by Laurie's wife.	-916.0	-916.0	-76.5	-76.5	False	False	syntax	argument_structure
540	22	A teenager is hated by Vincent.	A teenager is smiled by Vincent.	-896.0	-896.0	-149.0	-149.0	False	False	syntax	argument_structure
541	22	Susan's ex-wives weren't forgotten by Derek's ex-boyfriends.	Susan's ex-wives weren't interacted by Derek's ex-boyfriends.	-1784.0	-1800.0	-127.5	-120.0	True	False	syntax	argument_structure
542	22	Edward isn't distracted by Sonia.	Edward isn't fallen asleep by Sonia.	-1584.0	-1600.0	-264.0	-228.0	True	False	syntax	argument_structure
543	22	Angela's ex-boyfriends weren't concealed by Laura.	Angela's ex-boyfriends weren't left by Laura.	-1440.0	-1440.0	-131.0	-131.0	False	False	syntax	argument_structure
544	22	A lot of ladies are cared for by Steven.	A lot of ladies are conferred by Steven.	-844.0	-828.0	-93.5	-103.5	False	True	syntax	argument_structure
545	22	Amanda's dermatologist is visited by Peter.	Amanda's dermatologist is gone fishing by Peter.	-708.0	-720.0	-79.0	-72.0	True	False	syntax	argument_structure
546	22	Jerry's contractors weren't appreciated by this bank.	Jerry's contractors weren't wept by this bank.	-1952.0	-1968.0	-217.0	-197.0	True	False	syntax	argument_structure
547	22	Every hospital isn't remembered by Samuel.	Every hospital isn't clashed by Samuel.	-1448.0	-1448.0	-206.0	-207.0	False	True	syntax	argument_structure
548	22	Natalie is embarrassed by all waitresses.	Natalie is screamed by all waitresses.	-764.0	-760.0	-85.0	-84.5	False	False	syntax	argument_structure
549	22	Beth's ex-husbands aren't embarrassed by some ladder.	Beth's ex-husbands aren't shrugged by some ladder.	-1840.0	-1840.0	-153.0	-153.0	False	False	syntax	argument_structure
550	22	Steven is shocked by some river.	Steven is wept by some river.	-2112.0	-2128.0	-354.0	-306.0	True	False	syntax	argument_structure
551	22	Janet's daughters aren't stunned by these jackets.	Janet's daughters aren't communicated by these jackets.	-2040.0	-2040.0	-204.0	-204.0	False	False	syntax	argument_structure
552	22	The daughters of Tanya are stunned by Frank's grandsons.	The daughters of Tanya are retaliated by Frank's grandsons.	-474.0	-490.0	-39.5	-37.75	True	False	syntax	argument_structure
553	22	Patrick's piano teachers are fired by Michael.	Patrick's piano teachers are flirted by Michael.	-1840.0	-1856.0	-230.0	-206.0	True	False	syntax	argument_structure
554	22	Janice wasn't talked about by Roger's daughters.	Janice wasn't suffered by Roger's daughters.	-1728.0	-1720.0	-173.0	-191.0	False	True	syntax	argument_structure
555	22	Those friends of Scott weren't aggravated by the blouse.	Those friends of Scott weren't sighed by the blouse.	-1360.0	-1360.0	-136.0	-136.0	False	False	syntax	argument_structure
556	22	Karen isn't hurt by the newspaper articles about Spain.	Karen isn't gone fishing by the newspaper articles about Spain.	-1624.0	-1640.0	-163.0	-149.0	True	False	syntax	argument_structure
557	22	Melinda was irritated by Richard.	Melinda was complained by Richard.	-1184.0	-1184.0	-197.0	-197.0	False	False	syntax	argument_structure
558	22	All guys aren't talked about by Samantha's brothers.	All guys aren't retaliated by Samantha's brothers.	-1280.0	-1280.0	-127.5	-127.5	False	False	syntax	argument_structure
559	22	Jennifer wasn't observed by the waitress's bosses.	Jennifer wasn't smiled by the waitress's bosses.	-1512.0	-1512.0	-168.0	-168.0	False	False	syntax	argument_structure
560	22	Susan isn't distracted by Vanessa.	Susan isn't sighed by Vanessa.	-1440.0	-1440.0	-240.0	-240.0	False	False	syntax	argument_structure
561	22	Spain is explored by Ellen.	Spain is communicated by Ellen.	-2008.0	-2016.0	-402.0	-402.0	True	False	syntax	argument_structure
562	22	Grandfathers of Nina aren't helped by Joseph.	Grandfathers of Nina aren't testified by Joseph.	-2024.0	-2024.0	-203.0	-203.0	False	False	syntax	argument_structure
563	22	Craig was remembered by Monica.	Craig was talked by Monica.	-1704.0	-1704.0	-342.0	-342.0	False	False	syntax	argument_structure
564	22	Peter's classmate was referenced by that pedestrian.	Peter's classmate was shrugged by that pedestrian.	-1776.0	-1776.0	-198.0	-197.0	False	False	syntax	argument_structure
565	22	The man was stunned by Dawn.	The man was left by Dawn.	-896.0	-896.0	-150.0	-150.0	False	False	syntax	argument_structure
566	22	The Clintons' nephews weren't left by Angela.	The Clintons' nephews weren't testified by Angela.	-756.0	-756.0	-75.5	-75.5	False	False	syntax	argument_structure
567	22	Most teachers weren't described by Tammy.	Most teachers weren't worked hard by Tammy.	-1248.0	-1264.0	-156.0	-140.0	True	False	syntax	argument_structure
568	22	This woman's guests aren't hugged by Kristen.	This woman's guests aren't collaborated by Kristen.	-904.0	-904.0	-100.5	-100.0	False	False	syntax	argument_structure
569	22	Martin was kissed by some drivers.	Martin was chuckled by some drivers.	-1576.0	-1576.0	-262.0	-262.0	False	False	syntax	argument_structure
570	22	These senators were bored by Randolf.	These senators were testified by Randolf.	-912.0	-904.0	-130.0	-129.0	False	False	syntax	argument_structure
571	22	Julia isn't praised by Kevin's senators.	Julia isn't gone fishing by Kevin's senators.	-1600.0	-1616.0	-177.0	-161.0	True	False	syntax	argument_structure
572	22	Stephen's handymen were examined by some adult.	Stephen's handymen were talked by some adult.	-1944.0	-1944.0	-194.0	-194.0	False	False	syntax	argument_structure
573	22	The bank wasn't shocked by these horses.	The bank wasn't conspired by these horses.	-868.0	-876.0	-108.5	-97.5	True	False	syntax	argument_structure
574	22	Karla is disgusted by these stories.	Karla is died by these stories.	-1352.0	-1352.0	-193.0	-193.0	False	False	syntax	argument_structure
575	22	Laura's contractor wasn't examined by David.	Laura's contractor wasn't boasted by David.	-1872.0	-1872.0	-234.0	-234.0	False	False	syntax	argument_structure
576	22	A museum wasn't exited by Carla's associates.	A museum wasn't struggled by Carla's associates.	-656.0	-652.0	-73.0	-72.5	False	False	syntax	argument_structure
577	22	These senators aren't talked about by Dawn.	These senators aren't grinned by Dawn.	-916.0	-908.0	-114.5	-129.0	False	True	syntax	argument_structure
578	22	Some dancers aren't visited by Joel.	Some dancers aren't muttered by Joel.	-904.0	-908.0	-129.0	-130.0	True	True	syntax	argument_structure
579	22	Laura was fired by Roger's colleague.	Laura was talked by Roger's colleague.	-1664.0	-1672.0	-238.0	-239.0	True	True	syntax	argument_structure
580	22	Stacy wasn't talked about by Lisa.	Stacy wasn't spoken up by Lisa.	-1032.0	-1040.0	-129.0	-130.0	True	True	syntax	argument_structure
581	22	Timothy was forgotten by Cynthia.	Timothy was gone fishing by Cynthia.	-1296.0	-1312.0	-216.0	-187.0	True	False	syntax	argument_structure
582	22	Andrea's ex-wife was seen by the cousins of Linda.	Andrea's ex-wife was talked by the cousins of Linda.	-1272.0	-1272.0	-106.0	-106.0	False	False	syntax	argument_structure
583	22	Some waiter's daughters aren't admired by Winston Churchill's mentee.	Some waiter's daughters aren't profited by Winston Churchill's mentee.	-1256.0	-1256.0	-96.5	-90.0	False	False	syntax	argument_structure
584	22	All waiters aren't insulted by Beth.	All waiters aren't replied by Beth.	-1272.0	-1264.0	-141.0	-158.0	False	True	syntax	argument_structure
585	22	Harvard University wasn't escaped from by a teacher.	Harvard University wasn't replied by a teacher.	-1120.0	-1104.0	-112.0	-123.0	False	True	syntax	argument_structure
586	22	Some granddaughters of Claire aren't appreciated by Raymond's piano teachers.	Some granddaughters of Claire aren't smiled by Raymond's piano teachers.	-1184.0	-1176.0	-84.5	-84.0	False	False	syntax	argument_structure
587	22	Steve's guests are referenced by Nina.	Steve's guests are cooperated by Nina.	-1848.0	-1856.0	-264.0	-232.0	True	False	syntax	argument_structure
588	22	Ann was shocked by a picture of a rabbit.	Ann was laughed by a picture of a rabbit.	-1320.0	-1312.0	-146.0	-146.0	False	False	syntax	argument_structure
589	22	Elaine's ex-wives weren't helped by Aaron's plumber.	Elaine's ex-wives weren't replied by Aaron's plumber.	-1440.0	-1440.0	-111.0	-111.0	False	False	syntax	argument_structure
590	22	Denise's senator isn't disagreed with by the children.	Denise's senator isn't died by the children.	-1680.0	-1664.0	-153.0	-167.0	False	True	syntax	argument_structure
591	22	Brian was known by Vincent.	Brian was smiled by Vincent.	-1608.0	-1608.0	-322.0	-322.0	False	False	syntax	argument_structure
592	22	These drivers weren't remembered by Kathleen.	These drivers weren't joked around by Kathleen.	-1272.0	-1280.0	-181.0	-160.0	True	False	syntax	argument_structure
593	22	Tamara's grandfathers weren't scared by Melanie.	Tamara's grandfathers weren't replied by Melanie.	-1648.0	-1648.0	-150.0	-150.0	False	False	syntax	argument_structure
594	22	Those adults aren't described by Andrew's students.	Those adults aren't compromised by Andrew's students.	-1224.0	-1232.0	-136.0	-136.0	True	False	syntax	argument_structure
595	22	The nieces of Theodore aren't disagreed with by Bill's best friends.	The nieces of Theodore aren't struggled by Bill's best friends.	-432.0	-426.0	-30.875	-32.75	False	True	syntax	argument_structure
596	22	The Clintons were seen by Stephanie's plumbers.	The Clintons were conferred by Stephanie's plumbers.	-736.0	-732.0	-81.5	-81.5	False	False	syntax	argument_structure
597	22	Rodney isn't criticized by those associations.	Rodney isn't gone fishing by those associations.	-1328.0	-1344.0	-166.0	-150.0	True	False	syntax	argument_structure
598	22	Steven's contractor wasn't left by Alexander.	Steven's contractor wasn't joked around by Alexander.	-2096.0	-2112.0	-262.0	-234.0	True	False	syntax	argument_structure
599	22	Some bank isn't bought by Stephanie.	Some bank isn't cooperated by Stephanie.	-1520.0	-1536.0	-217.0	-192.0	True	False	syntax	argument_structure
600	22	Amanda's mentee wasn't stunned by Andrew's girlfriend.	Amanda's mentee wasn't left by Andrew's girlfriend.	-744.0	-740.0	-62.0	-61.75	False	False	syntax	argument_structure
601	22	Paula's oncologists are known by Daniel.	Paula's oncologists are laughed by Daniel.	-2128.0	-2128.0	-236.0	-237.0	False	True	syntax	argument_structure
602	22	Elaine's supervisor was fired by the brothers of men.	Elaine's supervisor was laughed by the brothers of men.	-1432.0	-1432.0	-130.0	-130.0	False	False	syntax	argument_structure
603	22	The committee isn't confused by Curtis's podiatrists.	The committee isn't boasted by Curtis's podiatrists.	-720.0	-720.0	-65.5	-65.5	False	False	syntax	argument_structure
604	22	George's tutors weren't helped by Teresa.	George's tutors weren't collaborated by Teresa.	-1840.0	-1848.0	-230.0	-231.0	True	True	syntax	argument_structure
605	22	Carla's plumbers aren't fired by William.	Carla's plumbers aren't conspired by William.	-1304.0	-1320.0	-131.0	-120.0	True	False	syntax	argument_structure
606	22	Debra's nephews are watched by Sally.	Debra's nephews are worked hard by Sally.	-860.0	-880.0	-95.5	-88.0	True	False	syntax	argument_structure
607	22	That waitress was approached by Joseph.	That waitress was answered by Joseph.	-1020.0	-1020.0	-170.0	-170.0	False	False	syntax	argument_structure
608	22	Steve's friends are annoyed by Heidi.	Steve's friends are lied by Heidi.	-1848.0	-1848.0	-264.0	-264.0	False	False	syntax	argument_structure
609	22	Joel is left by Valerie.	Joel is joked around by Valerie.	-1576.0	-1584.0	-262.0	-227.0	True	False	syntax	argument_structure
610	22	Sharon was watched by some lady.	Sharon was concurred by some lady.	-1224.0	-1240.0	-175.0	-155.0	True	False	syntax	argument_structure
611	22	Tammy wasn't visited by Cynthia's daughters.	Tammy wasn't come here by Cynthia's daughters.	-1376.0	-1384.0	-152.0	-139.0	True	False	syntax	argument_structure
612	22	Jodi wasn't praised by Regina.	Jodi wasn't died by Regina.	-816.0	-820.0	-116.5	-117.0	True	True	syntax	argument_structure
613	22	The granddaughters of Irene were disliked by Dan.	The granddaughters of Irene were responded by Dan.	-660.0	-656.0	-66.0	-65.5	False	False	syntax	argument_structure
614	22	A lot of legislatures were embarrassed by Diane.	A lot of legislatures were conspired by Diane.	-844.0	-860.0	-93.5	-86.0	True	False	syntax	argument_structure
615	22	Alice's associates aren't praised by Brett.	Alice's associates aren't testified by Brett.	-1840.0	-1848.0	-230.0	-231.0	True	True	syntax	argument_structure
616	22	All sisters of many guys are disliked by these grandmothers of Susan.	All sisters of many guys are worked hard by these grandmothers of Susan.	-1128.0	-1152.0	-81.0	-76.5	True	False	syntax	argument_structure
617	22	Jodi isn't escaped from by every teacher.	Jodi isn't chuckled by every teacher.	-844.0	-832.0	-94.0	-104.0	False	True	syntax	argument_structure
618	22	Benjamin wasn't criticized by all grandmothers of every child.	Benjamin wasn't come here by all grandmothers of every child.	-1304.0	-1328.0	-100.5	-94.5	True	False	syntax	argument_structure
619	22	Those doctors weren't talked about by Ronald.	Those doctors weren't coped by Ronald.	-888.0	-888.0	-111.0	-111.0	False	False	syntax	argument_structure
620	22	Jill's mentees weren't scared by the essay.	Jill's mentees weren't struggled by the essay.	-1240.0	-1240.0	-112.5	-112.5	False	False	syntax	argument_structure
621	22	Clyde was remembered by this customer.	Clyde was compromised by this customer.	-1080.0	-1088.0	-135.0	-136.0	True	True	syntax	argument_structure
622	22	These girls were remembered by a granddaughter of Peter.	These girls were testified by a granddaughter of Peter.	-1256.0	-1256.0	-139.0	-139.0	False	False	syntax	argument_structure
623	22	Men are hired by Janice's cousins.	Men are left by Janice's cousins.	-1520.0	-1520.0	-190.0	-190.0	False	False	syntax	argument_structure
624	22	Nancy wasn't disagreed with by every cousin of Rodney.	Nancy wasn't concurred by every cousin of Rodney.	-956.0	-964.0	-87.0	-87.5	True	True	syntax	argument_structure
625	22	Kristen isn't known by Jerry.	Kristen isn't cried by Jerry.	-2040.0	-2040.0	-292.0	-292.0	False	False	syntax	argument_structure
626	22	These drivers aren't escaped from by Sally.	These drivers aren't coped by Sally.	-1288.0	-1288.0	-161.0	-161.0	False	False	syntax	argument_structure
627	22	Tamara's senators were discussed by Eric.	Tamara's senators were profited by Eric.	-1600.0	-1616.0	-200.0	-180.0	True	False	syntax	argument_structure
628	22	Andrew is approached by Theresa.	Andrew is chuckled by Theresa.	-1920.0	-1920.0	-384.0	-384.0	False	False	syntax	argument_structure
629	22	Most legislatures are confused by that glass.	Most legislatures are conferred by that glass.	-1376.0	-1368.0	-172.0	-171.0	False	False	syntax	argument_structure
630	22	Irene isn't criticized by Beverly.	Irene isn't complained by Beverly.	-668.0	-672.0	-95.5	-96.0	True	True	syntax	argument_structure
631	22	Jason's grandmothers weren't cared for by Joseph.	Jason's grandmothers weren't clashed by Joseph.	-2064.0	-2048.0	-187.0	-205.0	False	True	syntax	argument_structure
632	22	A sister of Florence is escaped from by Diana.	A sister of Florence is disagreed by Diana.	-896.0	-888.0	-99.5	-111.0	False	True	syntax	argument_structure
633	22	April's grandmothers were discussed by Liam.	April's grandmothers were flirted by Liam.	-1936.0	-1952.0	-215.0	-195.0	True	False	syntax	argument_structure
634	22	A lot of senators were distracted by some doors.	A lot of senators were gone fishing by some doors.	-840.0	-848.0	-93.0	-85.0	True	False	syntax	argument_structure
635	22	Christina was insulted by Kirsten.	Christina was chuckled by Kirsten.	-1392.0	-1376.0	-174.0	-197.0	False	True	syntax	argument_structure
636	22	Many waitresses aren't annoyed by most carriages.	Many waitresses aren't answered by most carriages.	-1560.0	-1560.0	-156.0	-156.0	False	False	syntax	argument_structure
637	22	Some waiters weren't insulted by Homer.	Some waiters weren't complained by Homer.	-1416.0	-1408.0	-158.0	-176.0	False	True	syntax	argument_structure
638	22	Kendra's dentist isn't discussed by these children.	Kendra's dentist isn't fallen asleep by these children.	-688.0	-696.0	-68.5	-63.25	True	False	syntax	argument_structure
639	22	That university was impressed by that water.	That university was replied by that water.	-1128.0	-1128.0	-161.0	-161.0	False	False	syntax	argument_structure
640	22	Bethany isn't kissed by some men.	Bethany isn't come here by some men.	-1464.0	-1480.0	-183.0	-164.0	True	False	syntax	argument_structure
641	22	Daughters of Carolyn are helped by Valerie.	Daughters of Carolyn are fallen asleep by Valerie.	-1336.0	-1344.0	-167.0	-149.0	True	False	syntax	argument_structure
642	22	Bradley's guests were alarmed by Paul.	Bradley's guests were coped by Paul.	-1744.0	-1752.0	-218.0	-195.0	True	False	syntax	argument_structure
643	22	Julia wasn't visited by the Impressionists.	Julia wasn't sighed by the Impressionists.	-1608.0	-1608.0	-161.0	-161.0	False	False	syntax	argument_structure
644	22	Samuel's teachers weren't discussed by Kendra.	Samuel's teachers weren't testified by Kendra.	-1552.0	-1552.0	-155.0	-156.0	False	True	syntax	argument_structure
645	22	A waiter is escaped from by an actress.	A waiter is talked by an actress.	-732.0	-724.0	-91.5	-103.5	False	True	syntax	argument_structure
646	22	Waiters were investigated by that teacher's ex-wife.	Waiters were responded by that teacher's ex-wife.	-2096.0	-2080.0	-209.0	-209.0	False	False	syntax	argument_structure
647	22	Some government is astounded by Holly.	Some government is negotiated by Holly.	-1072.0	-1064.0	-154.0	-177.0	False	True	syntax	argument_structure
648	22	Gary wasn't disliked by Bethany.	Gary wasn't suffered by Bethany.	-1480.0	-1488.0	-212.0	-212.0	True	False	syntax	argument_structure
649	22	Linda's lawyer isn't annoyed by most candles.	Linda's lawyer isn't joked around by most candles.	-860.0	-868.0	-86.0	-79.0	True	False	syntax	argument_structure
650	22	Gina's ex-boyfriends are stunned by Brad's associate.	Gina's ex-boyfriends are interacted by Brad's associate.	-1000.0	-1012.0	-83.5	-78.0	True	False	syntax	argument_structure
651	22	A child's partners weren't hurt by those lakes.	A child's partners weren't responded by those lakes.	-964.0	-956.0	-96.5	-95.5	False	False	syntax	argument_structure
652	22	Many nephews of Maria are fired by this senator's granddaughters.	Many nephews of Maria are testified by this senator's granddaughters.	-1056.0	-1064.0	-75.5	-76.0	True	True	syntax	argument_structure
653	22	Danielle was disturbed by some apple.	Danielle was chuckled by some apple.	-1256.0	-1256.0	-179.0	-179.0	False	False	syntax	argument_structure
654	22	Christina isn't attacked by some child.	Christina isn't complained by some child.	-1392.0	-1384.0	-174.0	-173.0	False	False	syntax	argument_structure
655	22	Most legislatures were bothered by Homer.	Most legislatures were cooperated by Homer.	-1360.0	-1368.0	-194.0	-171.0	True	False	syntax	argument_structure
656	22	The patient's tutor is watched by Stephen's electricians.	The patient's tutor is fallen asleep by Stephen's electricians.	-800.0	-812.0	-73.0	-67.5	True	False	syntax	argument_structure
657	22	Leslie's guests weren't watched by the women's teacher.	Leslie's guests weren't reacted by the women's teacher.	-1376.0	-1368.0	-114.5	-114.0	False	False	syntax	argument_structure
658	22	Donna's fathers aren't hired by cashiers.	Donna's fathers aren't replied by cashiers.	-1616.0	-1616.0	-162.0	-162.0	False	False	syntax	argument_structure
659	22	Elizabeth's dentists weren't disgusted by Holly.	Elizabeth's dentists weren't interacted by Holly.	-1920.0	-1936.0	-214.0	-194.0	True	False	syntax	argument_structure
660	22	Christopher was remembered by Rachelle.	Christopher was trained by Rachelle.	-1600.0	-1600.0	-266.0	-266.0	False	False	syntax	argument_structure
661	22	Carrie isn't upset by most mothers of this doctor.	Carrie isn't compromised by most mothers of this doctor.	-1088.0	-1096.0	-99.0	-99.5	True	True	syntax	argument_structure
662	22	The university isn't aggravated by most waiters' French teacher.	The university isn't reacted by most waiters' French teacher.	-704.0	-704.0	-58.5	-58.5	False	False	syntax	argument_structure
663	22	Theodore's associates aren't bothered by women.	Theodore's associates aren't shouted by women.	-996.0	-1000.0	-111.0	-111.0	True	False	syntax	argument_structure
664	22	A lot of hospitals are toured by Gary.	A lot of hospitals are responded by Gary.	-832.0	-828.0	-104.0	-103.5	False	False	syntax	argument_structure
665	22	Melinda wasn't impressed by these hills.	Melinda wasn't complained by these hills.	-1208.0	-1200.0	-151.0	-150.0	False	False	syntax	argument_structure
666	22	Some granddaughter of Martin isn't scared by all teachers.	Some granddaughter of Martin isn't fallen asleep by all teachers.	-876.0	-888.0	-87.5	-80.5	True	False	syntax	argument_structure
667	22	Those doctors are respected by Teresa.	Those doctors are spoken up by Teresa.	-876.0	-888.0	-146.0	-127.0	True	False	syntax	argument_structure
668	22	James wasn't insulted by Kevin.	James wasn't compromised by Kevin.	-1416.0	-1408.0	-202.0	-235.0	False	True	syntax	argument_structure
669	22	Harvard University was disturbed by the libraries.	Harvard University was struggled by the libraries.	-1096.0	-1096.0	-137.0	-137.0	False	False	syntax	argument_structure
670	22	Patrick isn't respected by Sherry.	Patrick isn't spoken up by Sherry.	-1568.0	-1576.0	-223.0	-197.0	True	False	syntax	argument_structure
671	22	Jesus's sons weren't hurt by Sandra.	Jesus's sons weren't answered by Sandra.	-2032.0	-2032.0	-254.0	-254.0	False	False	syntax	argument_structure
672	22	Those women's teachers aren't stunned by this commentary about music.	Those women's teachers aren't struggled by this commentary about music.	-1296.0	-1288.0	-107.5	-107.5	False	False	syntax	argument_structure
673	22	Anna wasn't forgotten by Deborah.	Anna wasn't blinked by Deborah.	-1432.0	-1432.0	-239.0	-239.0	False	False	syntax	argument_structure
674	22	Cindy was disagreed with by Elaine's dermatologists.	Cindy was complained by Elaine's dermatologists.	-1016.0	-1000.0	-101.5	-111.0	False	True	syntax	argument_structure
675	22	Some nieces of Melissa weren't appreciated by Patricia's colleagues.	Some nieces of Melissa weren't worked hard by Patricia's colleagues.	-620.0	-644.0	-51.75	-49.5	True	False	syntax	argument_structure
676	22	Martin wasn't impressed by Raymond.	Martin wasn't wept by Raymond.	-1408.0	-1424.0	-235.0	-204.0	True	False	syntax	argument_structure
677	22	Some boy's grandmothers weren't talked about by Joel.	Some boy's grandmothers weren't complained by Joel.	-1344.0	-1336.0	-112.5	-121.5	False	True	syntax	argument_structure
678	22	Richard's handymen were disliked by that student's cousin.	Richard's handymen were retaliated by that student's cousin.	-1880.0	-1904.0	-157.0	-147.0	True	False	syntax	argument_structure
679	22	Lissa's French teachers are examined by Beth.	Lissa's French teachers are conferred by Beth.	-924.0	-928.0	-103.0	-103.0	True	False	syntax	argument_structure
680	22	All schools aren't disliked by Amanda.	All schools aren't chatted by Amanda.	-1040.0	-1056.0	-148.0	-132.0	True	False	syntax	argument_structure
681	22	Eva's granddaughters weren't scared by that turtle.	Eva's granddaughters weren't conspired by that turtle.	-860.0	-884.0	-71.5	-68.0	True	False	syntax	argument_structure
682	22	Spain is bothered by Linda.	Spain is interacted by Linda.	-2016.0	-2032.0	-404.0	-338.0	True	False	syntax	argument_structure
683	22	Kenneth's lawyers aren't hated by those daughters of Martin.	Kenneth's lawyers aren't smiled by those daughters of Martin.	-1400.0	-1400.0	-117.0	-116.5	False	False	syntax	argument_structure
684	22	Wayne wasn't kissed by Catherine.	Wayne wasn't lied by Catherine.	-1480.0	-1480.0	-212.0	-212.0	False	False	syntax	argument_structure
685	22	This driver is stunned by Homer.	This driver is joked around by Homer.	-1016.0	-1032.0	-170.0	-147.0	True	False	syntax	argument_structure
686	22	Some women are confused by the actresses' employees.	Some women are competed by the actresses' employees.	-1184.0	-1176.0	-131.0	-131.0	False	False	syntax	argument_structure
687	22	Many children are visited by this friend of Donald.	Many children are responded by this friend of Donald.	-1416.0	-1416.0	-157.0	-157.0	False	False	syntax	argument_structure
688	22	Sarah's plumbers were left by Matt.	Sarah's plumbers were struggled by Matt.	-1800.0	-1800.0	-225.0	-225.0	False	False	syntax	argument_structure
689	22	Claire wasn't referenced by that cousin of those dancers.	Claire wasn't talked by that cousin of those dancers.	-1072.0	-1064.0	-97.0	-96.5	False	False	syntax	argument_structure
690	22	Gerald isn't watched by Sandra.	Gerald isn't laughed by Sandra.	-848.0	-848.0	-121.0	-121.0	False	False	syntax	argument_structure
691	22	Elizabeth is respected by Margaret's podiatrists.	Elizabeth is murmured by Margaret's podiatrists.	-1968.0	-1976.0	-218.0	-198.0	True	False	syntax	argument_structure
692	22	A girl isn't praised by Diane.	A girl isn't complained by Diane.	-812.0	-808.0	-116.0	-115.5	False	False	syntax	argument_structure
693	22	Jill wasn't aggravated by some sketches.	Jill wasn't blinked by some sketches.	-1200.0	-1200.0	-150.0	-150.0	False	False	syntax	argument_structure
694	22	Most cashiers weren't disgusted by every association.	Most cashiers weren't talked by every association.	-1248.0	-1248.0	-138.0	-138.0	False	False	syntax	argument_structure
695	22	Grace's cousins are bored by Kenneth.	Grace's cousins are reacted by Kenneth.	-1904.0	-1904.0	-272.0	-272.0	False	False	syntax	argument_structure
696	22	Natalie's handymen weren't disliked by Gary.	Natalie's handymen weren't answered by Gary.	-800.0	-796.0	-66.5	-66.5	False	False	syntax	argument_structure
697	22	Larry's lawyers weren't embarrassed by Amy's fathers.	Larry's lawyers weren't retaliated by Amy's fathers.	-2008.0	-2016.0	-201.0	-183.0	True	False	syntax	argument_structure
698	22	Catherine is criticized by William.	Catherine is wept by William.	-852.0	-876.0	-142.0	-125.0	True	False	syntax	argument_structure
699	22	Stacy was hugged by a waitress.	Stacy was wept by a waitress.	-1024.0	-1048.0	-147.0	-131.0	True	False	syntax	argument_structure
700	22	Sabrina wasn't disliked by Andrea.	Sabrina wasn't complained by Andrea.	-1088.0	-1088.0	-155.0	-155.0	False	False	syntax	argument_structure
701	22	Andrea's electricians weren't hired by Ellen.	Andrea's electricians weren't laughed by Ellen.	-1240.0	-1240.0	-124.0	-124.0	False	False	syntax	argument_structure
702	22	Walter's senators are bothered by most coats.	Walter's senators are flirted by most coats.	-728.0	-736.0	-81.0	-74.0	True	False	syntax	argument_structure
703	22	Granddaughters of Dawn aren't annoyed by some plays.	Granddaughters of Dawn aren't laughed by some plays.	-1488.0	-1480.0	-135.0	-135.0	False	False	syntax	argument_structure
704	22	A lot of dancers' supervisors aren't concealed by Heather.	A lot of dancers' supervisors aren't responded by Heather.	-872.0	-872.0	-79.0	-79.0	False	False	syntax	argument_structure
705	22	Guys are kissed by these daughters of Lawrence.	Guys are replied by these daughters of Lawrence.	-1200.0	-1208.0	-133.0	-134.0	True	True	syntax	argument_structure
706	22	These adults' French teacher isn't talked about by Caroline.	These adults' French teacher isn't argued by Caroline.	-1144.0	-1136.0	-104.0	-113.5	False	True	syntax	argument_structure
707	22	Christine wasn't scared by some adults.	Christine wasn't sighed by some adults.	-1656.0	-1664.0	-207.0	-208.0	True	True	syntax	argument_structure
708	22	All associations are impressed by Julia.	All associations are negotiated by Julia.	-1072.0	-1072.0	-178.0	-179.0	False	True	syntax	argument_structure
709	22	Ann wasn't attacked by Jessica's sons.	Ann wasn't joked around by Jessica's sons.	-1168.0	-1176.0	-146.0	-131.0	True	False	syntax	argument_structure
710	22	This school wasn't visited by Todd.	This school wasn't competed by Todd.	-1112.0	-1112.0	-159.0	-159.0	False	False	syntax	argument_structure
