sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term
405	24	A lot of doctors' teachers were bored by Kayla's classmates.	A lot of doctors' teachers were smiled by Kayla's classmates.	-840.0	-844.0	-64.5	-65.0	True	True	syntax	argument_structure
406	24	Some teacher wasn't cared for by Sonia.	Some teacher wasn't gotten fired by Sonia.	-1216.0	-1208.0	-152.0	-151.0	False	False	syntax	argument_structure
407	24	Many brothers of Larry weren't disagreed with by these cashiers.	Many brothers of Larry weren't smiled by these cashiers.	-1072.0	-1056.0	-89.0	-96.0	False	True	syntax	argument_structure
408	24	Diana's ex-boyfriends are upset by Patricia.	Diana's ex-boyfriends are reacted by Patricia.	-772.0	-772.0	-77.0	-77.0	False	False	syntax	argument_structure
409	24	Kayla is disliked by that girl.	Kayla is chuckled by that girl.	-1104.0	-1104.0	-158.0	-158.0	False	False	syntax	argument_structure
410	24	This patient is admired by Candice.	This patient is shouted by Candice.	-860.0	-860.0	-122.5	-122.5	False	False	syntax	argument_structure
411	24	Homer's daughters aren't hired by Alan's daughter.	Homer's daughters aren't answered by Alan's daughter.	-856.0	-856.0	-78.0	-78.0	False	False	syntax	argument_structure
412	24	Dan's classmates aren't seen by the teacher's mothers.	Dan's classmates aren't struggled by the teacher's mothers.	-1392.0	-1392.0	-126.5	-126.5	False	False	syntax	argument_structure
413	24	Alicia's ex-wives are worried by those convertibles.	Alicia's ex-wives are spoken up by those convertibles.	-900.0	-912.0	-69.0	-65.0	True	False	syntax	argument_structure
414	24	Teenagers are aggravated by Bethany.	Teenagers are retaliated by Bethany.	-972.0	-988.0	-139.0	-123.5	True	False	syntax	argument_structure
415	24	Rhonda's associate is hated by Denise's nephews.	Rhonda's associate is disagreed by Denise's nephews.	-1152.0	-1152.0	-105.0	-105.0	False	False	syntax	argument_structure
416	24	Many mothers of John were described by many students.	Many mothers of John were cooperated by many students.	-748.0	-764.0	-83.0	-76.5	True	False	syntax	argument_structure
417	24	Connie's dermatologists aren't admired by Tracy.	Connie's dermatologists aren't testified by Tracy.	-1360.0	-1352.0	-136.0	-136.0	False	False	syntax	argument_structure
418	24	Alicia wasn't distracted by that senator.	Alicia wasn't complained by that senator.	-836.0	-828.0	-93.0	-92.0	False	False	syntax	argument_structure
419	24	Gina was known by Peter.	Gina was concurred by Peter.	-848.0	-860.0	-141.0	-122.5	True	False	syntax	argument_structure
420	24	Theodore isn't left by Bethany's best friend.	Theodore isn't littered by Bethany's best friend.	-908.0	-920.0	-82.5	-76.5	True	False	syntax	argument_structure
421	24	Eric isn't embarrassed by most pedestrians.	Eric isn't answered by most pedestrians.	-1160.0	-1160.0	-166.0	-166.0	False	False	syntax	argument_structure
422	24	Guy wasn't impressed by all committees.	Guy wasn't left by all committees.	-1032.0	-1024.0	-147.0	-146.0	False	False	syntax	argument_structure
423	24	Julie's niece is visited by most waitresses.	Julie's niece is waved by most waitresses.	-1272.0	-1272.0	-127.5	-127.0	False	False	syntax	argument_structure
424	24	Some senators weren't forgotten by Chad.	Some senators weren't conspired by Chad.	-708.0	-716.0	-101.0	-89.5	True	False	syntax	argument_structure
425	24	Amelia's oncologists are hurt by every cashier.	Amelia's oncologists are responded by every cashier.	-820.0	-808.0	-82.0	-80.5	False	False	syntax	argument_structure
426	24	Every banana wasn't brought by these cashiers' nieces.	Every banana wasn't rotted by these cashiers' nieces.	-1160.0	-1200.0	-96.5	-85.5	True	False	syntax	argument_structure
427	24	All fathers of Catherine aren't escaped from by Theodore's nephews.	All fathers of Catherine aren't muttered by Theodore's nephews.	-704.0	-696.0	-54.0	-58.0	False	True	syntax	argument_structure
428	24	Janice wasn't helped by Wayne.	Janice wasn't concurred by Wayne.	-1296.0	-1312.0	-185.0	-164.0	True	False	syntax	argument_structure
429	24	Benjamin's grandmothers weren't discussed by Becca.	Benjamin's grandmothers weren't conspired by Becca.	-956.0	-972.0	-79.5	-74.5	True	False	syntax	argument_structure
430	24	Debra's mentor was disturbed by Deborah.	Debra's mentor was muttered by Deborah.	-656.0	-652.0	-82.0	-81.5	False	False	syntax	argument_structure
431	24	Most boys were remembered by some adults.	Most boys were boasted by some adults.	-1004.0	-1012.0	-143.0	-145.0	True	True	syntax	argument_structure
432	24	Some waiters were disagreed with by Michelle's sons.	Some waiters were struggled by Michelle's sons.	-1012.0	-1000.0	-101.5	-111.0	False	True	syntax	argument_structure
433	24	Maria wasn't attacked by Carla's teachers.	Maria wasn't gotten fired by Carla's teachers.	-984.0	-996.0	-123.0	-110.5	True	False	syntax	argument_structure
434	24	Amanda's lawyers were known by Winston Churchill.	Amanda's lawyers were reacted by Winston Churchill.	-728.0	-724.0	-81.0	-80.5	False	False	syntax	argument_structure
435	24	Most dancers weren't upset by all books.	Most dancers weren't joked around by all books.	-656.0	-664.0	-82.0	-74.0	True	False	syntax	argument_structure
436	24	Sandra was discussed by Colleen.	Sandra was suffered by Colleen.	-692.0	-696.0	-99.0	-99.5	True	True	syntax	argument_structure
437	24	That waiter's dermatologists are watched by Sharon's mentee.	That waiter's dermatologists are chuckled by Sharon's mentee.	-1008.0	-1008.0	-84.0	-84.0	False	False	syntax	argument_structure
438	24	Catherine's grandmothers are criticized by Melinda.	Catherine's grandmothers are testified by Melinda.	-760.0	-760.0	-69.0	-69.0	False	False	syntax	argument_structure
439	24	Holly is attacked by Marla.	Holly is come here by Marla.	-860.0	-880.0	-122.5	-110.0	True	False	syntax	argument_structure
440	24	Joel's doctor was helped by Christine's podiatrist.	Joel's doctor was chuckled by Christine's podiatrist.	-1360.0	-1360.0	-113.0	-113.5	False	True	syntax	argument_structure
441	24	Nancy is kissed by Susan.	Nancy is spoken up by Susan.	-856.0	-880.0	-143.0	-125.5	True	False	syntax	argument_structure
442	24	Some associations were bothered by that documentary about the Impressionists.	Some associations were worked hard by that documentary about the Impressionists.	-984.0	-988.0	-82.0	-76.0	True	False	syntax	argument_structure
443	24	Waitresses aren't hired by Andrew.	Waitresses aren't chatted by Andrew.	-824.0	-848.0	-118.0	-106.0	True	False	syntax	argument_structure
444	24	Theodore's daughters weren't scared by Homer's senators.	Theodore's daughters weren't conferred by Homer's senators.	-888.0	-880.0	-80.5	-80.0	False	False	syntax	argument_structure
445	24	Bradley's ex-wives were embarrassed by Veronica.	Bradley's ex-wives were communicated by Veronica.	-1296.0	-1288.0	-129.0	-129.0	False	False	syntax	argument_structure
446	24	Sarah was respected by Julie.	Sarah was shrugged by Julie.	-1080.0	-1080.0	-217.0	-216.0	False	False	syntax	argument_structure
447	24	Many grandsons of an actress aren't shocked by every actress.	Many grandsons of an actress aren't collaborated by every actress.	-876.0	-872.0	-73.0	-72.5	False	False	syntax	argument_structure
448	24	Christopher isn't worried by this casserole.	Christopher isn't murmured by this casserole.	-1120.0	-1120.0	-124.0	-112.0	False	False	syntax	argument_structure
449	24	Curtis wasn't admired by a library.	Curtis wasn't muttered by a library.	-680.0	-680.0	-76.0	-75.5	False	False	syntax	argument_structure
450	24	Bradley's guests aren't astounded by this report about Monet.	Bradley's guests aren't waved by this report about Monet.	-1328.0	-1320.0	-94.5	-101.5	False	True	syntax	argument_structure
451	24	Some legislatures aren't upset by a coat.	Some legislatures aren't clashed by a coat.	-1056.0	-1056.0	-117.0	-117.0	False	False	syntax	argument_structure
452	24	Jesus's mentor is impressed by the lights.	Jesus's mentor is nodded by the lights.	-1464.0	-1464.0	-183.0	-183.0	False	False	syntax	argument_structure
453	24	Irene's dermatologists weren't hired by Ann.	Irene's dermatologists weren't collaborated by Ann.	-756.0	-764.0	-75.5	-76.5	True	True	syntax	argument_structure
454	24	Dennis's fathers were remembered by Meredith's employee.	Dennis's fathers were blinked by Meredith's employee.	-720.0	-720.0	-72.0	-72.0	False	False	syntax	argument_structure
455	24	Barbara's doctors are watched by Jeffrey's bosses.	Barbara's doctors are conferred by Jeffrey's bosses.	-1104.0	-1096.0	-110.0	-109.5	False	False	syntax	argument_structure
456	24	Aaron's ex-husbands aren't alarmed by the essays about the Great Lakes.	Aaron's ex-husbands aren't lied by the essays about the Great Lakes.	-1352.0	-1360.0	-84.5	-85.0	True	True	syntax	argument_structure
457	24	Nicole wasn't visited by these students.	Nicole wasn't nodded by these students.	-1048.0	-1056.0	-131.0	-132.0	True	True	syntax	argument_structure
458	24	Heather is shocked by the school.	Heather is boasted by the school.	-824.0	-820.0	-117.5	-117.0	False	False	syntax	argument_structure
459	24	Dana's plumber is visited by Margaret.	Dana's plumber is argued by Margaret.	-808.0	-804.0	-101.0	-100.5	False	False	syntax	argument_structure
460	24	That actress's mothers are referenced by some boys.	That actress's mothers are collaborated by some boys.	-948.0	-944.0	-105.5	-105.0	False	False	syntax	argument_structure
461	24	Leslie isn't concealed by Andrea's mentee.	Leslie isn't trained by Andrea's mentee.	-960.0	-960.0	-96.0	-96.0	False	False	syntax	argument_structure
462	24	Emily's mentees weren't forgotten by Adam.	Emily's mentees weren't retaliated by Adam.	-1264.0	-1272.0	-140.0	-127.5	True	False	syntax	argument_structure
463	24	Carrie isn't kissed by Christine.	Carrie isn't compromised by Christine.	-776.0	-780.0	-111.0	-111.5	True	True	syntax	argument_structure
464	24	Beth's podiatrist wasn't hated by Joel.	Beth's podiatrist wasn't waved by Joel.	-1344.0	-1336.0	-134.0	-134.0	False	False	syntax	argument_structure
465	24	Theresa was forgotten by every son of Joseph.	Theresa was concurred by every son of Joseph.	-1012.0	-1024.0	-112.5	-102.5	True	False	syntax	argument_structure
466	24	Melissa isn't disturbed by Samuel.	Melissa isn't wept by Samuel.	-1048.0	-1072.0	-150.0	-134.0	True	False	syntax	argument_structure
467	24	Sara's grandmothers are examined by this sister of those waitresses.	Sara's grandmothers are flirted by this sister of those waitresses.	-1064.0	-1088.0	-71.0	-68.0	True	False	syntax	argument_structure
468	24	The waiters' dermatologists aren't hugged by Jerry.	The waiters' dermatologists aren't communicated by Jerry.	-744.0	-744.0	-67.5	-67.5	False	False	syntax	argument_structure
469	24	Leslie was embarrassed by a sister of Grace.	Leslie was spoken up by a sister of Grace.	-964.0	-972.0	-107.0	-97.0	True	False	syntax	argument_structure
470	24	All actresses' nephew was bothered by Carlos.	All actresses' nephew was littered by Carlos.	-532.0	-536.0	-66.5	-59.5	True	False	syntax	argument_structure
471	24	Some women are disagreed with by documentaries.	Some women are trained by documentaries.	-820.0	-804.0	-117.0	-134.0	False	True	syntax	argument_structure
472	24	Noah's dermatologists aren't respected by Cindy.	Noah's dermatologists aren't responded by Cindy.	-1088.0	-1080.0	-109.0	-108.5	False	False	syntax	argument_structure
473	24	Charles's teacher isn't shocked by Rachelle.	Charles's teacher isn't murmured by Rachelle.	-1224.0	-1224.0	-136.0	-122.0	False	False	syntax	argument_structure
474	24	Marcus's teacher isn't alarmed by Jesus.	Marcus's teacher isn't waved by Jesus.	-1352.0	-1360.0	-169.0	-170.0	True	True	syntax	argument_structure
475	24	Vanessa's mothers were shocked by these students.	Vanessa's mothers were corresponded by these students.	-868.0	-868.0	-96.5	-87.0	False	False	syntax	argument_structure
476	24	Most patients' son is examined by Wayne.	Most patients' son is littered by Wayne.	-872.0	-876.0	-109.0	-97.0	True	False	syntax	argument_structure
477	24	Martha wasn't confused by Nina.	Martha wasn't compromised by Nina.	-1004.0	-1000.0	-143.0	-143.0	False	False	syntax	argument_structure
478	24	Many girls are irritated by Angela.	Many girls are cooperated by Angela.	-936.0	-952.0	-156.0	-136.0	True	False	syntax	argument_structure
479	24	Heidi isn't distracted by Curtis.	Heidi isn't spoken up by Curtis.	-796.0	-804.0	-113.5	-100.5	True	False	syntax	argument_structure
480	24	Winston Churchill was confused by Cindy's tutor.	Winston Churchill was wept by Cindy's tutor.	-916.0	-932.0	-102.0	-93.5	True	False	syntax	argument_structure
481	24	Jesus's colleagues are appreciated by Catherine.	Jesus's colleagues are worked hard by Catherine.	-1440.0	-1456.0	-206.0	-182.0	True	False	syntax	argument_structure
482	24	Winston Churchill isn't seen by Guy's oncologists.	Winston Churchill isn't muttered by Guy's oncologists.	-936.0	-944.0	-85.0	-86.0	True	True	syntax	argument_structure
483	24	Colleen wasn't helped by doctors.	Colleen wasn't nodded by doctors.	-1024.0	-1024.0	-147.0	-147.0	False	False	syntax	argument_structure
484	24	The actresses are appreciated by Steve.	The actresses are responded by Steve.	-400.0	-396.0	-67.0	-66.0	False	False	syntax	argument_structure
485	24	A lot of adults are admired by Douglas.	A lot of adults are talked by Douglas.	-784.0	-776.0	-98.0	-97.0	False	False	syntax	argument_structure
486	24	Alan's nephews are hugged by every child.	Alan's nephews are conferred by every child.	-1352.0	-1360.0	-150.0	-151.0	True	True	syntax	argument_structure
487	24	Ruth's French teacher wasn't remembered by Adam.	Ruth's French teacher wasn't complained by Adam.	-924.0	-928.0	-92.5	-92.5	True	False	syntax	argument_structure
488	24	Alan's French teacher isn't observed by these men.	Alan's French teacher isn't argued by these men.	-1392.0	-1384.0	-139.0	-139.0	False	False	syntax	argument_structure
489	24	Tanya's granddaughters were remembered by Raymond.	Tanya's granddaughters were coped by Raymond.	-728.0	-740.0	-72.5	-67.5	True	False	syntax	argument_structure
490	24	These governments weren't boycotted by Rachel.	These governments weren't interacted by Rachel.	-676.0	-680.0	-84.5	-85.0	True	True	syntax	argument_structure
491	24	Some guests aren't embarrassed by the windows.	Some guests aren't negotiated by the windows.	-908.0	-908.0	-113.5	-113.5	False	False	syntax	argument_structure
492	24	A lot of girls are disliked by the boy.	A lot of girls are flirted by the boy.	-796.0	-808.0	-88.5	-81.0	True	False	syntax	argument_structure
493	24	Kirsten isn't described by the mother of Rodney.	Kirsten isn't argued by the mother of Rodney.	-1096.0	-1096.0	-100.0	-100.0	False	False	syntax	argument_structure
494	24	Wayne was embarrassed by Pamela's doctor.	Wayne was screamed by Pamela's doctor.	-1160.0	-1160.0	-145.0	-145.0	False	False	syntax	argument_structure
495	24	A lot of grandsons of those teenagers aren't aggravated by every sketch of Joseph.	A lot of grandsons of those teenagers aren't shrugged by every sketch of Joseph.	-848.0	-844.0	-53.0	-52.75	False	False	syntax	argument_structure
496	24	This patient wasn't impressed by this show about art.	This patient wasn't lied by this show about art.	-900.0	-904.0	-90.0	-90.5	True	True	syntax	argument_structure
497	24	George was fired by Russell.	George was talked by Russell.	-1056.0	-1056.0	-211.0	-212.0	False	True	syntax	argument_structure
498	24	Carol was helped by Jane.	Carol was argued by Jane.	-1144.0	-1144.0	-228.0	-229.0	False	True	syntax	argument_structure
499	24	Kristen is seen by Carrie's ex-wives.	Kristen is littered by Carrie's ex-wives.	-1584.0	-1592.0	-159.0	-145.0	True	False	syntax	argument_structure
500	24	Craig is known by Carl.	Craig is left by Carl.	-1368.0	-1360.0	-274.0	-272.0	False	False	syntax	argument_structure
501	24	Kathleen's spouse was loved by Donna.	Kathleen's spouse was laughed by Donna.	-880.0	-884.0	-97.5	-98.0	True	True	syntax	argument_structure
502	24	Gary is fired by Carmen's partners.	Gary is littered by Carmen's partners.	-1280.0	-1296.0	-183.0	-162.0	True	False	syntax	argument_structure
503	24	Scott is respected by Rhonda's daughter.	Scott is waved by Rhonda's daughter.	-1488.0	-1472.0	-186.0	-184.0	False	False	syntax	argument_structure
504	24	The Lutherans are distracted by Carlos.	The Lutherans are reacted by Carlos.	-438.0	-436.0	-62.5	-62.25	False	False	syntax	argument_structure
505	24	Some governments aren't annoyed by some show about the Clintons.	Some governments aren't interacted by some show about the Clintons.	-700.0	-716.0	-63.5	-59.75	True	False	syntax	argument_structure
506	24	Kenneth is appreciated by Chad.	Kenneth is laughed by Chad.	-1136.0	-1136.0	-190.0	-190.0	False	False	syntax	argument_structure
507	24	The hospital was cleaned by Carrie's sister.	The hospital was collaborated by Carrie's sister.	-760.0	-764.0	-95.0	-95.5	True	True	syntax	argument_structure
508	24	The museum is escaped from by Beverly.	The museum is communicated by Beverly.	-544.0	-524.0	-78.0	-87.5	False	True	syntax	argument_structure
509	24	Melinda's friends weren't seen by David's guest.	Melinda's friends weren't replied by David's guest.	-988.0	-988.0	-90.0	-90.0	False	False	syntax	argument_structure
510	24	Renee's mentee wasn't described by a bank.	Renee's mentee wasn't disagreed by a bank.	-852.0	-856.0	-71.0	-71.5	True	True	syntax	argument_structure
511	24	Robert isn't seen by every senator's ex-husband.	Robert isn't nodded by every senator's ex-husband.	-1176.0	-1176.0	-106.5	-106.5	False	False	syntax	argument_structure
512	24	Amelia's ex-wives were left by Cynthia.	Amelia's ex-wives were worked hard by Cynthia.	-804.0	-816.0	-80.5	-74.0	True	False	syntax	argument_structure
513	24	That hospital isn't disturbed by this commentary about music.	That hospital isn't clashed by this commentary about music.	-1200.0	-1208.0	-120.0	-120.5	True	True	syntax	argument_structure
514	24	The Impressionists were alarmed by current events.	The Impressionists were wept by current events.	-612.0	-632.0	-68.0	-63.25	True	False	syntax	argument_structure
515	24	Todd's associates are confused by Winston Churchill.	Todd's associates are muttered by Winston Churchill.	-1264.0	-1256.0	-158.0	-157.0	False	False	syntax	argument_structure
516	24	Most girls weren't concealed by Jeffrey.	Most girls weren't communicated by Jeffrey.	-848.0	-852.0	-121.5	-121.5	True	False	syntax	argument_structure
517	24	Laurie wasn't investigated by Larry's guests.	Laurie wasn't fallen asleep by Larry's guests.	-812.0	-820.0	-81.0	-74.5	True	False	syntax	argument_structure
518	24	Most guests aren't approached by Tara.	Most guests aren't collaborated by Tara.	-844.0	-852.0	-120.5	-121.5	True	True	syntax	argument_structure
519	24	A lot of hospitals aren't left by the Borgias.	A lot of hospitals aren't retaliated by the Borgias.	-804.0	-828.0	-73.0	-69.0	True	False	syntax	argument_structure
520	24	Claire was irritated by the mall.	Claire was fallen asleep by the mall.	-972.0	-976.0	-139.0	-122.0	True	False	syntax	argument_structure
521	24	Christopher is hurt by actors.	Christopher is blinked by actors.	-1288.0	-1288.0	-258.0	-258.0	False	False	syntax	argument_structure
522	24	The government isn't alarmed by most libraries.	The government isn't conferred by most libraries.	-596.0	-596.0	-74.5	-74.5	False	False	syntax	argument_structure
523	24	The Borgias aren't described by Claire.	The Borgias aren't cooperated by Claire.	-852.0	-868.0	-106.5	-96.5	True	False	syntax	argument_structure
524	24	Lori wasn't hired by Alice.	Lori wasn't chuckled by Alice.	-756.0	-768.0	-108.0	-109.5	True	True	syntax	argument_structure
525	24	Galileo was astounded by Amy's bosses.	Galileo was blinked by Amy's bosses.	-1144.0	-1136.0	-127.5	-142.0	False	True	syntax	argument_structure
526	24	Those cousins of the Lutherans weren't bored by Michael's best friends.	Those cousins of the Lutherans weren't replied by Michael's best friends.	-1248.0	-1240.0	-89.0	-88.5	False	False	syntax	argument_structure
527	24	Some guests were concealed by Mary's ex-husbands.	Some guests were competed by Mary's ex-husbands.	-940.0	-940.0	-85.5	-85.5	False	False	syntax	argument_structure
528	24	That apple is lifted by Sonia.	That apple is rotted by Sonia.	-1040.0	-1072.0	-174.0	-134.0	True	False	syntax	argument_structure
529	24	Many sons of Matt aren't hurt by a grandfather of Barbara.	Many sons of Matt aren't cooperated by a grandfather of Barbara.	-952.0	-968.0	-79.5	-74.5	True	False	syntax	argument_structure
530	24	Some hospital wasn't respected by Mark.	Some hospital wasn't communicated by Mark.	-1048.0	-1040.0	-149.0	-149.0	False	False	syntax	argument_structure
531	24	The cousin of Laurie is scanned by these boys.	The cousin of Laurie is complained by these boys.	-764.0	-760.0	-84.5	-84.5	False	False	syntax	argument_structure
532	24	Omar wasn't disturbed by Debra.	Omar wasn't fallen asleep by Debra.	-712.0	-720.0	-89.0	-80.0	True	False	syntax	argument_structure
533	24	Kristen's lawyers weren't astounded by that shirt.	Kristen's lawyers weren't retaliated by that shirt.	-1592.0	-1592.0	-145.0	-145.0	False	False	syntax	argument_structure
534	24	Sheila isn't remembered by Becca.	Sheila isn't muttered by Becca.	-1048.0	-1056.0	-131.0	-132.0	True	True	syntax	argument_structure
535	24	Rodney's electrician is distracted by some university.	Rodney's electrician is joked around by some university.	-1064.0	-1072.0	-106.5	-97.0	True	False	syntax	argument_structure
536	24	Every teenager's grandsons weren't examined by all patients.	Every teenager's grandsons weren't spoken up by all patients.	-1248.0	-1264.0	-114.0	-105.5	True	False	syntax	argument_structure
537	24	Most guys are annoyed by the lady.	Most guys are gone fishing by the lady.	-892.0	-896.0	-127.5	-112.0	True	False	syntax	argument_structure
538	24	All grandmothers of Stephen weren't watched by Kenneth's electricians.	All grandmothers of Stephen weren't interacted by Kenneth's electricians.	-792.0	-808.0	-56.75	-54.0	True	False	syntax	argument_structure
539	24	All mothers of this guest weren't appreciated by Laurie's wife.	All mothers of this guest weren't disagreed by Laurie's wife.	-684.0	-684.0	-57.0	-57.0	False	False	syntax	argument_structure
540	24	A teenager is hated by Vincent.	A teenager is smiled by Vincent.	-864.0	-864.0	-144.0	-144.0	False	False	syntax	argument_structure
541	24	Susan's ex-wives weren't forgotten by Derek's ex-boyfriends.	Susan's ex-wives weren't interacted by Derek's ex-boyfriends.	-1272.0	-1288.0	-90.5	-86.0	True	False	syntax	argument_structure
542	24	Edward isn't distracted by Sonia.	Edward isn't fallen asleep by Sonia.	-1080.0	-1080.0	-180.0	-155.0	False	False	syntax	argument_structure
543	24	Angela's ex-boyfriends weren't concealed by Laura.	Angela's ex-boyfriends weren't left by Laura.	-1168.0	-1168.0	-106.5	-106.5	False	False	syntax	argument_structure
544	24	A lot of ladies are cared for by Steven.	A lot of ladies are conferred by Steven.	-784.0	-772.0	-87.0	-96.5	False	True	syntax	argument_structure
545	24	Amanda's dermatologist is visited by Peter.	Amanda's dermatologist is gone fishing by Peter.	-740.0	-744.0	-82.0	-74.5	True	False	syntax	argument_structure
546	24	Jerry's contractors weren't appreciated by this bank.	Jerry's contractors weren't wept by this bank.	-1328.0	-1352.0	-148.0	-135.0	True	False	syntax	argument_structure
547	24	Every hospital isn't remembered by Samuel.	Every hospital isn't clashed by Samuel.	-1120.0	-1128.0	-161.0	-162.0	True	True	syntax	argument_structure
548	24	Natalie is embarrassed by all waitresses.	Natalie is screamed by all waitresses.	-744.0	-736.0	-82.5	-82.0	False	False	syntax	argument_structure
549	24	Beth's ex-husbands aren't embarrassed by some ladder.	Beth's ex-husbands aren't shrugged by some ladder.	-1360.0	-1360.0	-113.5	-113.5	False	False	syntax	argument_structure
550	24	Steven is shocked by some river.	Steven is wept by some river.	-1488.0	-1504.0	-248.0	-215.0	True	False	syntax	argument_structure
551	24	Janet's daughters aren't stunned by these jackets.	Janet's daughters aren't communicated by these jackets.	-1504.0	-1496.0	-150.0	-150.0	False	False	syntax	argument_structure
552	24	The daughters of Tanya are stunned by Frank's grandsons.	The daughters of Tanya are retaliated by Frank's grandsons.	-488.0	-516.0	-40.75	-39.75	True	False	syntax	argument_structure
553	24	Patrick's piano teachers are fired by Michael.	Patrick's piano teachers are flirted by Michael.	-1176.0	-1184.0	-147.0	-132.0	True	False	syntax	argument_structure
554	24	Janice wasn't talked about by Roger's daughters.	Janice wasn't suffered by Roger's daughters.	-1328.0	-1328.0	-133.0	-148.0	False	True	syntax	argument_structure
555	24	Those friends of Scott weren't aggravated by the blouse.	Those friends of Scott weren't sighed by the blouse.	-992.0	-988.0	-99.0	-98.5	False	False	syntax	argument_structure
556	24	Karen isn't hurt by the newspaper articles about Spain.	Karen isn't gone fishing by the newspaper articles about Spain.	-1168.0	-1192.0	-117.0	-108.5	True	False	syntax	argument_structure
557	24	Melinda was irritated by Richard.	Melinda was complained by Richard.	-940.0	-932.0	-157.0	-156.0	False	False	syntax	argument_structure
558	24	All guys aren't talked about by Samantha's brothers.	All guys aren't retaliated by Samantha's brothers.	-848.0	-860.0	-85.0	-86.0	True	True	syntax	argument_structure
559	24	Jennifer wasn't observed by the waitress's bosses.	Jennifer wasn't smiled by the waitress's bosses.	-1056.0	-1048.0	-117.5	-117.0	False	False	syntax	argument_structure
560	24	Susan isn't distracted by Vanessa.	Susan isn't sighed by Vanessa.	-1032.0	-1032.0	-173.0	-173.0	False	False	syntax	argument_structure
561	24	Spain is explored by Ellen.	Spain is communicated by Ellen.	-1544.0	-1544.0	-308.0	-308.0	False	False	syntax	argument_structure
562	24	Grandfathers of Nina aren't helped by Joseph.	Grandfathers of Nina aren't testified by Joseph.	-1368.0	-1368.0	-137.0	-137.0	False	False	syntax	argument_structure
563	24	Craig was remembered by Monica.	Craig was talked by Monica.	-1184.0	-1192.0	-237.0	-238.0	True	True	syntax	argument_structure
564	24	Peter's classmate was referenced by that pedestrian.	Peter's classmate was shrugged by that pedestrian.	-1344.0	-1344.0	-149.0	-149.0	False	False	syntax	argument_structure
565	24	The man was stunned by Dawn.	The man was left by Dawn.	-800.0	-800.0	-134.0	-133.0	False	False	syntax	argument_structure
566	24	The Clintons' nephews weren't left by Angela.	The Clintons' nephews weren't testified by Angela.	-712.0	-712.0	-71.0	-71.5	False	True	syntax	argument_structure
567	24	Most teachers weren't described by Tammy.	Most teachers weren't worked hard by Tammy.	-864.0	-876.0	-108.0	-97.5	True	False	syntax	argument_structure
568	24	This woman's guests aren't hugged by Kristen.	This woman's guests aren't collaborated by Kristen.	-772.0	-772.0	-85.5	-86.0	False	True	syntax	argument_structure
569	24	Martin was kissed by some drivers.	Martin was chuckled by some drivers.	-1184.0	-1192.0	-197.0	-199.0	True	True	syntax	argument_structure
570	24	These senators were bored by Randolf.	These senators were testified by Randolf.	-736.0	-724.0	-105.0	-103.5	False	False	syntax	argument_structure
571	24	Julia isn't praised by Kevin's senators.	Julia isn't gone fishing by Kevin's senators.	-1320.0	-1336.0	-146.0	-134.0	True	False	syntax	argument_structure
572	24	Stephen's handymen were examined by some adult.	Stephen's handymen were talked by some adult.	-1304.0	-1304.0	-130.0	-130.0	False	False	syntax	argument_structure
573	24	The bank wasn't shocked by these horses.	The bank wasn't conspired by these horses.	-784.0	-796.0	-98.0	-88.5	True	False	syntax	argument_structure
574	24	Karla is disgusted by these stories.	Karla is died by these stories.	-1136.0	-1144.0	-163.0	-164.0	True	True	syntax	argument_structure
575	24	Laura's contractor wasn't examined by David.	Laura's contractor wasn't boasted by David.	-1192.0	-1200.0	-149.0	-150.0	True	True	syntax	argument_structure
576	24	A museum wasn't exited by Carla's associates.	A museum wasn't struggled by Carla's associates.	-608.0	-608.0	-67.5	-67.5	False	False	syntax	argument_structure
577	24	These senators aren't talked about by Dawn.	These senators aren't grinned by Dawn.	-740.0	-732.0	-92.5	-104.5	False	True	syntax	argument_structure
578	24	Some dancers aren't visited by Joel.	Some dancers aren't muttered by Joel.	-660.0	-664.0	-94.5	-94.5	True	False	syntax	argument_structure
579	24	Laura was fired by Roger's colleague.	Laura was talked by Roger's colleague.	-1096.0	-1096.0	-156.0	-157.0	False	True	syntax	argument_structure
580	24	Stacy wasn't talked about by Lisa.	Stacy wasn't spoken up by Lisa.	-860.0	-868.0	-107.5	-108.5	True	True	syntax	argument_structure
581	24	Timothy was forgotten by Cynthia.	Timothy was gone fishing by Cynthia.	-908.0	-924.0	-152.0	-132.0	True	False	syntax	argument_structure
582	24	Andrea's ex-wife was seen by the cousins of Linda.	Andrea's ex-wife was talked by the cousins of Linda.	-1168.0	-1168.0	-97.5	-97.5	False	False	syntax	argument_structure
583	24	Some waiter's daughters aren't admired by Winston Churchill's mentee.	Some waiter's daughters aren't profited by Winston Churchill's mentee.	-904.0	-904.0	-69.5	-64.5	False	False	syntax	argument_structure
584	24	All waiters aren't insulted by Beth.	All waiters aren't replied by Beth.	-908.0	-900.0	-100.5	-112.5	False	True	syntax	argument_structure
585	24	Harvard University wasn't escaped from by a teacher.	Harvard University wasn't replied by a teacher.	-920.0	-908.0	-92.0	-100.5	False	True	syntax	argument_structure
