sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term	instruction
797	14	Teresa isn't kissed.	Teresa isn't lied.	-68.0	-67.5	-11.3125	-11.25	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
798	14	Most eggplants were admired.	Most eggplants were rotted.	-67.0	-86.0	-11.125	-10.75	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
799	14	Caroline's students aren't admired.	Caroline's students aren't interacted.	-88.5	-97.0	-11.0625	-10.75	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
800	14	Sonia is left.	Sonia is grinned.	-55.25	-55.5	-11.0625	-11.0625	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
801	14	Angela's teachers were hated.	Angela's teachers were muttered.	-76.0	-76.5	-10.875	-10.875	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
802	14	Nephews of Amelia weren't hurt.	Nephews of Amelia weren't communicated.	-101.0	-101.0	-11.1875	-11.1875	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
803	14	Some guests were disliked.	Some guests were retaliated.	-55.75	-67.0	-11.1875	-11.125	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
804	14	These teachers are discussed.	These teachers are grinned.	-54.5	-55.0	-10.875	-11.0	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
805	14	A pedestrian wasn't distracted.	A pedestrian wasn't gone fishing.	-68.0	-78.5	-11.3125	-11.1875	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
806	14	Holly's sons are bothered.	Holly's sons are chatted.	-77.0	-88.0	-11.0	-11.0	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
807	14	The Clintons were observed.	The Clintons were reacted.	-55.0	-55.0	-11.0	-11.0	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
808	14	Charles isn't left.	Charles isn't answered.	-55.75	-56.0	-11.125	-11.25	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
809	14	That guest's daughters were embarrassed.	That guest's daughters were argued.	-77.5	-77.5	-11.0625	-11.0625	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
810	14	Wayne's daughter is referenced.	Wayne's daughter is talked.	-75.0	-75.0	-10.6875	-10.75	False	True	syntax	argument_structure	Write a natural, coherent English sentence.
811	14	The Clintons weren't astounded.	The Clintons weren't interacted.	-78.0	-76.0	-11.125	-10.8125	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
812	14	Heidi was praised.	Heidi was argued.	-55.25	-54.75	-11.0625	-10.9375	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
813	14	Every cucumber was admired.	Every cucumber was rotted.	-55.0	-75.0	-11.0	-10.6875	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
814	14	Some patients were approached.	Some patients were conferred.	-55.25	-55.5	-11.0625	-11.125	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
815	14	Alexander wasn't respected.	Alexander wasn't wept.	-56.5	-66.5	-11.3125	-11.125	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
816	14	All committees are confused.	All committees are collaborated.	-55.75	-56.0	-11.1875	-11.1875	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
817	14	George is alarmed.	George is grinned.	-43.25	-43.5	-10.8125	-10.875	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
818	14	Marcus's hairdressers were praised.	Marcus's hairdressers were shrugged.	-86.0	-86.0	-10.75	-10.75	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
819	14	Gregory was observed.	Gregory was spoken up.	-54.25	-64.5	-10.875	-10.75	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
820	14	A lot of boys aren't observed.	A lot of boys aren't sighed.	-87.5	-88.5	-10.9375	-11.0625	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
821	14	Holly's daughter was astounded.	Holly's daughter was grinned.	-87.5	-76.5	-10.9375	-10.9375	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
822	14	Florence was impressed.	Florence was gone fishing.	-54.25	-65.0	-10.875	-10.875	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
823	14	Melissa's grandfathers are hired.	Melissa's grandfathers are suffered.	-98.0	-98.0	-10.875	-10.875	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
824	14	That government was impressed.	That government was cooperated.	-54.5	-65.5	-10.875	-10.9375	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
825	14	All eggplants were bought.	All eggplants were rotted.	-67.5	-87.0	-11.25	-10.875	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
826	14	These legislatures aren't worried.	These legislatures aren't answered.	-77.5	-77.5	-11.0625	-11.0625	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
827	14	This dancer wasn't disliked.	This dancer wasn't littered.	-67.5	-76.5	-11.25	-10.9375	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
828	14	The legislatures aren't scared.	The legislatures aren't retaliated.	-77.0	-87.5	-10.9375	-10.9375	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
829	14	Most people were left.	Most people were replied.	-54.0	-54.5	-10.8125	-10.875	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
830	14	Spain wasn't exited.	Spain wasn't retaliated.	-57.0	-67.0	-11.4375	-11.1875	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
831	14	Stacey's hairdressers were escaped from.	Stacey's hairdressers were conferred.	-108.0	-97.0	-10.75	-10.75	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
832	14	The nephew of some woman isn't helped.	The nephew of some woman isn't cried.	-97.5	-98.0	-10.8125	-10.875	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
833	14	Most brothers of Jennifer weren't discussed.	Most brothers of Jennifer weren't disagreed.	-89.0	-89.5	-11.125	-11.1875	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
834	14	Alice isn't referenced.	Alice isn't gone fishing.	-55.75	-67.0	-11.125	-11.125	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
835	14	Emily's dermatologists were disturbed.	Emily's dermatologists were struggled.	-77.5	-77.0	-11.0625	-11.0	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
836	14	Caroline's best friend was scanned.	Caroline's best friend was muttered.	-87.0	-87.0	-10.875	-10.875	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
837	14	The waitresses are observed.	The waitresses are cried.	-65.5	-65.0	-10.875	-10.875	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
838	14	Jacqueline's associates were approached.	Jacqueline's associates were corresponded.	-86.5	-96.0	-10.8125	-10.6875	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
839	14	These grandmothers of the Borgias weren't hired.	These grandmothers of the Borgias weren't struggled.	-132.0	-133.0	-11.0625	-11.0625	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
840	14	Janice isn't helped.	Janice isn't smiled.	-66.0	-67.0	-11.0	-11.1875	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
841	14	Sabrina isn't worried.	Sabrina isn't shrugged.	-68.0	-68.0	-11.3125	-11.3125	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
842	14	Natalie's contractors are seen.	Natalie's contractors are chatted.	-87.0	-98.5	-10.875	-10.9375	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
843	14	Some lady is seen.	Some lady is shouted.	-54.75	-54.75	-10.9375	-10.9375	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
844	14	Teresa was alarmed.	Teresa was died.	-56.0	-56.75	-11.1875	-11.3125	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
845	14	Bill's supervisors are kissed.	Bill's supervisors are reacted.	-64.5	-64.5	-10.75	-10.75	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
846	14	Aaron isn't upset.	Aaron isn't muttered.	-55.25	-55.5	-11.0625	-11.125	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
847	14	Some niece of Heather was appreciated.	Some niece of Heather was complained.	-76.5	-76.5	-10.9375	-10.9375	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
848	14	Jill was kissed.	Jill was gone fishing.	-55.5	-66.0	-11.0625	-11.0	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
849	14	Tonya is embarrassed.	Tonya is argued.	-53.5	-53.25	-10.6875	-10.625	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
850	14	Some hospital isn't stunned.	Some hospital isn't reacted.	-67.5	-67.0	-11.25	-11.1875	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
851	14	A lot of customers weren't aggravated.	A lot of customers weren't retaliated.	-88.0	-99.0	-11.0	-11.0	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
852	14	A museum is upset.	A museum is interacted.	-55.0	-65.0	-11.0	-10.8125	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
853	14	Most associations weren't irritated.	Most associations weren't replied.	-67.0	-67.5	-11.125	-11.25	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
854	14	Mark was escaped from.	Mark was joked around.	-54.75	-54.0	-10.9375	-10.75	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
855	14	That hospital isn't left.	That hospital isn't conferred.	-66.5	-67.0	-11.0625	-11.1875	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
856	14	Nina wasn't stunned.	Nina wasn't boasted.	-68.5	-68.0	-11.375	-11.3125	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
857	14	A lot of children aren't embarrassed.	A lot of children aren't cooperated.	-88.5	-99.5	-11.0625	-11.0625	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
858	14	Peter's dermatologists were stunned.	Peter's dermatologists were muttered.	-77.0	-77.0	-11.0625	-11.0	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
859	14	Bruce was shocked.	Bruce was smiled.	-44.0	-44.5	-11.0	-11.125	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
860	14	Many brothers of Denise weren't aggravated.	Many brothers of Denise weren't retaliated.	-89.0	-100.0	-11.125	-11.125	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
861	14	Connie wasn't insulted.	Connie wasn't murmured.	-74.5	-77.0	-10.625	-11.0	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
862	14	Mark's husband was embarrassed.	Mark's husband was smiled.	-65.5	-66.0	-10.9375	-11.0	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
863	14	Amy wasn't impressed.	Amy wasn't trained.	-56.0	-56.25	-11.1875	-11.25	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
864	14	The guest wasn't investigated.	The guest wasn't joked around.	-66.5	-77.0	-11.125	-11.0	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
865	14	Carla was disliked.	Carla was trained.	-55.25	-55.25	-11.0625	-11.0625	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
866	14	Benjamin's best friends were impressed.	Benjamin's best friends were replied.	-87.0	-87.0	-10.875	-10.875	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
867	14	Phillip wasn't remembered.	Phillip wasn't shrugged.	-67.0	-66.5	-11.1875	-11.0625	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
868	14	Nancy wasn't fired.	Nancy wasn't gotten fired.	-68.0	-79.5	-11.375	-11.375	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
869	14	Bethany wasn't talked about.	Bethany wasn't screamed.	-77.0	-67.0	-11.0	-11.125	False	True	syntax	argument_structure	Write a natural, coherent English sentence.
870	14	That granddaughter of Catherine isn't cared for.	That granddaughter of Catherine isn't screamed.	-98.5	-88.0	-10.9375	-11.0	False	True	syntax	argument_structure	Write a natural, coherent English sentence.
871	14	Rachelle isn't respected.	Rachelle isn't lied.	-79.0	-78.5	-11.3125	-11.1875	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
872	14	Kristen is insulted.	Kristen is left.	-62.0	-53.0	-10.375	-10.625	False	True	syntax	argument_structure	Write a natural, coherent English sentence.
873	14	Nina's ex-husbands aren't disliked.	Nina's ex-husbands aren't disagreed.	-121.0	-121.5	-11.0	-11.0625	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
874	14	Lori isn't hugged.	Lori isn't joked around.	-67.0	-77.0	-11.1875	-11.0	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
875	14	This banana isn't brought.	This banana isn't rotted.	-66.5	-86.0	-11.0625	-10.75	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
876	14	Steven isn't described.	Steven isn't cried.	-55.5	-55.25	-11.0625	-11.0625	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
877	14	The sons of Joel weren't astounded.	The sons of Joel weren't complained.	-99.0	-87.5	-11.0	-10.9375	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
878	14	Many doctors were watched.	Many doctors were communicated.	-55.25	-55.5	-11.0625	-11.0625	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
879	14	Carl wasn't respected.	Carl wasn't spoken up.	-56.0	-66.0	-11.1875	-11.0	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
880	14	Jacqueline's cousins are seen.	Jacqueline's cousins are reacted.	-86.0	-86.0	-10.75	-10.75	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
881	14	Those actresses weren't kissed.	Those actresses weren't left.	-67.5	-67.5	-11.25	-11.25	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
882	14	Adam was remembered.	Adam was wept.	-44.5	-55.0	-11.125	-11.0	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
883	14	Robert's senators were criticized.	Robert's senators were clashed.	-66.0	-65.5	-11.0	-10.875	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
884	14	Kendra was kissed.	Kendra was died.	-55.5	-56.25	-11.125	-11.25	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
885	14	Sally wasn't insulted.	Sally wasn't smiled.	-75.5	-67.5	-10.8125	-11.25	False	True	syntax	argument_structure	Write a natural, coherent English sentence.
886	14	Those teenagers were criticized.	Those teenagers were lied.	-55.5	-55.75	-11.125	-11.1875	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
887	14	Anna's grandmothers aren't known.	Anna's grandmothers aren't conferred.	-98.5	-98.0	-10.9375	-10.9375	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
888	14	Andrea isn't aggravated.	Andrea isn't answered.	-67.0	-67.5	-11.125	-11.25	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
889	14	Rhonda was scared.	Rhonda was grinned.	-55.0	-55.25	-11.0	-11.0625	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
890	14	Anne was investigated.	Anne was blinked.	-43.5	-44.0	-10.875	-11.0	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
891	14	Dawn is bored.	Dawn is sighed.	-56.0	-56.0	-11.1875	-11.1875	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
892	14	Cynthia's mothers were left.	Cynthia's mothers were cooperated.	-78.0	-89.0	-11.125	-11.125	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
893	14	This woman wasn't known.	This woman wasn't shouted.	-66.0	-66.0	-11.0	-11.0	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
894	14	Every friend of Alicia isn't helped.	Every friend of Alicia isn't compromised.	-88.5	-88.5	-11.0625	-11.0625	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
895	14	These nieces of Tina aren't kissed.	These nieces of Tina aren't communicated.	-100.0	-99.5	-11.125	-11.0625	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
896	14	Every girl's dermatologists are annoyed.	Every girl's dermatologists are interacted.	-88.0	-97.0	-11.0	-10.8125	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
897	14	An actress's guests weren't fired.	An actress's guests weren't chatted.	-89.5	-100.5	-11.1875	-11.1875	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
898	14	This actor's oncologists were described.	This actor's oncologists were testified.	-87.0	-87.0	-10.875	-10.875	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
899	14	Diane was bothered.	Diane was murmured.	-55.5	-66.0	-11.0625	-11.0625	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
900	14	Those cashiers are concealed.	Those cashiers are nodded.	-67.0	-67.0	-11.1875	-11.1875	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
901	14	Melinda wasn't confused.	Melinda wasn't murmured.	-66.5	-77.5	-11.0625	-11.0625	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
902	14	Wendy's supervisors are remembered.	Wendy's supervisors are screamed.	-86.0	-85.5	-10.75	-10.6875	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
903	14	All doctors aren't cared for.	All doctors aren't competed.	-78.5	-68.0	-11.1875	-11.375	False	True	syntax	argument_structure	Write a natural, coherent English sentence.
904	14	Elizabeth was aggravated.	Elizabeth was gotten fired.	-43.5	-56.0	-10.875	-11.1875	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
905	14	Timothy wasn't worried.	Timothy wasn't died.	-66.5	-66.5	-11.0625	-11.125	False	True	syntax	argument_structure	Write a natural, coherent English sentence.
906	14	These waiters' plumbers were referenced.	These waiters' plumbers were left.	-96.5	-96.5	-10.75	-10.75	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
907	14	Christopher isn't admired.	Christopher isn't waved.	-56.0	-55.5	-11.1875	-11.0625	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
908	14	Elizabeth was annoyed.	Elizabeth was complained.	-43.5	-43.75	-10.875	-10.9375	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
909	14	Melinda wasn't appreciated.	Melinda wasn't fallen asleep.	-66.5	-77.5	-11.0625	-11.125	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
910	14	Donna's mentors weren't bored.	Donna's mentors weren't cooperated.	-89.0	-100.0	-11.125	-11.125	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
911	14	Brad is loved.	Brad is chuckled.	-43.75	-43.75	-10.9375	-10.9375	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
912	14	Ronald's contractors aren't talked about.	Ronald's contractors aren't replied.	-97.0	-88.0	-10.75	-11.0	False	True	syntax	argument_structure	Write a natural, coherent English sentence.
913	14	Raymond's dentists aren't astounded.	Raymond's dentists aren't boasted.	-110.5	-98.5	-11.0625	-10.9375	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
914	14	Many customers are described.	Many customers are argued.	-54.5	-54.5	-10.9375	-10.9375	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
915	14	Sherry wasn't distracted.	Sherry wasn't nodded.	-68.0	-68.0	-11.3125	-11.3125	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
916	14	Frank's best friends aren't cared for.	Frank's best friends aren't murmured.	-98.0	-98.0	-10.875	-10.875	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
917	14	Angela's dentists were upset.	Angela's dentists were blinked.	-87.5	-87.5	-10.9375	-10.9375	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
918	14	Grandmothers of Lawrence weren't criticized.	Grandmothers of Lawrence weren't trained.	-99.5	-99.5	-11.0625	-11.0625	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
919	14	Lucille is impressed.	Lucille is grinned.	-54.5	-54.5	-10.9375	-10.875	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
920	14	Spain was explored.	Spain was struggled.	-43.5	-43.75	-10.875	-10.9375	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
921	14	Most students aren't referenced.	Most students aren't negotiated.	-66.5	-67.0	-11.125	-11.125	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
922	14	Some children weren't disliked.	Some children weren't shouted.	-67.5	-67.0	-11.25	-11.1875	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
923	14	Nicole's tutor isn't aggravated.	Nicole's tutor isn't sighed.	-88.0	-88.5	-11.0	-11.0625	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
924	14	The Lutherans were forgotten.	The Lutherans were worked hard.	-65.0	-74.5	-10.8125	-10.625	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
925	14	Connie isn't left.	Connie isn't spoken up.	-65.5	-76.0	-10.875	-10.875	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
926	14	Many patients are annoyed.	Many patients are complained.	-55.0	-54.75	-11.0	-10.9375	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
927	14	Dana's grandfathers aren't worried.	Dana's grandfathers aren't cried.	-110.5	-110.5	-11.0625	-11.0	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
928	14	Angela was escaped from.	Angela was shrugged.	-65.5	-55.25	-10.9375	-11.0625	False	True	syntax	argument_structure	Write a natural, coherent English sentence.
929	14	Those actresses were approached.	Those actresses were clashed.	-55.75	-55.75	-11.125	-11.125	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
930	14	A woman is loved.	A woman is compromised.	-54.5	-54.5	-10.9375	-10.9375	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
931	14	Melinda isn't irritated.	Melinda isn't talked.	-66.0	-66.5	-11.0625	-11.0625	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
932	14	The sisters of this waitress weren't appreciated.	The sisters of this waitress weren't compromised.	-98.5	-99.0	-10.9375	-11.0	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
933	14	Stephen isn't irritated.	Stephen isn't concurred.	-55.75	-66.0	-11.125	-11.0	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
934	14	Dawn was loved.	Dawn was littered.	-56.0	-65.5	-11.1875	-10.9375	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
935	14	Laurie's granddaughters were attacked.	Laurie's granddaughters were testified.	-109.0	-109.0	-10.875	-10.875	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
936	14	Rhonda was helped.	Rhonda was waved.	-54.75	-55.0	-10.9375	-11.0	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
937	14	Matt wasn't forgotten.	Matt wasn't sighed.	-56.0	-56.5	-11.1875	-11.3125	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
938	14	Marie was referenced.	Marie was spoken up.	-54.5	-65.0	-10.9375	-10.8125	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
939	14	Spain isn't disgusted.	Spain isn't replied.	-55.5	-56.0	-11.125	-11.25	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
940	14	Many ladies' plumbers are helped.	Many ladies' plumbers are blinked.	-87.0	-87.0	-10.875	-10.875	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
941	14	Grace is remembered.	Grace is screamed.	-43.5	-43.0	-10.875	-10.75	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
942	14	Julia's podiatrists weren't left.	Julia's podiatrists weren't replied.	-110.5	-111.5	-11.0625	-11.125	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
943	14	Many fathers of every teacher aren't described.	Many fathers of every teacher aren't corresponded.	-99.0	-108.0	-11.0	-10.8125	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
944	14	Lisa's mentors were discussed.	Lisa's mentors were retaliated.	-65.0	-76.5	-10.875	-10.9375	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
945	14	Carlos's tutors weren't aggravated.	Carlos's tutors weren't profited.	-78.0	-89.0	-11.125	-11.125	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
946	14	All companies were irritated.	All companies were chatted.	-55.75	-67.0	-11.125	-11.1875	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
947	14	Irene was loved.	Irene was suffered.	-54.75	-55.0	-10.9375	-11.0	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
948	14	The Clintons aren't upset.	The Clintons aren't struggled.	-67.0	-67.0	-11.125	-11.125	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
949	14	Andrew is known.	Andrew is shouted.	-44.0	-43.75	-11.0	-10.9375	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
950	14	The government isn't investigated.	The government isn't conferred.	-66.0	-66.0	-11.0	-11.0	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
951	14	Dennis isn't concealed.	Dennis isn't chuckled.	-67.5	-67.0	-11.25	-11.1875	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
952	14	Rodney's mentors are talked about.	Rodney's mentors are cooperated.	-86.5	-88.0	-10.8125	-11.0	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
953	14	Homer is hated.	Homer is argued.	-55.0	-54.5	-11.0	-10.9375	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
954	14	Cheryl's tutors were scared.	Cheryl's tutors were nodded.	-77.0	-77.0	-11.0	-11.0	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
955	14	Natalie wasn't appreciated.	Natalie wasn't complained.	-77.5	-77.0	-11.0625	-11.0625	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
956	14	Connie's senators weren't helped.	Connie's senators weren't replied.	-86.5	-88.0	-10.8125	-11.0	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
957	14	Jesus isn't forgotten.	Jesus isn't talked.	-55.25	-55.5	-11.0625	-11.125	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
958	14	The cousins of Laura were criticized.	The cousins of Laura were suffered.	-76.5	-77.0	-10.9375	-11.0	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
959	14	Many friends of Martin aren't seen.	Many friends of Martin aren't suffered.	-88.0	-89.0	-11.0	-11.125	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
960	14	All customers' grandmothers were attacked.	All customers' grandmothers were shrugged.	-99.0	-99.5	-11.0	-11.0625	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
961	14	Alexander is criticized.	Alexander is laughed.	-43.5	-43.5	-10.875	-10.875	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
962	14	Randolf was annoyed.	Randolf was trained.	-55.0	-55.5	-11.0	-11.125	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
963	14	Gina wasn't confused.	Gina wasn't shouted.	-67.5	-68.0	-11.25	-11.3125	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
964	14	Emily wasn't admired.	Emily wasn't gone fishing.	-56.5	-67.0	-11.3125	-11.125	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
965	14	Russell was astounded.	Russell was suffered.	-65.0	-54.25	-10.8125	-10.875	False	True	syntax	argument_structure	Write a natural, coherent English sentence.
966	14	Alicia was referenced.	Alicia was shrugged.	-65.0	-65.5	-10.8125	-10.875	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
967	14	Ella wasn't discussed.	Ella wasn't come here.	-68.0	-79.5	-11.3125	-11.3125	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
968	14	Sarah's cousins are praised.	Sarah's cousins are coped.	-64.5	-75.0	-10.75	-10.6875	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
969	14	Gerald's mentors aren't forgotten.	Gerald's mentors aren't reacted.	-89.0	-89.0	-11.125	-11.125	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
970	14	Grandmothers of Guy aren't helped.	Grandmothers of Guy aren't clashed.	-99.0	-99.0	-11.0	-11.0	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
971	14	Ella's employees were worried.	Ella's employees were coped.	-77.0	-87.0	-11.0	-10.875	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
972	14	These museums aren't stunned.	These museums aren't worked hard.	-67.5	-77.5	-11.25	-11.0625	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
