sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term	instruction
328	15	Only a lot of hospitals that this committee was admiring would ever help Donna.	A lot of hospitals that only this committee was admiring would ever help Donna.	-254.0	-276.0	-15.875	-17.25	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
329	15	Only Deborah's sisters that those dogs annoy ever researched Spain.	Deborah's sisters that only those dogs annoy ever researched Spain.	-188.0	-208.0	-15.6875	-16.0	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
330	15	Only the guys who Alicia conceals ever force Elizabeth's doctors to question those patients.	The guys who only Alicia conceals ever force Elizabeth's doctors to question those patients.	-268.0	-272.0	-15.75	-16.0	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
331	15	Only this waiter that Randolf knows had ever vanished.	This waiter that only Randolf knows had ever vanished.	-180.0	-183.0	-16.375	-16.625	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
332	15	Only Rachelle's wife that Patrick loved has ever forgotten some newspaper article.	Rachelle's wife that only Patrick loved has ever forgotten some newspaper article.	-231.0	-260.0	-15.375	-16.25	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
333	15	Only Bruce's ex-boyfriend that these senators should discover ever ascended a lot of slopes.	Bruce's ex-boyfriend that only these senators should discover ever ascended a lot of slopes.	-288.0	-300.0	-15.1875	-15.8125	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
334	15	Only those hats that Carl does clean did ever fall.	Those hats that only Carl does clean did ever fall.	-183.0	-183.0	-16.625	-16.625	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
335	15	Only Joseph's classmate that Sherry listened to ever discovered who protests.	Joseph's classmate that only Sherry listened to ever discovered who protests.	-231.0	-240.0	-15.4375	-16.0	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
336	15	Only Nina's associates who Omar talks about had ever bought the dress.	Nina's associates who only Omar talks about had ever bought the dress.	-225.0	-258.0	-16.125	-17.125	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
337	15	Only Derek's girlfriend that Walter is shocking had ever talked.	Derek's girlfriend that only Walter is shocking had ever talked.	-187.0	-212.0	-15.5625	-16.375	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
338	15	Only this teenager that those associations criticized ever struggles.	This teenager that only those associations criticized ever struggles.	-163.0	-164.0	-16.25	-16.375	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
339	15	Only Deborah's brothers that Brenda fires ever fall.	Deborah's brothers that only Brenda fires ever fall.	-162.0	-183.0	-16.25	-16.625	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
340	15	Only many grandsons of Beth who the Impressionists think about ever studied.	Many grandsons of Beth who only the Impressionists think about ever studied.	-247.0	-249.0	-15.4375	-15.5625	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
341	15	Only a window that the Borgias think about has ever flung open.	A window that only the Borgias think about has ever flung open.	-244.0	-256.0	-16.25	-17.125	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
342	15	Only Becky's colleague that some cashiers worry had ever changed.	Becky's colleague that only some cashiers worry had ever changed.	-204.0	-240.0	-15.6875	-16.0	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
343	15	Only this mirror that many actresses notice ever slips.	This mirror that only many actresses notice ever slips.	-160.0	-165.0	-16.0	-16.5	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
344	15	Only Kayla's ex-girlfriends who Edward is scanning ever hide away.	Kayla's ex-girlfriends who only Edward is scanning ever hide away.	-229.0	-232.0	-15.3125	-15.5	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
345	15	Only those grocery stores that Aaron can discover ever stun Christine.	Those grocery stores that only Aaron can discover ever stun Christine.	-199.0	-200.0	-16.5	-16.625	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
346	15	Only the shows about art that many schools should describe ever disturb the waiters.	The shows about art that only many schools should describe ever disturb the waiters.	-270.0	-276.0	-16.875	-17.25	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
347	15	Only Galileo's sisters who most banks work with ever seem to rot.	Galileo's sisters who only most banks work with ever seem to rot.	-230.0	-238.0	-15.375	-15.875	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
348	15	Only these shoes that Kenneth is hiding ever wrinkle.	These shoes that only Kenneth is hiding ever wrinkle.	-181.0	-183.0	-16.5	-16.625	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
349	15	Only all granddaughters of Jodi who Vincent references ever win.	All granddaughters of Jodi who only Vincent references ever win.	-214.0	-218.0	-15.3125	-15.5625	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
350	15	Only the library that the adults have messed up ever ascertained Russell to criticize Pamela.	The library that only the adults have messed up ever ascertained Russell to criticize Pamela.	-286.0	-292.0	-15.9375	-16.25	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
351	15	Only Donald's dermatologists who most actresses annoy ever retaliated.	Donald's dermatologists who only most actresses annoy ever retaliated.	-195.0	-201.0	-15.0	-15.4375	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
352	15	Only Carrie's tutors who Kristin is discussing will ever sit down.	Carrie's tutors who only Kristin is discussing will ever sit down.	-216.0	-234.0	-15.4375	-15.625	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
353	15	Only Melissa's hairdressers that Lissa has investigated ever practiced.	Melissa's hairdressers that only Lissa has investigated ever practiced.	-213.0	-235.0	-15.25	-15.6875	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
354	15	Only some broccoli that many photographs looked like ever burns.	Some broccoli that only many photographs looked like ever burns.	-179.0	-182.0	-16.25	-16.5	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
355	15	Only Kristin's podiatrist that the Borgias are concealing ever negotiates.	Kristin's podiatrist that only the Borgias are concealing ever negotiates.	-268.0	-274.0	-14.875	-15.25	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
356	15	Only all closets that most doctors brought should ever appear.	All closets that only most doctors brought should ever appear.	-182.0	-193.0	-16.5	-17.625	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
357	15	Only all guys who James helped ever watch Ellen.	All guys who only James helped ever watch Ellen.	-160.0	-164.0	-15.9375	-16.375	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
358	15	Only some pedestrian who Bill has cared for ever prefers these children to succeed.	Some pedestrian who only Bill has cared for ever prefers these children to succeed.	-245.0	-243.0	-16.375	-16.125	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
359	15	Only Katherine's friend that these associations could argue about ever played.	Katherine's friend that only these associations could argue about ever played.	-202.0	-229.0	-15.5625	-16.375	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
360	15	Only these senators' electricians that Carol escapes from ever wish to eat.	These senators' electricians that only Carol escapes from ever wish to eat.	-239.0	-246.0	-15.9375	-16.375	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
361	15	Only many sisters of James who most schools were bothering ever scanned this documentary.	Many sisters of James who only most schools were bothering ever scanned this documentary.	-240.0	-246.0	-16.0	-16.375	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
362	15	Only many teenagers that Guy criticized have ever spurred many children to arrive at art galleries.	Many teenagers that only Guy criticized have ever spurred many children to arrive at art galleries.	-274.0	-280.0	-16.125	-16.5	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
363	15	Only every gate that Lawrence noticed could ever disturb Gerald.	Every gate that only Lawrence noticed could ever disturb Gerald.	-176.0	-179.0	-16.0	-16.25	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
364	15	Only Catherine's podiatrists that Julie has found ever persuaded people to investigate Beth.	Catherine's podiatrists that only Julie has found ever persuaded people to investigate Beth.	-262.0	-286.0	-15.375	-15.9375	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
365	15	Only Suzanne's hairdressers who Travis was discovering ever practiced.	Suzanne's hairdressers who only Travis was discovering ever practiced.	-196.0	-234.0	-15.0625	-15.5625	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
366	15	Only a lot of skirts that those actresses find ever soak.	A lot of skirts that only those actresses find ever soak.	-187.0	-197.0	-15.625	-16.375	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
367	15	Only Patricia's electricians who this cashier can talk about ever change.	Patricia's electricians who only this cashier can talk about ever change.	-223.0	-243.0	-15.9375	-16.25	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
368	15	Only Sheila's granddaughters that those senators were disagreeing with ever predict some skateboards to rust.	Sheila's granddaughters that only those senators were disagreeing with ever predict some skateboards to rust.	-312.0	-340.0	-14.875	-15.5	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
369	15	Only Theodore's classmates who the teachers describe ever stand up.	Theodore's classmates who only the teachers describe ever stand up.	-191.0	-214.0	-15.875	-16.5	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
370	15	Only all grandfathers of Frank that that doctor aggravated ever manage to wash.	All grandfathers of Frank that only that doctor aggravated ever manage to wash.	-262.0	-268.0	-16.375	-16.75	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
371	15	Only Patricia's nieces who John might hire ever scan many stories.	Patricia's nieces who only John might hire ever scan many stories.	-220.0	-236.0	-15.6875	-15.6875	True	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
372	15	Only all brothers of Carl who Marla complained about ever looked to disappear.	All brothers of Carl who only Marla complained about ever looked to disappear.	-242.0	-245.0	-16.125	-16.375	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
373	15	Only the cakes that Randolf has ever hurt Carol.	The cakes that only Randolf has ever hurt Carol.	-180.0	-184.0	-16.375	-16.75	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
374	15	Only those girls' mentee who Gregory knew has ever doubted Lisa did return to Amanda.	Those girls' mentee who only Gregory knew has ever doubted Lisa did return to Amanda.	-284.0	-292.0	-15.75	-16.25	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
375	15	Only grandmothers of Mary that Grace does observe ever exercise.	Grandmothers of Mary that only Grace does observe ever exercise.	-200.0	-201.0	-15.375	-15.4375	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
376	15	Only Clyde's dermatologist that Joseph is talking about ever sways men to change.	Clyde's dermatologist that only Joseph is talking about ever sways men to change.	-258.0	-300.0	-15.1875	-15.8125	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
377	15	Only Curtis's guests that Holly forgets could ever hide away.	Curtis's guests that only Holly forgets could ever hide away.	-198.0	-239.0	-15.1875	-15.9375	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
378	15	Only this sock that these girls lifted ever folds.	This sock that only these girls lifted ever folds.	-161.0	-160.0	-16.125	-16.0	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
379	15	Only every guy that Samantha is irritating ever wastes away.	Every guy that only Samantha is irritating ever wastes away.	-173.0	-178.0	-15.75	-16.125	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
380	15	Only some associations that the Impressionists boycotted ever coped.	Some associations that only the Impressionists boycotted ever coped.	-213.0	-210.0	-15.1875	-15.0	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
381	15	Only many senators who Kristin was investigating could ever advise some girl to cure Lissa.	Many senators who only Kristin was investigating could ever advise some girl to cure Lissa.	-280.0	-286.0	-15.5625	-15.875	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
382	15	Only many trucks that Nicole brought ever crack.	Many trucks that only Nicole brought ever crack.	-145.0	-149.0	-16.0	-16.5	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
383	15	Only a waitress who every man attacked can ever care for many students.	A waitress who only every man attacked can ever care for many students.	-224.0	-229.0	-15.9375	-16.375	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
384	15	Only the Impressionists' cousins that a bank will criticize ever wear this hat.	The Impressionists' cousins that only a bank will criticize ever wear this hat.	-278.0	-290.0	-16.375	-17.0	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
385	15	Only this niece of Scott that a woman works with ever finds some car.	This niece of Scott that only a woman works with ever finds some car.	-244.0	-245.0	-16.25	-16.375	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
386	15	Only all nephews of Aaron that guests admire ever drive to the closet.	All nephews of Aaron that only guests admire ever drive to the closet.	-246.0	-251.0	-16.375	-16.75	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
387	15	Only Charles's mentees that the horse stunned ever leave.	Charles's mentees that only the horse stunned ever leave.	-198.0	-201.0	-16.5	-16.75	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
388	15	Only some tomato that Daniel buys ever scorched.	Some tomato that only Daniel buys ever scorched.	-165.0	-164.0	-16.5	-16.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
389	15	Only every grandson of Tonya who the ladder impresses ever climbs up that hill.	Every grandson of Tonya who only the ladder impresses ever climbs up that hill.	-264.0	-266.0	-15.5	-15.625	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
390	15	Only a boy who that photograph looks like has ever yearned to tour some closets.	A boy who only that photograph looks like has ever yearned to tour some closets.	-270.0	-280.0	-15.875	-16.5	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
391	15	Only this association that this hospital aggravates had ever urged Allison to complain about Carlos.	This association that only this hospital aggravates had ever urged Allison to complain about Carlos.	-282.0	-282.0	-16.5	-16.625	False	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
392	15	Only most pedestrians that William has appreciated did ever telephone.	Most pedestrians that only William has appreciated did ever telephone.	-184.0	-187.0	-16.75	-17.0	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
393	15	Only those windows that Veronica does think about have ever confused Walter.	Those windows that only Veronica does think about have ever confused Walter.	-218.0	-220.0	-16.75	-16.875	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
394	15	Only all hospitals that Tracy could astound can ever encourage Heather's guest to disturb Harvard University.	All hospitals that only Tracy could astound can ever encourage Heather's guest to disturb Harvard University.	-300.0	-306.0	-15.8125	-16.125	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
395	15	Only all actors who every sketch has looked like ever benefited.	All actors who only every sketch has looked like ever benefited.	-183.0	-195.0	-15.25	-16.25	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
396	15	Only that dancer that those boys might praise would ever explain those women remember a hospital.	That dancer that only those boys might praise would ever explain those women remember a hospital.	-274.0	-274.0	-16.125	-16.125	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
397	15	Only a lot of actresses that that essay had disagreed with ever collaborated.	A lot of actresses that only that essay had disagreed with ever collaborated.	-216.0	-229.0	-15.4375	-16.375	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
398	15	Only every actress's piano teachers who Sara can notice ever observe Amy.	Every actress's piano teachers who only Sara can notice ever observe Amy.	-219.0	-228.0	-15.6875	-16.25	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
399	15	Only Kirsten's piano teachers that the Lutherans like ever helped Donald.	Kirsten's piano teachers that only the Lutherans like ever helped Donald.	-221.0	-249.0	-14.75	-15.5625	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
400	15	Only art galleries that some ladies bike to ever stun Matt.	Art galleries that only some ladies bike to ever stun Matt.	-198.0	-202.0	-16.5	-16.875	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
401	15	Only this sweater that Rebecca admired ever twirls.	This sweater that only Rebecca admired ever twirls.	-174.0	-174.0	-15.8125	-15.8125	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
402	15	Only Brett's oncologist that Jill had cared for has ever thought Kenneth discovered the peppers.	Brett's oncologist that only Jill had cared for has ever thought Kenneth discovered the peppers.	-270.0	-300.0	-15.0	-15.75	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
403	15	Only Sabrina's lawyers that some company had impressed have ever gone to a cafe.	Sabrina's lawyers that only some company had impressed have ever gone to a cafe.	-258.0	-268.0	-15.1875	-15.6875	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
404	15	Only some windows that Kenneth sells ever confused the universities.	Some windows that only Kenneth sells ever confused the universities.	-186.0	-187.0	-16.875	-17.0	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
405	15	Only most granddaughters of Deanna who Jesus admires had ever sneezed.	Most granddaughters of Deanna who only Jesus admires had ever sneezed.	-264.0	-272.0	-14.6875	-15.125	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
406	15	Only Naomi's supervisors that the people insult would ever yearn to depart.	Naomi's supervisors that only the people insult would ever yearn to depart.	-236.0	-256.0	-15.75	-16.0	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
407	15	Only some customers that Paul could boast about ever yawn.	Some customers that only Paul could boast about ever yawn.	-192.0	-196.0	-16.0	-16.25	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
408	15	Only some rivers that that school is buying ever condense.	Some rivers that only that school is buying ever condense.	-203.0	-204.0	-16.875	-17.0	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
409	15	Only that mountain that Kendra discussed had ever hurt Alice.	That mountain that only Kendra discussed had ever hurt Alice.	-193.0	-195.0	-16.125	-16.25	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
410	15	Only Timothy's partners who Kirsten did think about ever shock some doctor.	Timothy's partners who only Kirsten did think about ever shock some doctor.	-228.0	-249.0	-15.25	-15.5625	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
411	15	Only some actors that these apples were embarrassing ever judge Alicia to visit the senator.	Some actors that only these apples were embarrassing ever judge Alicia to visit the senator.	-258.0	-262.0	-16.125	-16.375	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
412	15	Only Heidi's mentees that Heather concealed ever conceal some teachers.	Heidi's mentees that only Heather concealed ever conceal some teachers.	-206.0	-226.0	-15.875	-16.125	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
413	15	Only Janice's colleagues who Bradley is astounding have ever yawned.	Janice's colleagues who only Bradley is astounding have ever yawned.	-237.0	-244.0	-15.8125	-16.25	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
414	15	Only some children that Sandra has bothered had ever cheered.	Some children that only Sandra has bothered had ever cheered.	-178.0	-181.0	-16.125	-16.5	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
415	15	Only all grandmothers of Becca that customers hate ever bother Keith.	All grandmothers of Becca that only customers hate ever bother Keith.	-238.0	-242.0	-15.875	-16.125	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
416	15	Only Carrie's bosses who those banks are concealing had ever conferred.	Carrie's bosses who only those banks are concealing had ever conferred.	-213.0	-237.0	-15.25	-15.8125	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
417	15	Only a driver who all students escape from ever turned out to shatter.	A driver who only all students escape from ever turned out to shatter.	-233.0	-246.0	-15.5	-16.375	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
418	15	Only Veronica's best friends that Benjamin does alarm could ever cheer.	Veronica's best friends that only Benjamin does alarm could ever cheer.	-202.0	-222.0	-15.5	-15.875	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
419	15	Only some brothers of a man who universities fire have ever profited.	Some brothers of a man who only universities fire have ever profited.	-226.0	-229.0	-16.125	-16.375	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
420	15	Only some friend of Bradley that most eyes aggravate ever wears many shirts.	Some friend of Bradley that only most eyes aggravate ever wears many shirts.	-234.0	-236.0	-15.5625	-15.75	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
421	15	Only some guys who the Impressionists have annoyed ever reunite.	Some guys who only the Impressionists have annoyed ever reunite.	-210.0	-209.0	-15.0	-14.9375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
422	15	Only Noah's employee that Sara discovers ever wants Christina to admire Noah.	Noah's employee that only Sara discovers ever wants Christina to admire Noah.	-223.0	-244.0	-15.9375	-16.25	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
423	15	Only many associations that Pamela had worried could ever realize who hadn't boycotted a university.	Many associations that only Pamela had worried could ever realize who hadn't boycotted a university.	-276.0	-282.0	-15.375	-15.625	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
424	15	Only some skateboards that Carrie is admiring should ever turn.	Some skateboards that only Carrie is admiring should ever turn.	-208.0	-208.0	-16.0	-16.0	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
425	15	Only the child that Alexander hugs ever complains.	The child that only Alexander hugs ever complains.	-155.0	-158.0	-17.25	-17.625	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
426	15	Only this skateboard that Amelia lifts ever maneuvers.	This skateboard that only Amelia lifts ever maneuvers.	-146.0	-151.0	-16.25	-16.75	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
427	15	Only boys' senator who Mitchell might conceal ever hides.	Boys' senator who only Mitchell might conceal ever hides.	-177.0	-196.0	-16.125	-16.25	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
428	15	Only that customer that Dana visits ever exercises.	That customer that only Dana visits ever exercises.	-154.0	-153.0	-17.125	-17.0	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
429	15	Only some cashiers who children disagree with ever concealed Joseph.	Some cashiers who only children disagree with ever concealed Joseph.	-190.0	-196.0	-15.875	-16.375	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
430	15	Only the children who Beth should boast about ever fix a plate.	The children who only Beth should boast about ever fix a plate.	-209.0	-214.0	-16.125	-16.5	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
431	15	Only the shoe that the doctors hid had ever warped.	The shoe that only the doctors hid had ever warped.	-187.0	-194.0	-17.0	-17.625	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
432	15	Only a lot of skirts that most associations took ever stretched.	A lot of skirts that only most associations took ever stretched.	-191.0	-202.0	-15.9375	-16.75	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
433	15	Only all libraries that Kathleen might clean could ever declare Rachel to discuss all teenagers.	All libraries that only Kathleen might clean could ever declare Rachel to discuss all teenagers.	-262.0	-272.0	-16.375	-17.0	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
434	15	Only the bicycle that those people took ever appeared.	The bicycle that only those people took ever appeared.	-172.0	-175.0	-17.25	-17.5	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
435	15	Only Donald's mentee who Jill was fleeing from ever appears.	Donald's mentee who only Jill was fleeing from ever appears.	-204.0	-207.0	-15.6875	-15.875	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
436	15	Only these guests that Matt had cared for ever flee from Craig.	These guests that only Matt had cared for ever flee from Craig.	-203.0	-207.0	-15.5625	-15.9375	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
437	15	Only that light that Andrew saw ever dimmed.	That light that only Andrew saw ever dimmed.	-166.0	-164.0	-16.625	-16.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
438	15	Only some legislature that most shirts embarrass ever prods Colleen to appear.	Some legislature that only most shirts embarrass ever prods Colleen to appear.	-238.0	-243.0	-15.875	-16.25	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
439	15	Only these organizations that Ann has shocked ever implore Andrew to die.	These organizations that only Ann has shocked ever implore Andrew to die.	-232.0	-234.0	-16.625	-16.75	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
440	15	Only Suzanne's husband who some guests disagreed with ever changes.	Suzanne's husband who only some guests disagreed with ever changes.	-189.0	-229.0	-15.75	-16.375	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
441	15	Only a lot of nephews of Rachel that many universities did love ever explain everything.	A lot of nephews of Rachel that only many universities did love ever explain everything.	-274.0	-284.0	-16.0	-16.75	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
442	15	Only Sally's tutors who the glasses distract ever ascertain a shawl to fold.	Sally's tutors who only the glasses distract ever ascertain a shawl to fold.	-252.0	-282.0	-15.75	-16.625	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
443	15	Only this child that Meredith cared for would ever practice.	This child that only Meredith cared for would ever practice.	-180.0	-186.0	-16.375	-17.0	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
444	15	Only Deanna's dentist who Emily has worried has ever moved.	Deanna's dentist who only Emily has worried has ever moved.	-201.0	-211.0	-15.5	-16.25	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
445	15	Only this grandmother of Steve who Homer would describe might ever fail to mess up the public park.	This grandmother of Steve who only Homer would describe might ever fail to mess up the public park.	-288.0	-290.0	-15.1875	-15.3125	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
446	15	Only this driver who Allison was helping had ever failed to yawn.	This driver who only Allison was helping had ever failed to yawn.	-226.0	-227.0	-16.125	-16.25	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
447	15	Only many patients' lawyer who Gina describes ever took this snake.	Many patients' lawyer who only Gina describes ever took this snake.	-209.0	-216.0	-16.0	-16.625	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
448	15	Only the gate that John had could ever shut.	The gate that only John had could ever shut.	-171.0	-177.0	-17.0	-17.625	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
449	15	Only most drivers who Carmen had hugged did ever clash.	Most drivers who only Carmen had hugged did ever clash.	-178.0	-183.0	-16.125	-16.625	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
450	15	Only Mark's cousins that Jacqueline kissed ever entreat most patients to lift some cakes.	Mark's cousins that only Jacqueline kissed ever entreat most patients to lift some cakes.	-272.0	-278.0	-16.0	-16.375	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
451	15	Only this cart that customers fix ever disturbs James.	This cart that only customers fix ever disturbs James.	-182.0	-182.0	-16.625	-16.625	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
452	15	Only Marie's girlfriend who Alexander is working with ever lies.	Marie's girlfriend who only Alexander is working with ever lies.	-192.0	-207.0	-16.0	-15.875	True	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
453	15	Only most guys that Danielle has complained about will ever flirt.	Most guys that only Danielle has complained about will ever flirt.	-183.0	-188.0	-15.25	-15.625	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
454	15	Only these teenagers' employee who Florence remembers has ever shrugged.	These teenagers' employee who only Florence remembers has ever shrugged.	-195.0	-201.0	-16.25	-16.75	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
455	15	Only every jacket that a waiter will discover does ever unfold.	Every jacket that only a waiter will discover does ever unfold.	-195.0	-201.0	-16.25	-16.75	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
