sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term
925	18	An icicle had often condensed.	An icicle had ever condensed.	-4032.0	-4032.0	-672.0	-672.0	False	False	semantics	npi_licensing
926	18	That box really closed.	That box ever closed.	-4224.0	-4224.0	-1056.0	-1056.0	False	False	semantics	npi_licensing
927	18	Some driver really dared Kevin to scream.	Some driver ever dared Kevin to scream.	-3536.0	-3536.0	-506.0	-506.0	False	False	semantics	npi_licensing
928	18	Some rivers often condense.	Some rivers ever condense.	-3504.0	-3504.0	-700.0	-704.0	False	True	semantics	npi_licensing
929	18	Those teenagers certainly get fired.	Those teenagers ever get fired.	-3792.0	-3792.0	-756.0	-760.0	False	True	semantics	npi_licensing
930	18	This girl really anticipates Kathleen to escape.	This girl ever anticipates Kathleen to escape.	-1760.0	-1768.0	-220.0	-221.0	True	True	semantics	npi_licensing
931	18	These actresses also cook.	These actresses ever cook.	-1976.0	-1968.0	-494.0	-492.0	False	False	semantics	npi_licensing
932	18	A lot of drivers often intend to visit Rodney.	A lot of drivers ever intend to visit Rodney.	-4080.0	-4080.0	-454.0	-452.0	False	False	semantics	npi_licensing
933	18	Connie should certainly reference Gina.	Connie should ever reference Gina.	-4192.0	-4192.0	-700.0	-700.0	False	False	semantics	npi_licensing
934	18	Kevin would clearly expect Pamela to grin.	Kevin would ever expect Pamela to grin.	-4224.0	-4256.0	-604.0	-604.0	True	False	semantics	npi_licensing
935	18	Those universities also need to aggravate Marie.	Those universities ever need to aggravate Marie.	-3776.0	-3776.0	-472.0	-472.0	False	False	semantics	npi_licensing
936	18	Alexander also cared for a guest.	Alexander ever cared for a guest.	-4544.0	-4192.0	-760.0	-700.0	False	False	semantics	npi_licensing
937	18	Eva has clearly looked like many photographs.	Eva has ever looked like many photographs.	-3728.0	-3728.0	-466.0	-466.0	False	False	semantics	npi_licensing
938	18	Frank has clearly trained.	Frank has ever trained.	-4416.0	-4416.0	-1104.0	-1104.0	False	False	semantics	npi_licensing
939	18	The Impressionists could often attack Irene.	The Impressionists could ever attack Irene.	-3424.0	-3424.0	-428.0	-428.0	False	False	semantics	npi_licensing
940	18	Every shirt really unfolds.	Every shirt ever unfolds.	-3712.0	-3712.0	-928.0	-928.0	False	False	semantics	npi_licensing
941	18	Carlos does often fail to unfold.	Carlos does ever fail to unfold.	-4224.0	-4224.0	-704.0	-704.0	False	False	semantics	npi_licensing
942	18	Margaret had certainly attacked all girls.	Margaret had ever attacked all girls.	-3552.0	-3552.0	-508.0	-508.0	False	False	semantics	npi_licensing
943	18	Customers also embraced.	Customers ever embraced.	-4352.0	-4048.0	-1456.0	-1344.0	False	False	semantics	npi_licensing
944	18	Those companies clearly beg Daniel's plumber to yawn.	Those companies ever beg Daniel's plumber to yawn.	-4192.0	-4192.0	-418.0	-420.0	False	True	semantics	npi_licensing
945	18	Thomas also drops by Spain.	Thomas ever drops by Spain.	-4512.0	-4128.0	-900.0	-828.0	False	False	semantics	npi_licensing
946	18	Carrie has often cried.	Carrie has ever cried.	-3632.0	-3632.0	-728.0	-728.0	False	False	semantics	npi_licensing
947	18	Gregory has certainly answered.	Gregory has ever answered.	-3840.0	-3824.0	-768.0	-764.0	False	False	semantics	npi_licensing
948	18	A lot of committees often correspond.	A lot of committees ever correspond.	-4032.0	-4032.0	-672.0	-672.0	False	False	semantics	npi_licensing
949	18	A waiter has often cheered.	A waiter has ever cheered.	-3824.0	-3824.0	-764.0	-764.0	False	False	semantics	npi_licensing
950	18	Peter really hurt that cashier.	Peter ever hurt that cashier.	-4080.0	-4128.0	-816.0	-828.0	True	True	semantics	npi_licensing
951	18	This eye certainly opened.	This eye ever opened.	-1736.0	-1736.0	-434.0	-434.0	False	False	semantics	npi_licensing
952	18	Larry does often escape from Nicole.	Larry does ever escape from Nicole.	-4064.0	-4064.0	-676.0	-676.0	False	False	semantics	npi_licensing
953	18	Nancy really irritated Omar.	Nancy ever irritated Omar.	-3536.0	-3536.0	-708.0	-708.0	False	False	semantics	npi_licensing
954	18	Becky also talked.	Becky ever talked.	-4032.0	-4032.0	-808.0	-808.0	False	False	semantics	npi_licensing
955	18	Some waiters really date.	Some waiters ever date.	-3520.0	-3520.0	-704.0	-704.0	False	False	semantics	npi_licensing
956	18	All men had really descended many mountains.	All men had ever descended many mountains.	-4192.0	-4192.0	-600.0	-600.0	False	False	semantics	npi_licensing
957	18	Brett has certainly nodded.	Brett has ever nodded.	-3328.0	-3328.0	-668.0	-668.0	False	False	semantics	npi_licensing
958	18	The spotlight also faded.	The spotlight ever faded.	-4672.0	-4320.0	-1168.0	-1080.0	False	False	semantics	npi_licensing
959	18	Dawn certainly regretted Stacy tours some hill.	Dawn ever regretted Stacy tours some hill.	-3392.0	-3392.0	-378.0	-378.0	False	False	semantics	npi_licensing
960	18	Regina certainly talks to Wendy.	Regina ever talks to Wendy.	-4016.0	-4032.0	-668.0	-672.0	True	True	semantics	npi_licensing
961	18	Martin should really long to listen to Natalie.	Martin should ever long to listen to Natalie.	-4192.0	-4192.0	-524.0	-524.0	False	False	semantics	npi_licensing
962	18	Vanessa will also scan these commentaries.	Vanessa will ever scan these commentaries.	-3792.0	-3792.0	-474.0	-474.0	False	False	semantics	npi_licensing
963	18	Teenagers certainly tour this closet.	Teenagers ever tour this closet.	-3392.0	-3392.0	-564.0	-564.0	False	False	semantics	npi_licensing
964	18	Every hospital had clearly assembled.	Every hospital had ever assembled.	-3952.0	-3952.0	-788.0	-792.0	False	True	semantics	npi_licensing
965	18	Most companies might also order Diana to play.	Most companies might ever order Diana to play.	-4256.0	-4224.0	-532.0	-528.0	False	False	semantics	npi_licensing
966	18	Chad really liked some waitress.	Chad ever liked some waitress.	-4224.0	-4224.0	-704.0	-708.0	False	True	semantics	npi_licensing
967	18	Martha often criticized Monica.	Martha ever criticized Monica.	-3392.0	-3392.0	-680.0	-680.0	False	False	semantics	npi_licensing
968	18	This story could also disagree.	This story could ever disagree.	-1768.0	-1768.0	-354.0	-354.0	False	False	semantics	npi_licensing
969	18	James really investigates the Lutherans.	James ever investigates the Lutherans.	-4032.0	-4080.0	-672.0	-680.0	True	True	semantics	npi_licensing
970	18	Many guys might clearly flirt.	Many guys might ever flirt.	-3744.0	-3744.0	-748.0	-748.0	False	False	semantics	npi_licensing
971	18	Kathleen had clearly moved.	Kathleen had ever moved.	-3840.0	-3840.0	-640.0	-640.0	False	False	semantics	npi_licensing
972	18	The art gallery clearly shocked Gary.	The art gallery ever shocked Gary.	-4016.0	-4016.0	-672.0	-672.0	False	False	semantics	npi_licensing
973	18	All customers often painted.	All customers ever painted.	-3824.0	-3824.0	-956.0	-956.0	False	False	semantics	npi_licensing
974	18	All guys often distracts Denise.	All guys ever distracts Denise.	-3664.0	-3648.0	-608.0	-608.0	False	False	semantics	npi_licensing
975	18	Rose could often threaten to approach Eric.	Rose could ever threaten to approach Eric.	-4016.0	-4016.0	-572.0	-576.0	False	True	semantics	npi_licensing
976	18	Winston Churchill often stands up.	Winston Churchill ever stands up.	-2704.0	-2704.0	-452.0	-450.0	False	False	semantics	npi_licensing
977	18	Those pedestrians clearly hugged Stephen.	Those pedestrians ever hugged Stephen.	-3632.0	-3616.0	-724.0	-724.0	False	False	semantics	npi_licensing
978	18	The patient had really fixed the fork.	The patient had ever fixed the fork.	-4448.0	-4448.0	-636.0	-636.0	False	False	semantics	npi_licensing
979	18	Gerald has really fallen.	Gerald has ever fallen.	-3136.0	-3136.0	-628.0	-628.0	False	False	semantics	npi_licensing
980	18	Maria also trained.	Maria ever trained.	-4512.0	-4160.0	-1504.0	-1384.0	False	False	semantics	npi_licensing
981	18	Deanna really doubted this cilantro grew.	Deanna ever doubted this cilantro grew.	-3632.0	-3648.0	-454.0	-456.0	True	True	semantics	npi_licensing
982	18	Douglas certainly practices.	Douglas ever practices.	-2976.0	-2976.0	-744.0	-744.0	False	False	semantics	npi_licensing
983	18	Samuel clearly wore gloves.	Samuel ever wore gloves.	-3680.0	-3680.0	-736.0	-736.0	False	False	semantics	npi_licensing
984	18	Alicia has really revealed Kristen.	Alicia has ever revealed Kristen.	-3808.0	-3808.0	-544.0	-544.0	False	False	semantics	npi_licensing
985	18	Patricia really persuades the hospital to aggravate Monica.	Patricia ever persuades the hospital to aggravate Monica.	-3760.0	-3792.0	-342.0	-344.0	True	True	semantics	npi_licensing
986	18	This shoe does often embarrass Bruce.	This shoe does ever embarrass Bruce.	-3136.0	-3120.0	-520.0	-520.0	False	False	semantics	npi_licensing
987	18	Some hats certainly look like a lot of sketches.	Some hats ever look like a lot of sketches.	-3424.0	-3424.0	-380.0	-382.0	False	True	semantics	npi_licensing
988	18	Tracy certainly copes.	Tracy ever copes.	-3680.0	-3680.0	-736.0	-736.0	False	False	semantics	npi_licensing
989	18	The people certainly interact.	The people ever interact.	-3888.0	-4064.0	-972.0	-1016.0	True	True	semantics	npi_licensing
990	18	Deborah clearly joked around.	Deborah ever joked around.	-3072.0	-3072.0	-616.0	-612.0	False	False	semantics	npi_licensing
991	18	Phillip will also fall.	Phillip will ever fall.	-4352.0	-4352.0	-872.0	-872.0	False	False	semantics	npi_licensing
992	18	Vanessa did often turn out to visit Andrea.	Vanessa did ever turn out to visit Andrea.	-3824.0	-3808.0	-424.0	-424.0	False	False	semantics	npi_licensing
993	18	A lot of waiters certainly negotiated.	A lot of waiters ever negotiated.	-4048.0	-4048.0	-580.0	-576.0	False	False	semantics	npi_licensing
994	18	Carolyn certainly commissions Ellen's piano teachers to sell these college campuses.	Carolyn ever commissions Ellen's piano teachers to sell these college campuses.	-4000.0	-3984.0	-308.0	-306.0	False	False	semantics	npi_licensing
995	18	Jessica will certainly lift a lot of peppers.	Jessica will ever lift a lot of peppers.	-4448.0	-4448.0	-556.0	-556.0	False	False	semantics	npi_licensing
996	18	Diana has often yearned to like Pamela.	Diana has ever yearned to like Pamela.	-3520.0	-3536.0	-392.0	-392.0	True	False	semantics	npi_licensing
997	18	Marie has also climbed up the slope.	Marie has ever climbed up the slope.	-4128.0	-4128.0	-516.0	-516.0	False	False	semantics	npi_licensing
998	18	Timothy often hates the Lutherans.	Timothy ever hates the Lutherans.	-3472.0	-3472.0	-496.0	-496.0	False	False	semantics	npi_licensing
999	18	Tara really donated.	Tara ever donated.	-3664.0	-3664.0	-916.0	-916.0	False	False	semantics	npi_licensing
0	19	Tamara really exited those mountains.	Tamara ever exited those mountains.	-3984.0	-3984.0	-664.0	-664.0	False	False	semantics	npi_licensing
1	19	Karen could certainly boycott this association.	Karen could ever boycott this association.	-3856.0	-3872.0	-644.0	-644.0	True	False	semantics	npi_licensing
2	19	Every committee could often sell a river.	Every committee could ever sell a river.	-3904.0	-3904.0	-556.0	-556.0	False	False	semantics	npi_licensing
3	19	Charles had often arrived at those restaurants.	Charles had ever arrived at those restaurants.	-4352.0	-4352.0	-624.0	-624.0	False	False	semantics	npi_licensing
4	19	Many skateboards also roll.	Many skateboards ever roll.	-3600.0	-3600.0	-720.0	-720.0	False	False	semantics	npi_licensing
5	19	Some river really vaporizes.	Some river ever vaporizes.	-3632.0	-3632.0	-724.0	-724.0	False	False	semantics	npi_licensing
6	19	Guy has really listened to all customers.	Guy has ever listened to all customers.	-4448.0	-4448.0	-636.0	-636.0	False	False	semantics	npi_licensing
7	19	Mark certainly struggles.	Mark ever struggles.	-4000.0	-4160.0	-1336.0	-1392.0	True	True	semantics	npi_licensing
8	19	Ladies also answer.	Ladies ever answer.	-3088.0	-3072.0	-772.0	-768.0	False	False	semantics	npi_licensing
9	19	A driver has clearly taken many snakes.	A driver has ever taken many snakes.	-3856.0	-3856.0	-552.0	-548.0	False	False	semantics	npi_licensing
10	19	Homer certainly spins around.	Homer ever spins around.	-3520.0	-3520.0	-704.0	-704.0	False	False	semantics	npi_licensing
11	19	That pepper might certainly go bad.	That pepper might ever go bad.	-4096.0	-4096.0	-680.0	-680.0	False	False	semantics	npi_licensing
12	19	Some waiter clearly praised every documentary.	Some waiter ever praised every documentary.	-3568.0	-3584.0	-596.0	-596.0	True	False	semantics	npi_licensing
13	19	Janice really broke the chairs.	Janice ever broke the chairs.	-4128.0	-4128.0	-688.0	-688.0	False	False	semantics	npi_licensing
14	19	Andrew had certainly hugged Sonia.	Andrew had ever hugged Sonia.	-4224.0	-4224.0	-844.0	-844.0	False	False	semantics	npi_licensing
15	19	This pedestrian also expects many screens to chip.	This pedestrian ever expects many screens to chip.	-1736.0	-1736.0	-217.0	-217.0	False	False	semantics	npi_licensing
16	19	The people really escape from Carlos.	The people ever escape from Carlos.	-4064.0	-4128.0	-676.0	-684.0	True	True	semantics	npi_licensing
17	19	The Borgias often write.	The Borgias ever write.	-3920.0	-3904.0	-784.0	-780.0	False	False	semantics	npi_licensing
18	19	The lakes would certainly confuse the Lutherans.	The lakes would ever confuse the Lutherans.	-4448.0	-4448.0	-556.0	-556.0	False	False	semantics	npi_licensing
19	19	Valerie has certainly vanished.	Valerie has ever vanished.	-3184.0	-3184.0	-636.0	-636.0	False	False	semantics	npi_licensing
20	19	Some association also urged Richard to yell.	Some association ever urged Richard to yell.	-3744.0	-3744.0	-536.0	-532.0	False	False	semantics	npi_licensing
21	19	Jane did certainly require the senator to heal Brad.	Jane did ever require the senator to heal Brad.	-4320.0	-4288.0	-480.0	-478.0	False	False	semantics	npi_licensing
22	19	Noah has certainly forfeited.	Noah has ever forfeited.	-4288.0	-4288.0	-716.0	-712.0	False	False	semantics	npi_licensing
23	19	These teenagers often eat.	These teenagers ever eat.	-2240.0	-2224.0	-560.0	-556.0	False	False	semantics	npi_licensing
24	19	All horses had really confused most children.	All horses had ever confused most children.	-3840.0	-3856.0	-548.0	-552.0	True	True	semantics	npi_licensing
25	19	A spotlight had clearly faded.	A spotlight had ever faded.	-3808.0	-3824.0	-764.0	-764.0	True	False	semantics	npi_licensing
26	19	Most bananas should certainly grow.	Most bananas should ever grow.	-3920.0	-3920.0	-784.0	-784.0	False	False	semantics	npi_licensing
27	19	Douglas could clearly conceal many lakes.	Douglas could ever conceal many lakes.	-3072.0	-3088.0	-440.0	-440.0	True	False	semantics	npi_licensing
28	19	Julie has clearly discovered Tammy to fall asleep.	Julie has ever discovered Tammy to fall asleep.	-4288.0	-4288.0	-428.0	-428.0	False	False	semantics	npi_licensing
29	19	Some senators clearly read.	Some senators ever read.	-3280.0	-3280.0	-820.0	-820.0	False	False	semantics	npi_licensing
30	19	The Clintons often testified.	The Clintons ever testified.	-3920.0	-3872.0	-980.0	-968.0	False	False	semantics	npi_licensing
31	19	Pedestrians really sell every public park.	Pedestrians ever sell every public park.	-4448.0	-4448.0	-556.0	-556.0	False	False	semantics	npi_licensing
32	19	This unicycle also steers.	This unicycle ever steers.	-2160.0	-2160.0	-362.0	-358.0	False	False	semantics	npi_licensing
33	19	That broccoli clearly grows.	That broccoli ever grows.	-3824.0	-3824.0	-956.0	-956.0	False	False	semantics	npi_licensing
34	19	Heather certainly bothered to wave.	Heather ever bothered to wave.	-3536.0	-3520.0	-588.0	-588.0	False	False	semantics	npi_licensing
35	19	Monet also references Robert.	Monet ever references Robert.	-4352.0	-4352.0	-872.0	-868.0	False	False	semantics	npi_licensing
36	19	Russell has clearly talked to Bruce.	Russell has ever talked to Bruce.	-4064.0	-4064.0	-580.0	-580.0	False	False	semantics	npi_licensing
37	19	Christine has clearly turned out to go fishing.	Christine has ever turned out to go fishing.	-4416.0	-4448.0	-492.0	-492.0	True	False	semantics	npi_licensing
38	19	A guest also astounded a library.	A guest ever astounded a library.	-3936.0	-3936.0	-560.0	-564.0	False	True	semantics	npi_licensing
39	19	Those pedestrians could often talk about these guests.	Those pedestrians could ever talk about these guests.	-3728.0	-3712.0	-466.0	-464.0	False	False	semantics	npi_licensing
40	19	Most sketches really confuse Anna.	Most sketches ever confuse Anna.	-3728.0	-3712.0	-744.0	-744.0	False	False	semantics	npi_licensing
41	19	The association had certainly profited.	The association had ever profited.	-4448.0	-4448.0	-740.0	-740.0	False	False	semantics	npi_licensing
42	19	An organization also benefited.	An organization ever benefited.	-4032.0	-4032.0	-1008.0	-1008.0	False	False	semantics	npi_licensing
43	19	The men might also confer.	The men might ever confer.	-4048.0	-4048.0	-808.0	-808.0	False	False	semantics	npi_licensing
44	19	That senator clearly ascends most mountains.	That senator ever ascends most mountains.	-4000.0	-4016.0	-572.0	-572.0	True	False	semantics	npi_licensing
45	19	Craig certainly flees from Edward.	Craig ever flees from Edward.	-3824.0	-4000.0	-636.0	-664.0	True	True	semantics	npi_licensing
46	19	The truck has clearly tipped over.	The truck has ever tipped over.	-4160.0	-4160.0	-692.0	-692.0	False	False	semantics	npi_licensing
47	19	The bicycles really fell apart.	The bicycles ever fell apart.	-4064.0	-4096.0	-812.0	-820.0	True	True	semantics	npi_licensing
48	19	Mary has really scratched.	Mary has ever scratched.	-4608.0	-4608.0	-1152.0	-1152.0	False	False	semantics	npi_licensing
49	19	The Lutherans often drink.	The Lutherans ever drink.	-4128.0	-4128.0	-828.0	-828.0	False	False	semantics	npi_licensing
50	19	The skirts had really loosened.	The skirts had ever loosened.	-4384.0	-4416.0	-732.0	-736.0	True	True	semantics	npi_licensing
51	19	Clyde had certainly baked.	Clyde had ever baked.	-4192.0	-4192.0	-700.0	-700.0	False	False	semantics	npi_licensing
52	19	Homer often escapes.	Homer ever escapes.	-3504.0	-3504.0	-876.0	-876.0	False	False	semantics	npi_licensing
53	19	Candice has really worn shirts.	Candice has ever worn shirts.	-4640.0	-4640.0	-664.0	-664.0	False	False	semantics	npi_licensing
54	19	Gerald would clearly care for Samuel.	Gerald would ever care for Samuel.	-3184.0	-3184.0	-454.0	-454.0	False	False	semantics	npi_licensing
55	19	Most pedestrians really grin.	Most pedestrians ever grin.	-3696.0	-3680.0	-924.0	-920.0	False	False	semantics	npi_licensing
56	19	Brian might certainly forfeit.	Brian might ever forfeit.	-3840.0	-3856.0	-768.0	-772.0	True	True	semantics	npi_licensing
57	19	Susan had certainly arrived at that library.	Susan had ever arrived at that library.	-4224.0	-4256.0	-604.0	-608.0	True	True	semantics	npi_licensing
58	19	Some universities often convince a thesis to impress Amelia.	Some universities ever convince a thesis to impress Amelia.	-3424.0	-3424.0	-382.0	-380.0	False	False	semantics	npi_licensing
59	19	Peter clearly pressures Liam to have those public parks.	Peter ever pressures Liam to have those public parks.	-4192.0	-4288.0	-464.0	-476.0	True	True	semantics	npi_licensing
60	19	The shoe clearly existed.	The shoe ever existed.	-3888.0	-3968.0	-972.0	-992.0	True	True	semantics	npi_licensing
61	19	A lot of glaciers clearly freeze.	A lot of glaciers ever freeze.	-4048.0	-4048.0	-676.0	-676.0	False	False	semantics	npi_licensing
62	19	Rodney often changes.	Rodney ever changes.	-3680.0	-3680.0	-920.0	-920.0	False	False	semantics	npi_licensing
63	19	Many ladies should also succeed.	Many ladies should ever succeed.	-3616.0	-3600.0	-720.0	-720.0	False	False	semantics	npi_licensing
64	19	Donna could certainly arrive at that hospital.	Donna could ever arrive at that hospital.	-4224.0	-4224.0	-528.0	-528.0	False	False	semantics	npi_licensing
65	19	Some guy often hunted.	Some guy ever hunted.	-3472.0	-3472.0	-868.0	-868.0	False	False	semantics	npi_licensing
66	19	Stephanie did clearly break some chair.	Stephanie did ever break some chair.	-4048.0	-4048.0	-506.0	-506.0	False	False	semantics	npi_licensing
67	19	Denise often irritated all companies.	Denise ever irritated all companies.	-4224.0	-4224.0	-704.0	-704.0	False	False	semantics	npi_licensing
68	19	Some ice really condenses.	Some ice ever condenses.	-3616.0	-3616.0	-724.0	-724.0	False	False	semantics	npi_licensing
69	19	Deborah did often forget about what scorched.	Deborah did ever forget about what scorched.	-3184.0	-3168.0	-354.0	-352.0	False	False	semantics	npi_licensing
70	19	Gina certainly swallows.	Gina ever swallows.	-3808.0	-3808.0	-760.0	-764.0	False	True	semantics	npi_licensing
71	19	Samantha also wrote.	Samantha ever wrote.	-3472.0	-3472.0	-692.0	-692.0	False	False	semantics	npi_licensing
72	19	Laurie has also healed Raymond.	Laurie has ever healed Raymond.	-3696.0	-3696.0	-528.0	-528.0	False	False	semantics	npi_licensing
73	19	Sabrina should certainly wake up.	Sabrina should ever wake up.	-3376.0	-3376.0	-564.0	-564.0	False	False	semantics	npi_licensing
74	19	Rhonda had clearly watched Julie.	Rhonda had ever watched Julie.	-3152.0	-3152.0	-524.0	-524.0	False	False	semantics	npi_licensing
75	19	Susan did often propose to hire Amy.	Susan did ever propose to hire Amy.	-4224.0	-4224.0	-604.0	-604.0	False	False	semantics	npi_licensing
76	19	Jesus has really yelled.	Jesus has ever yelled.	-4544.0	-4576.0	-1136.0	-1144.0	True	True	semantics	npi_licensing
77	19	Catherine has also refused to swallow.	Catherine has ever refused to swallow.	-3264.0	-3248.0	-466.0	-466.0	False	False	semantics	npi_licensing
78	19	Rhonda often responds.	Rhonda ever responds.	-3120.0	-3120.0	-780.0	-780.0	False	False	semantics	npi_licensing
79	19	Those teachers really look to look like that cat.	Those teachers ever look to look like that cat.	-4128.0	-4128.0	-460.0	-460.0	False	False	semantics	npi_licensing
80	19	Those companies clearly entreat Galileo to hug Winston Churchill.	Those companies ever entreat Galileo to hug Winston Churchill.	-4256.0	-4256.0	-386.0	-388.0	False	True	semantics	npi_licensing
81	19	The Great Lakes clearly worry Beverly.	The Great Lakes ever worry Beverly.	-3680.0	-3680.0	-612.0	-612.0	False	False	semantics	npi_licensing
82	19	Nancy should often return to Bill.	Nancy should ever return to Bill.	-3616.0	-3616.0	-516.0	-516.0	False	False	semantics	npi_licensing
83	19	Jerry might certainly swallow.	Jerry might ever swallow.	-3920.0	-3920.0	-980.0	-980.0	False	False	semantics	npi_licensing
84	19	Some legislature should really clash.	Some legislature should ever clash.	-3392.0	-3408.0	-680.0	-680.0	True	False	semantics	npi_licensing
85	19	Some water could really evaporate.	Some water could ever evaporate.	-3840.0	-3840.0	-640.0	-640.0	False	False	semantics	npi_licensing
86	19	Those cashiers had certainly debated.	Those cashiers had ever debated.	-4128.0	-4128.0	-684.0	-688.0	False	True	semantics	npi_licensing
87	19	Tamara had often concealed the senator.	Tamara had ever concealed the senator.	-4016.0	-4032.0	-576.0	-576.0	True	False	semantics	npi_licensing
88	19	Brian really discovered an eye.	Brian ever discovered an eye.	-3808.0	-3872.0	-760.0	-776.0	True	True	semantics	npi_licensing
89	19	Vincent often looked like a painting.	Vincent ever looked like a painting.	-3888.0	-3872.0	-556.0	-552.0	False	False	semantics	npi_licensing
90	19	Some guest also explained everything.	Some guest ever explained everything.	-3632.0	-3632.0	-728.0	-724.0	False	False	semantics	npi_licensing
91	19	Tamara often forgets about who discussed Elaine.	Tamara ever forgets about who discussed Elaine.	-4016.0	-4032.0	-448.0	-448.0	True	False	semantics	npi_licensing
92	19	A lot of senators have really embraced.	A lot of senators have ever embraced.	-4080.0	-4080.0	-584.0	-584.0	False	False	semantics	npi_licensing
93	19	Every skateboard often slowed.	Every skateboard ever slowed.	-3600.0	-3600.0	-900.0	-900.0	False	False	semantics	npi_licensing
94	19	Donald would clearly urge Marie to hide.	Donald would ever urge Marie to hide.	-4480.0	-4480.0	-640.0	-640.0	False	False	semantics	npi_licensing
95	19	Lawrence certainly tries to sit down.	Lawrence ever tries to sit down.	-3840.0	-3824.0	-548.0	-548.0	False	False	semantics	npi_licensing
96	19	Danielle should clearly paint.	Danielle should ever paint.	-3632.0	-3648.0	-728.0	-728.0	True	False	semantics	npi_licensing
97	19	Those boys clearly want to sing.	Those boys ever want to sing.	-3952.0	-3952.0	-660.0	-660.0	False	False	semantics	npi_licensing
98	19	Nina certainly cooperates.	Nina ever cooperates.	-3808.0	-3792.0	-760.0	-760.0	False	False	semantics	npi_licensing
99	19	Homer has clearly explained everything.	Homer has ever explained everything.	-3552.0	-3552.0	-592.0	-592.0	False	False	semantics	npi_licensing
100	19	Those glasses also twisted.	Those glasses ever twisted.	-3792.0	-3792.0	-948.0	-948.0	False	False	semantics	npi_licensing
101	19	Becca could often return to Ann.	Becca could ever return to Ann.	-3680.0	-3696.0	-528.0	-528.0	True	False	semantics	npi_licensing
102	19	Stacey certainly required that school to hurt Gary.	Stacey ever required that school to hurt Gary.	-3200.0	-3200.0	-356.0	-356.0	False	False	semantics	npi_licensing
103	19	The Borgias really profited.	The Borgias ever profited.	-3936.0	-3920.0	-656.0	-656.0	False	False	semantics	npi_licensing
104	19	Tiffany often answers.	Tiffany ever answers.	-2464.0	-2464.0	-616.0	-616.0	False	False	semantics	npi_licensing
105	19	Those teachers also cough.	Those teachers ever cough.	-4032.0	-4032.0	-1008.0	-1008.0	False	False	semantics	npi_licensing
106	19	Janice certainly obligated Ronald to drink.	Janice ever obligated Ronald to drink.	-4224.0	-4224.0	-600.0	-600.0	False	False	semantics	npi_licensing
107	19	These children did certainly find Charles to hire Nicole.	These children did ever find Charles to hire Nicole.	-2624.0	-2624.0	-292.0	-292.0	False	False	semantics	npi_licensing
108	19	People really visit Nina.	People ever visit Nina.	-4128.0	-4160.0	-1032.0	-1040.0	True	True	semantics	npi_licensing
109	19	Larry often went fishing.	Larry ever went fishing.	-4016.0	-3984.0	-1004.0	-996.0	False	False	semantics	npi_licensing
110	19	Tiffany did certainly scan that newspaper article.	Tiffany did ever scan that newspaper article.	-2512.0	-2512.0	-314.0	-314.0	False	False	semantics	npi_licensing
111	19	Most mushrooms have also grown.	Most mushrooms have ever grown.	-3952.0	-3952.0	-792.0	-792.0	False	False	semantics	npi_licensing
112	19	Rodney did often command every girl to tour some bank.	Rodney did ever command every girl to tour some bank.	-3824.0	-3808.0	-346.0	-346.0	False	False	semantics	npi_licensing
113	19	Alan often investigated this committee.	Alan ever investigated this committee.	-4192.0	-4128.0	-836.0	-828.0	False	False	semantics	npi_licensing
114	19	A lot of sweaters really crumpled.	A lot of sweaters ever crumpled.	-4096.0	-4096.0	-454.0	-456.0	False	True	semantics	npi_licensing
115	19	Ruth has really concealed who had stood up.	Ruth has ever concealed who had stood up.	-3568.0	-3568.0	-396.0	-396.0	False	False	semantics	npi_licensing
116	19	Dennis had also explored a high school.	Dennis had ever explored a high school.	-3200.0	-3184.0	-400.0	-398.0	False	False	semantics	npi_licensing
117	19	Most shawls often wrinkle.	Most shawls ever wrinkle.	-4608.0	-4608.0	-660.0	-660.0	False	False	semantics	npi_licensing
118	19	All boxes often open.	All boxes ever open.	-3744.0	-3728.0	-936.0	-932.0	False	False	semantics	npi_licensing
119	19	Some tomato did really grow.	Some tomato did ever grow.	-3520.0	-3520.0	-704.0	-704.0	False	False	semantics	npi_licensing
120	19	The Lutherans might also believe Patricia to buy most ladders.	The Lutherans might ever believe Patricia to buy most ladders.	-4256.0	-4256.0	-354.0	-354.0	False	False	semantics	npi_licensing
121	19	Every jacket really fell.	Every jacket ever fell.	-3760.0	-3760.0	-940.0	-940.0	False	False	semantics	npi_licensing
122	19	Tanya did clearly hide.	Tanya did ever hide.	-3312.0	-3312.0	-664.0	-664.0	False	False	semantics	npi_licensing
123	19	All companies often hope to change.	All companies ever hope to change.	-4032.0	-4016.0	-672.0	-668.0	False	False	semantics	npi_licensing
124	19	Carmen also smiles.	Carmen ever smiles.	-3872.0	-3872.0	-776.0	-772.0	False	False	semantics	npi_licensing
125	19	Kathleen certainly won.	Kathleen ever won.	-3824.0	-3840.0	-768.0	-768.0	True	False	semantics	npi_licensing
126	19	A lot of sweaters often appear.	A lot of sweaters ever appear.	-4064.0	-4064.0	-580.0	-580.0	False	False	semantics	npi_licensing
127	19	The Lutherans clearly forget about what weren't threatening to get a job.	The Lutherans ever forget about what weren't threatening to get a job.	-4288.0	-4256.0	-306.0	-304.0	False	False	semantics	npi_licensing
