sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term	instruction
957	17	The teenager walks through that river.	The teenagers walks through that river.	-206.0	-205.0	-29.5	-29.375	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
958	17	The teacher hasn't exited the high schools.	The teachers hasn't exited the high schools.	-248.0	-254.0	-24.75	-25.375	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
959	17	The pedestrian has discovered that hamster.	The pedestrians has discovered that hamster.	-184.0	-186.0	-26.375	-26.625	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
960	17	The drivers haven't murmured.	The driver haven't murmured.	-191.0	-171.0	-27.25	-24.5	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
961	17	The skirt irritates this senator.	The skirts irritates this senator.	-202.0	-204.0	-28.875	-29.125	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
962	17	The shirt is loosening.	The shirts is loosening.	-134.0	-139.0	-26.75	-27.75	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
963	17	The customers argue about Jessica.	The customer argue about Jessica.	-166.0	-152.0	-27.625	-25.375	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
964	17	The teenagers weep.	The teenager weep.	-137.0	-147.0	-34.25	-36.75	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
965	17	The senator flees from Joel.	The senators flees from Joel.	-161.0	-159.0	-26.75	-26.375	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
966	17	The pedestrian weeps.	The pedestrians weeps.	-120.0	-121.0	-24.0	-24.25	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
967	17	The birds haven't confused Heidi.	The bird haven't confused Heidi.	-202.0	-200.0	-25.25	-25.0	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
968	17	The patients have gotten a job.	The patient have gotten a job.	-185.0	-187.0	-26.375	-26.625	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
969	17	The waitress was practicing.	The waitresses was practicing.	-134.0	-154.0	-26.75	-30.75	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
970	17	The skirt tightens.	The skirts tightens.	-129.0	-119.0	-32.25	-29.75	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
971	17	The shoes are unfolding.	The shoe are unfolding.	-126.0	-141.0	-25.25	-28.25	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
972	17	The teenager is stretching.	The teenagers is stretching.	-146.0	-150.0	-29.25	-30.0	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
973	17	The boys weren't noticing Rodney.	The boy weren't noticing Rodney.	-183.0	-202.0	-22.875	-25.25	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
974	17	The actresses disagree with Helen.	The actress disagree with Helen.	-181.0	-165.0	-30.125	-27.5	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
975	17	The skirts haven't frayed.	The skirt haven't frayed.	-188.0	-192.0	-26.875	-27.5	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
976	17	The students were grinning.	The student were grinning.	-135.0	-143.0	-27.0	-28.625	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
977	17	The ladies weren't waving.	The lady weren't waving.	-175.0	-180.0	-25.0	-25.75	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
978	17	The governments have collaborated.	The government have collaborated.	-137.0	-134.0	-27.5	-26.875	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
979	17	The rabbits have distracted Travis.	The rabbit have distracted Travis.	-156.0	-164.0	-26.0	-27.375	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
980	17	The actors love Suzanne.	The actor love Suzanne.	-132.0	-131.0	-26.5	-26.25	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
981	17	The schools were replying.	The school were replying.	-150.0	-154.0	-30.0	-30.875	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
982	17	The schools haven't criticized George.	The school haven't criticized George.	-207.0	-205.0	-25.875	-25.625	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
983	17	The ladies haven't respected this college campus.	The lady haven't respected this college campus.	-244.0	-246.0	-24.375	-24.625	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
984	17	The movie impresses John.	The movies impresses John.	-138.0	-149.0	-27.5	-29.875	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
985	17	The guy waves.	The guys waves.	-119.0	-123.0	-29.75	-30.75	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
986	17	The college campuses weren't boring Gina.	The college campus weren't boring Gina.	-206.0	-216.0	-22.875	-24.0	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
987	17	The actor isn't moving.	The actors isn't moving.	-164.0	-180.0	-23.375	-25.75	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
988	17	The guests have slumped over.	The guest have slumped over.	-160.0	-162.0	-26.75	-27.125	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
989	17	The pedestrians have divorced.	The pedestrian have divorced.	-123.0	-136.0	-24.625	-27.25	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
990	17	The actresses bake.	The actress bake.	-128.0	-116.5	-32.0	-29.125	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
991	17	The waitress hasn't spoken up.	The waitresses hasn't spoken up.	-198.0	-199.0	-24.75	-24.875	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
992	17	The customers ascend a mountain.	The customer ascend a mountain.	-172.0	-153.0	-28.75	-25.5	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
993	17	The dancers observe Claire.	The dancer observe Claire.	-140.0	-137.0	-28.0	-27.375	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
994	17	The waiter talks about Brian.	The waiters talks about Brian.	-132.0	-145.0	-22.0	-24.125	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
995	17	The doctor is firing Victoria.	The doctors is firing Victoria.	-170.0	-170.0	-28.25	-28.25	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
996	17	The organization hasn't worked with Judy.	The organizations hasn't worked with Judy.	-206.0	-198.0	-22.875	-22.0	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
997	17	The guests have hunted.	The guest have hunted.	-143.0	-147.0	-28.625	-29.375	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
998	17	The cashiers question Vincent.	The cashier question Vincent.	-185.0	-144.0	-30.875	-28.75	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
999	17	The girls win.	The girl win.	-98.5	-104.5	-24.625	-26.125	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
0	18	The students perform.	The student perform.	-104.5	-109.0	-26.125	-27.25	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
1	18	The associations talk about Stacey.	The association talk about Stacey.	-129.0	-126.5	-21.5	-21.125	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
2	18	The glove tightens.	The gloves tightens.	-130.0	-121.5	-32.5	-30.375	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
3	18	The actresses compromise.	The actress compromise.	-123.0	-106.0	-30.75	-26.5	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
4	18	The customer is suffering.	The customers is suffering.	-115.5	-130.0	-23.125	-26.0	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
5	18	The cashiers marry.	The cashier marry.	-153.0	-116.0	-30.625	-29.0	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
6	18	The hospital appreciates Claire.	The hospitals appreciates Claire.	-146.0	-145.0	-29.25	-29.125	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
7	18	The dress crumples.	The dresses crumples.	-132.0	-142.0	-26.375	-28.375	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
8	18	The customers haven't whispered.	The customer haven't whispered.	-185.0	-169.0	-26.375	-24.125	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
9	18	The adult talks.	The adults talks.	-88.5	-99.0	-22.125	-24.75	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
10	18	The universities aren't working hard.	The university aren't working hard.	-181.0	-186.0	-22.625	-23.25	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
11	18	The adult has concealed all stories.	The adults has concealed all stories.	-181.0	-185.0	-25.875	-26.5	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
12	18	The universities appreciate all teenagers.	The university appreciate all teenagers.	-173.0	-179.0	-28.75	-29.75	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
13	18	The teachers weren't murmuring.	The teacher weren't murmuring.	-220.0	-218.0	-27.5	-27.25	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
14	18	The couch has tipped over.	The couchs has tipped over.	-178.0	-207.0	-29.625	-29.5	True	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
15	18	The boy conceals every cup.	The boys conceals every cup.	-197.0	-195.0	-33.0	-32.5	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
16	18	The organization wasn't corresponding.	The organizations wasn't corresponding.	-175.0	-171.0	-25.0	-24.375	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
17	18	The libraries weren't hurting Ellen.	The library weren't hurting Ellen.	-197.0	-197.0	-24.625	-24.625	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
18	18	The organizations know Larry.	The organization know Larry.	-130.0	-129.0	-26.0	-25.875	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
19	18	The pedestrian heals the dogs.	The pedestrians heals the dogs.	-161.0	-160.0	-26.875	-26.625	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
20	18	The actress responds.	The actresses responds.	-100.0	-120.0	-25.0	-30.0	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
21	18	The skirt is disturbing Debra.	The skirts is disturbing Debra.	-168.0	-168.0	-28.0	-28.0	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
22	18	The cashiers haven't testified.	The cashier haven't testified.	-216.0	-174.0	-27.0	-24.875	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
23	18	The legislature has loved a lot of stories.	The legislatures has loved a lot of stories.	-207.0	-218.0	-23.0	-24.25	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
24	18	The chair has embarrassed most drivers.	The chairs has embarrassed most drivers.	-200.0	-208.0	-28.5	-29.625	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
25	18	The patients haven't debated.	The patient haven't debated.	-202.0	-190.0	-28.875	-27.25	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
26	18	The adults have talked to Angela.	The adult have talked to Angela.	-175.0	-173.0	-25.0	-24.75	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
27	18	The pedestrians haven't ascended that mountain.	The pedestrian haven't ascended that mountain.	-225.0	-245.0	-25.0	-27.125	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
28	18	The senator knows Elaine.	The senators knows Elaine.	-126.0	-130.0	-25.25	-26.0	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
29	18	The children smile.	The child smile.	-88.5	-102.0	-22.125	-25.5	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
30	18	The teenager plays.	The teenagers plays.	-122.5	-126.0	-30.625	-31.5	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
31	18	The dish has alarmed Sara.	The dishs has alarmed Sara.	-178.0	-212.0	-29.75	-30.25	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
32	18	The waitress cries.	The waitresses cries.	-120.5	-129.0	-30.125	-32.25	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
33	18	The customers cheer.	The customer cheer.	-100.0	-96.0	-25.0	-24.0	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
34	18	The governments distract Suzanne.	The government distract Suzanne.	-142.0	-147.0	-28.375	-29.375	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
35	18	The senators watch Kristin.	The senator watch Kristin.	-134.0	-136.0	-26.75	-27.25	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
36	18	The ladies weren't fleeing from Michael.	The lady weren't fleeing from Michael.	-214.0	-235.0	-23.75	-26.125	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
37	18	The customers have profited.	The customer have profited.	-128.0	-126.0	-25.625	-25.25	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
38	18	The bank has reunited.	The banks has reunited.	-150.0	-156.0	-29.875	-31.125	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
39	18	The jackets haven't shrunk.	The jacket haven't shrunk.	-166.0	-183.0	-23.75	-26.125	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
40	18	The universities were boasting.	The university were boasting.	-151.0	-158.0	-30.125	-31.5	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
41	18	The adults have fled from all dancers.	The adult have fled from all dancers.	-208.0	-212.0	-26.0	-26.5	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
42	18	The patients laugh.	The patient laugh.	-118.0	-110.0	-29.5	-27.5	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
43	18	The nose bothers Alicia.	The noses bothers Alicia.	-144.0	-152.0	-28.875	-30.375	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
44	18	The actors were smiling.	The actor were smiling.	-127.0	-130.0	-25.375	-26.0	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
45	18	The senator isn't falling asleep.	The senators isn't falling asleep.	-197.0	-192.0	-24.625	-24.0	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
46	18	The university negotiates.	The universities negotiates.	-140.0	-144.0	-28.0	-28.75	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
47	18	The patient isn't referencing Thomas.	The patients isn't referencing Thomas.	-185.0	-199.0	-23.125	-24.875	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
48	18	The guests aren't cooking.	The guest aren't cooking.	-173.0	-171.0	-24.75	-24.5	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
49	18	The dancer hasn't lifted a sock.	The dancers hasn't lifted a sock.	-249.0	-240.0	-27.625	-26.625	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
50	18	The adult has discovered this teenager.	The adults has discovered this teenager.	-183.0	-191.0	-26.125	-27.25	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
51	18	The boys complain about some drivers.	The boy complain about some drivers.	-169.0	-168.0	-24.125	-24.0	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
52	18	The guests are passing this glacier.	The guest are passing this glacier.	-178.0	-179.0	-25.5	-25.625	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
53	18	The senators haven't complained about Kendra.	The senator haven't complained about Kendra.	-211.0	-204.0	-23.375	-22.625	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
54	18	The drivers skate around college campuses.	The driver skate around college campuses.	-170.0	-172.0	-24.25	-24.625	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
55	18	The actor sounds like the Clintons.	The actors sounds like the Clintons.	-183.0	-196.0	-26.125	-28.0	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
56	18	The guests were approving.	The guest were approving.	-139.0	-139.0	-27.75	-27.75	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
57	18	The children haven't whispered.	The child haven't whispered.	-168.0	-170.0	-24.0	-24.25	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
58	18	The companies aren't coping.	The company aren't coping.	-157.0	-164.0	-22.375	-23.375	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
59	18	The guest hasn't exited a closet.	The guests hasn't exited a closet.	-206.0	-207.0	-22.875	-23.0	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
60	18	The committee succeeds.	The committees succeeds.	-112.5	-116.5	-28.125	-29.125	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
61	18	The couches distract Samuel.	The couch distract Samuel.	-143.0	-156.0	-28.5	-31.125	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
62	18	The pedestrian concurs.	The pedestrians concurs.	-121.5	-122.0	-30.375	-30.5	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
63	18	The pedestrians litter.	The pedestrian litter.	-100.5	-106.0	-25.125	-26.5	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
64	18	The skirts have twisted.	The skirt have twisted.	-132.0	-132.0	-26.5	-26.5	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
65	18	The association hates Melinda.	The associations hates Melinda.	-134.0	-138.0	-26.875	-27.625	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
66	18	The waiters disagree with Natalie.	The waiter disagree with Natalie.	-153.0	-148.0	-25.5	-24.75	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
67	18	The guest hasn't hugged Grace.	The guests hasn't hugged Grace.	-211.0	-219.0	-26.375	-27.375	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
68	18	The glass bothers those senators.	The glasses bothers those senators.	-192.0	-198.0	-31.875	-33.0	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
69	18	The shoe isn't shrinking.	The shoes isn't shrinking.	-181.0	-171.0	-25.875	-24.5	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
70	18	The bird worries Sharon.	The birds worries Sharon.	-150.0	-159.0	-30.0	-31.75	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
71	18	The girl drinks.	The girls drinks.	-98.0	-95.5	-24.5	-23.875	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
72	18	The pedestrians help Andrew.	The pedestrian help Andrew.	-120.0	-117.0	-24.0	-23.375	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
73	18	The ladies aren't walking through every closet.	The lady aren't walking through every closet.	-242.0	-238.0	-24.25	-23.75	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
74	18	The gloves fray.	The glove fray.	-120.0	-129.0	-30.0	-32.25	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
75	18	The cashier wasn't concealing this dress.	The cashiers wasn't concealing this dress.	-219.0	-251.0	-24.375	-25.125	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
76	18	The actor has approached Eva.	The actors has approached Eva.	-160.0	-178.0	-26.625	-29.625	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
77	18	The guest hasn't talked about James.	The guests hasn't talked about James.	-209.0	-220.0	-23.125	-24.5	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
78	18	The sock disturbs Clyde.	The socks disturbs Clyde.	-182.0	-159.0	-36.5	-31.875	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
79	18	The guys have healed Russell.	The guy have healed Russell.	-165.0	-168.0	-27.5	-28.0	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
80	18	The companies have worked hard.	The company have worked hard.	-142.0	-142.0	-23.625	-23.75	False	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
81	18	The boys yawn.	The boy yawn.	-113.0	-110.0	-28.25	-27.5	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
82	18	The dancers aren't marrying.	The dancer aren't marrying.	-184.0	-181.0	-26.25	-25.75	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
83	18	The college campuses were disturbing those drivers.	The college campus were disturbing those drivers.	-228.0	-228.0	-28.5	-28.5	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
84	18	The legislature hasn't fired Peter.	The legislatures hasn't fired Peter.	-211.0	-206.0	-26.375	-25.75	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
85	18	The students climb down every ladder.	The student climb down every ladder.	-204.0	-202.0	-29.25	-28.875	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
86	18	The boys flirt.	The boy flirt.	-114.0	-118.0	-28.5	-29.5	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
87	18	The pedestrian observes every lady.	The pedestrians observes every lady.	-158.0	-150.0	-26.25	-25.0	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
88	18	The guests aren't grinning.	The guest aren't grinning.	-181.0	-176.0	-25.875	-25.25	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
89	18	The waitresses have gotten fired.	The waitress have gotten fired.	-193.0	-178.0	-32.25	-29.75	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
90	18	The drivers watch Raymond.	The driver watch Raymond.	-164.0	-148.0	-32.75	-29.5	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
91	18	The ladies weren't conspiring.	The lady weren't conspiring.	-174.0	-183.0	-24.875	-26.125	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
92	18	The libraries aren't boasting.	The library aren't boasting.	-177.0	-173.0	-25.25	-24.75	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
93	18	The girl concurs.	The girls concurs.	-121.5	-118.5	-30.375	-29.625	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
94	18	The patient scans the report.	The patients scans the report.	-140.0	-159.0	-23.25	-26.5	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
95	18	The teacher suffers.	The teachers suffers.	-116.0	-124.0	-29.0	-31.0	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
96	18	The teachers move.	The teacher move.	-112.5	-109.0	-28.125	-27.25	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
97	18	The waiter swallows.	The waiters swallows.	-110.5	-116.0	-27.625	-29.0	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
98	18	The adult has worn some coats.	The adults has worn some coats.	-178.0	-185.0	-25.375	-26.5	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
99	18	The student has escaped.	The students has escaped.	-126.0	-132.0	-25.125	-26.25	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
100	18	The doctors haven't met.	The doctor haven't met.	-163.0	-180.0	-23.25	-25.625	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
101	18	The library disturbs some guy.	The libraries disturbs some guy.	-182.0	-188.0	-30.375	-31.25	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
102	18	The students have cleaned a mall.	The student have cleaned a mall.	-185.0	-189.0	-26.375	-27.0	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
103	18	The teenager wasn't messing up this art gallery.	The teenagers wasn't messing up this art gallery.	-264.0	-272.0	-24.0	-24.75	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
104	18	The actresses have embraced.	The actress have embraced.	-148.0	-138.0	-29.5	-27.75	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
105	18	The patients haven't resembled a lot of photographs.	The patient haven't resembled a lot of photographs.	-268.0	-254.0	-24.375	-23.125	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
106	18	The grocery store wasn't falling.	The grocery stores wasn't falling.	-191.0	-193.0	-23.875	-24.125	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
107	18	The ladies aren't attacking Alice.	The lady aren't attacking Alice.	-188.0	-193.0	-23.5	-24.125	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
108	18	The ladies haven't fled from Pamela.	The lady haven't fled from Pamela.	-229.0	-241.0	-25.5	-26.75	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
109	18	The guy has driven to Spain.	The guys has driven to Spain.	-166.0	-172.0	-23.75	-24.625	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
110	18	The student lifts most jackets.	The students lifts most jackets.	-173.0	-175.0	-28.75	-29.25	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
111	18	The committees were responding.	The committee were responding.	-129.0	-135.0	-25.875	-27.0	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
112	18	The universities correspond.	The university correspond.	-125.0	-140.0	-31.25	-35.0	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
113	18	The boys flee from Marcus.	The boy flee from Marcus.	-159.0	-158.0	-26.5	-26.25	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
114	18	The waitresses have trained.	The waitress have trained.	-149.0	-136.0	-29.875	-27.25	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
115	18	The girls weren't examining some book.	The girl weren't examining some book.	-224.0	-228.0	-24.875	-25.375	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
116	18	The drivers have spoken up.	The driver have spoken up.	-147.0	-132.0	-24.5	-22.0	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
117	18	The rug irritates Helen.	The rugs irritates Helen.	-172.0	-177.0	-28.75	-29.5	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
118	18	The boy hates Melanie.	The boys hates Melanie.	-136.0	-141.0	-27.25	-28.125	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
119	18	The bird upsets Timothy.	The birds upsets Timothy.	-140.0	-148.0	-28.0	-29.75	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
120	18	The movies disturb Randolf.	The movie disturb Randolf.	-167.0	-170.0	-27.75	-28.25	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
121	18	The actresses were exploring that school.	The actress were exploring that school.	-228.0	-210.0	-32.5	-30.0	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
122	18	The museums weren't changing.	The museum weren't changing.	-159.0	-168.0	-22.625	-24.0	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
123	18	The museums are joking around.	The museum are joking around.	-163.0	-158.0	-27.125	-26.25	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
124	18	The children care for Phillip.	The child care for Phillip.	-152.0	-152.0	-25.25	-25.25	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
125	18	The customer was yelling.	The customers was yelling.	-119.5	-136.0	-23.875	-27.125	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
126	18	The actress climbs down that hill.	The actresses climbs down that hill.	-182.0	-204.0	-26.0	-29.25	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
127	18	The senators hide.	The senator hide.	-109.0	-106.0	-27.25	-26.5	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
128	18	The boy has some jackets.	The boys has some jackets.	-146.0	-151.0	-24.25	-25.125	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
129	18	The ladies dislike every hill.	The lady dislike every hill.	-158.0	-160.0	-26.25	-26.625	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
130	18	The doctors fire Dana.	The doctor fire Dana.	-122.0	-125.0	-24.375	-25.0	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
