sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term
602	21	Karla has approached what doctors?	What has Karla approached doctors?	-86.0	-89.0	-12.3125	-12.6875	True	True	syntax	island_effects
603	21	Walter does help what actresses?	What does Walter help actresses?	-86.0	-88.5	-12.3125	-12.625	True	True	syntax	island_effects
604	21	Martha did conceal what eye?	What did Martha conceal eye?	-85.5	-89.0	-12.1875	-12.75	True	True	syntax	island_effects
605	21	Naomi can have what truck?	What can Naomi have truck?	-88.0	-88.5	-12.5625	-12.6875	True	True	syntax	island_effects
606	21	Christopher will reference what teacher?	What will Christopher reference teacher?	-77.0	-79.0	-12.875	-13.125	True	True	syntax	island_effects
607	21	Every dancer does reveal which dancer?	Which does every dancer reveal dancer?	-109.0	-109.5	-12.0625	-12.125	True	True	syntax	island_effects
608	21	The dress is worrying what schools?	What is the dress worrying schools?	-90.5	-89.0	-12.9375	-12.75	False	False	syntax	island_effects
609	21	Those doors were astounding which teacher?	Which were those doors astounding teacher?	-107.0	-109.0	-11.875	-12.125	True	True	syntax	island_effects
610	21	Kevin is disturbing what university?	What is Kevin disturbing university?	-87.5	-89.0	-12.5	-12.6875	True	True	syntax	island_effects
611	21	Every sock can shock what lady?	What can every sock shock lady?	-87.5	-89.0	-12.5	-12.75	True	True	syntax	island_effects
612	21	Gerald is astounding which patients?	Which is Gerald astounding patients?	-108.0	-108.5	-12.0	-12.0625	True	True	syntax	island_effects
613	21	Andrea does lift what schools?	What does Andrea lift schools?	-76.0	-78.5	-12.6875	-13.125	True	True	syntax	island_effects
614	21	Cindy does take which convertibles?	Which does Cindy take convertibles?	-111.5	-109.0	-12.375	-12.125	False	False	syntax	island_effects
615	21	Dawn can observe what children?	What can Dawn observe children?	-87.5	-89.0	-12.5	-12.6875	True	True	syntax	island_effects
616	21	That sketch had looked like whose dresses?	Whose had that sketch looked like dresses?	-108.0	-120.0	-12.0	-12.0	True	False	syntax	island_effects
617	21	A doctor was cleaning what fork?	What was a doctor cleaning fork?	-91.0	-89.0	-13.0	-12.6875	False	False	syntax	island_effects
618	21	Those guests were passing whose libraries?	Whose were those guests passing libraries?	-87.0	-99.5	-12.4375	-12.4375	True	False	syntax	island_effects
619	21	Lissa did question what senator?	What did Lissa question senator?	-100.5	-99.5	-12.5625	-12.4375	False	False	syntax	island_effects
620	21	Sally was finding which chairs?	Which was Sally finding chairs?	-76.0	-78.5	-12.6875	-13.0625	True	True	syntax	island_effects
621	21	Connie has insulted which guys?	Which has Connie insulted guys?	-100.0	-98.5	-12.5	-12.3125	False	False	syntax	island_effects
622	21	This doctor is returning to which oases?	Which is this doctor returning to oases?	-109.5	-109.0	-12.125	-12.125	False	False	syntax	island_effects
623	21	Sherry was climbing up which ladder?	Which was Sherry climbing up ladder?	-97.0	-98.0	-12.125	-12.25	True	True	syntax	island_effects
624	21	Dennis was passing whose closet?	Whose was Dennis passing closet?	-76.5	-89.5	-12.75	-12.75	True	False	syntax	island_effects
625	21	Denise was selling whose bananas?	Whose was Denise selling bananas?	-97.5	-109.5	-12.1875	-12.125	True	False	syntax	island_effects
626	21	Carlos did bring what shirts?	What did Carlos bring shirts?	-87.0	-89.0	-12.375	-12.6875	True	True	syntax	island_effects
627	21	Monica has walked through which closet?	Which has Monica walked through closet?	-98.0	-98.5	-12.25	-12.3125	True	True	syntax	island_effects
628	21	The mirror can worry what cashier?	What can the mirror worry cashier?	-100.5	-99.0	-12.5625	-12.375	False	False	syntax	island_effects
629	21	Brian will dislike which waitresses?	Which will Brian dislike waitresses?	-108.0	-108.5	-12.0	-12.0625	True	True	syntax	island_effects
630	21	John did lift what hamsters?	What did John lift hamsters?	-88.5	-89.0	-12.625	-12.6875	True	True	syntax	island_effects
631	21	Russell would bore which person?	Which would Russell bore person?	-77.5	-78.0	-12.875	-13.0	True	True	syntax	island_effects
632	21	Becca has admired what birds?	What has Becca admired birds?	-99.0	-99.0	-12.375	-12.375	False	False	syntax	island_effects
633	21	Dennis could fix which windows?	Which could Dennis fix windows?	-76.5	-78.0	-12.75	-13.0	True	True	syntax	island_effects
634	21	Ella would wear which skirt?	Which would Ella wear skirt?	-86.0	-88.0	-12.3125	-12.625	True	True	syntax	island_effects
635	21	Stephen should clean whose turtle?	Whose should Stephen clean turtle?	-97.0	-110.0	-12.125	-12.1875	True	True	syntax	island_effects
636	21	Keith is escaping from what guests?	What is Keith escaping from guests?	-97.5	-99.0	-12.1875	-12.375	True	True	syntax	island_effects
637	21	Erin should know what doctors?	What should Erin know doctors?	-86.5	-89.0	-12.375	-12.75	True	True	syntax	island_effects
638	21	Judy might discover which actors?	Which might Judy discover actors?	-87.5	-88.5	-12.5	-12.625	True	True	syntax	island_effects
639	21	That dancer might sound like what offspring?	What might that dancer sound like offspring?	-119.0	-120.0	-11.875	-12.0	True	True	syntax	island_effects
640	21	William can leave which school?	Which can William leave school?	-77.0	-78.0	-12.875	-13.0	True	True	syntax	island_effects
641	21	Grace would mess up what rug?	What would Grace mess up rug?	-88.0	-89.0	-12.5625	-12.6875	True	True	syntax	island_effects
642	21	Ellen is dropping by what malls?	What is Ellen dropping by malls?	-97.0	-99.0	-12.125	-12.375	True	True	syntax	island_effects
643	21	Colleen had escaped from which guys?	Which had Colleen escaped from guys?	-97.5	-99.0	-12.1875	-12.375	True	True	syntax	island_effects
644	21	An actress does boast about what waiters?	What does an actress boast about waiters?	-120.0	-119.5	-12.0	-11.9375	False	False	syntax	island_effects
645	21	Beverly should bring which bicycles?	Which should Beverly bring bicycles?	-98.0	-98.5	-12.25	-12.3125	True	True	syntax	island_effects
646	21	Dana had shocked which teenagers?	Which had Dana shocked teenagers?	-101.0	-98.5	-12.625	-12.3125	False	False	syntax	island_effects
647	21	That bird is stunning what offspring?	What is that bird stunning offspring?	-98.5	-99.0	-12.3125	-12.375	True	True	syntax	island_effects
648	21	All patients have distracted which libraries?	Which have all patients distracted libraries?	-99.5	-99.0	-12.4375	-12.375	False	False	syntax	island_effects
649	21	Danielle had forgotten what waiters?	What had Danielle forgotten waiters?	-96.5	-99.0	-12.0625	-12.375	True	True	syntax	island_effects
650	21	Lucille has cured which boys?	Which has Lucille cured boys?	-97.5	-98.5	-12.1875	-12.3125	True	True	syntax	island_effects
651	21	Rose has fixed whose bicycle?	Whose has Rose fixed bicycle?	-87.0	-99.5	-12.4375	-12.4375	True	False	syntax	island_effects
652	21	Claire will ascend what hill?	What will Claire ascend hill?	-86.0	-89.0	-12.25	-12.75	True	True	syntax	island_effects
653	21	Sara is irritating what adult?	What is Sara irritating adult?	-87.0	-89.0	-12.375	-12.75	True	True	syntax	island_effects
654	21	Bikes had annoyed whose banks?	Whose had bikes annoyed banks?	-101.0	-109.5	-12.625	-12.1875	True	False	syntax	island_effects
655	21	Catherine has boasted about which waiters?	Which has Catherine boasted about waiters?	-107.0	-109.0	-11.875	-12.0625	True	True	syntax	island_effects
656	21	Anne has annoyed what legislatures?	What has Anne annoyed legislatures?	-97.5	-99.0	-12.1875	-12.375	True	True	syntax	island_effects
657	21	Joseph has broken whose truck?	Whose has Joseph broken truck?	-77.0	-89.5	-12.8125	-12.8125	True	False	syntax	island_effects
658	21	Martha is breaking which mirror?	Which is Martha breaking mirror?	-74.5	-78.0	-12.4375	-13.0	True	True	syntax	island_effects
659	21	Travis can approach which adult?	Which can Travis approach adult?	-89.0	-88.5	-12.6875	-12.625	False	False	syntax	island_effects
660	21	Catherine was messing up whose malls?	Whose was Catherine messing up malls?	-106.5	-120.0	-11.875	-12.0	True	True	syntax	island_effects
661	21	Some dancers have remembered what teacher?	What have some dancers remembered teacher?	-99.5	-100.0	-12.4375	-12.5	True	True	syntax	island_effects
662	21	Peter had disgusted whose museums?	Whose had Peter disgusted museums?	-99.0	-109.5	-12.375	-12.1875	True	False	syntax	island_effects
663	21	Tracy should sell what newspaper articles?	What should Tracy sell newspaper articles?	-98.5	-99.0	-12.3125	-12.375	True	True	syntax	island_effects
664	21	Anna could help what waitresses?	What could Anna help waitresses?	-96.0	-99.0	-12.0	-12.375	True	True	syntax	island_effects
665	21	Vanessa has exited what lakes?	What has Vanessa exited lakes?	-108.0	-109.5	-12.0	-12.1875	True	True	syntax	island_effects
666	21	This student has seen which mirrors?	Which has this student seen mirrors?	-99.0	-98.5	-12.375	-12.3125	False	False	syntax	island_effects
667	21	Mary had dropped by what grocery stores?	What had Mary dropped by grocery stores?	-97.5	-99.5	-12.1875	-12.4375	True	True	syntax	island_effects
668	21	That cafe was stunning which alumnus?	Which was that cafe stunning alumnus?	-119.0	-119.0	-11.875	-11.9375	False	True	syntax	island_effects
669	21	Carol should conceal whose tooth?	Whose should Carol conceal tooth?	-87.0	-100.0	-12.4375	-12.5	True	True	syntax	island_effects
670	21	Carlos had hated which person?	Which had Carlos hated person?	-76.5	-78.5	-12.75	-13.0625	True	True	syntax	island_effects
671	21	Steve is working with what senators?	What is Steve working with senators?	-98.0	-99.0	-12.25	-12.375	True	True	syntax	island_effects
672	21	Gerald was climbing down which hill?	Which was Gerald climbing down hill?	-97.0	-98.0	-12.125	-12.25	True	True	syntax	island_effects
673	21	Omar is visiting what glacier?	What is Omar visiting glacier?	-110.5	-109.5	-12.3125	-12.1875	False	False	syntax	island_effects
674	21	The adult was disgusting what cashiers?	What was the adult disgusting cashiers?	-111.0	-109.5	-12.3125	-12.1875	False	False	syntax	island_effects
675	21	Barbara has broken which wheelbarrow?	Which has Barbara broken wheelbarrow?	-97.0	-99.0	-12.125	-12.375	True	True	syntax	island_effects
676	21	Teresa could examine what pamphlet?	What could Teresa examine pamphlet?	-108.0	-109.5	-12.0	-12.1875	True	True	syntax	island_effects
677	21	Patricia could kiss which boy?	Which could Patricia kiss boy?	-98.0	-98.5	-12.25	-12.3125	True	True	syntax	island_effects
678	21	Some casseroles had irritated what customers?	What had some casseroles irritated customers?	-120.0	-120.0	-12.0	-12.0	False	False	syntax	island_effects
679	21	Every dancer might complain about which girls?	Which might every dancer complain about girls?	-108.5	-109.0	-12.0625	-12.125	True	True	syntax	island_effects
680	21	Some customer had boycotted which art galleries?	Which had some customer boycotted art galleries?	-141.0	-140.0	-11.6875	-11.6875	False	False	syntax	island_effects
681	21	Stacey has climbed up whose steps?	Whose has Stacey climbed up steps?	-110.0	-120.0	-12.1875	-12.0	True	False	syntax	island_effects
682	21	Carl does lift which door?	Which does Carl lift door?	-77.5	-78.0	-12.9375	-13.0	True	True	syntax	island_effects
683	21	Marie should alarm whose organization?	Whose should Marie alarm organization?	-76.5	-89.5	-12.75	-12.75	True	False	syntax	island_effects
684	21	The woman has talked about which cashiers?	Which has the woman talked about cashiers?	-110.5	-109.0	-12.25	-12.125	False	False	syntax	island_effects
685	21	Larry can remember what teacher?	What can Larry remember teacher?	-77.0	-79.0	-12.8125	-13.125	True	True	syntax	island_effects
686	21	Nicole will drop by what museum?	What will Nicole drop by museum?	-86.5	-89.0	-12.375	-12.75	True	True	syntax	island_effects
687	21	Naomi is scanning which pamphlet?	Which is Naomi scanning pamphlet?	-118.5	-119.0	-11.875	-11.875	True	False	syntax	island_effects
688	21	Amanda was boycotting whose malls?	Whose was Amanda boycotting malls?	-118.0	-130.0	-11.8125	-11.875	True	True	syntax	island_effects
689	21	Some dancer had talked to what dancers?	What had some dancer talked to dancers?	-120.0	-120.5	-12.0	-12.0	True	False	syntax	island_effects
690	21	Kenneth had shocked which guy?	Which had Kenneth shocked guy?	-86.5	-88.5	-12.375	-12.625	True	True	syntax	island_effects
691	21	Dennis can run around whose movie theaters?	Whose can Dennis run around movie theaters?	-107.5	-120.0	-11.9375	-12.0	True	True	syntax	island_effects
692	21	Gary is working with which men?	Which is Gary working with men?	-87.0	-88.5	-12.4375	-12.625	True	True	syntax	island_effects
693	21	Rachel has disgusted which men?	Which has Rachel disgusted men?	-87.0	-88.5	-12.4375	-12.625	True	True	syntax	island_effects
694	21	Laurie has forgotten which thesis?	Which has Laurie forgotten thesis?	-99.0	-99.0	-12.375	-12.375	False	False	syntax	island_effects
695	21	Dawn might discover whose museum?	Whose might Dawn discover museum?	-87.5	-99.5	-12.5	-12.4375	True	False	syntax	island_effects
696	21	Alice had talked to what guy?	What had Alice talked to guy?	-87.0	-89.5	-12.375	-12.75	True	True	syntax	island_effects
697	21	Regina had hired what men?	What had Regina hired men?	-100.5	-99.0	-12.5625	-12.375	False	False	syntax	island_effects
698	21	Wendy was exiting whose museum?	Whose was Wendy exiting museum?	-97.0	-110.0	-12.125	-12.1875	True	True	syntax	island_effects
699	21	Bradley had seen what dancers?	What had Bradley seen dancers?	-96.5	-99.0	-12.0625	-12.375	True	True	syntax	island_effects
700	21	These reports had disturbed what waitress?	What had these reports disturbed waitress?	-109.0	-110.0	-12.125	-12.1875	True	True	syntax	island_effects
701	21	Noah is watching what actress?	What is Noah watching actress?	-76.0	-79.0	-12.6875	-13.125	True	True	syntax	island_effects
702	21	Helen has complained about whose hypotheses?	Whose has Helen complained about hypotheses?	-96.5	-109.5	-12.0625	-12.1875	True	True	syntax	island_effects
703	21	Helen has discovered whose chairs?	Whose has Helen discovered chairs?	-76.5	-89.0	-12.75	-12.75	True	False	syntax	island_effects
704	21	A lot of teachers had admired which reports?	Which had a lot of teachers admired reports?	-122.0	-119.0	-12.1875	-11.9375	False	False	syntax	island_effects
705	21	Amelia does know which woman?	Which does Amelia know woman?	-88.0	-88.5	-12.5625	-12.625	True	True	syntax	island_effects
706	21	Cynthia has run around which oasis?	Which has Cynthia run around oasis?	-132.0	-130.0	-12.0	-11.8125	False	False	syntax	island_effects
707	21	Bethany was exploring what lakes?	What was Bethany exploring lakes?	-97.0	-99.0	-12.125	-12.375	True	True	syntax	island_effects
708	21	The Impressionists could boast about whose ellipses?	Whose could the Impressionists boast about ellipses?	-151.0	-161.0	-11.625	-11.5	True	False	syntax	island_effects
709	21	Suzanne had healed which rabbits?	Which had Suzanne healed rabbits?	-107.0	-108.5	-11.875	-12.0625	True	True	syntax	island_effects
710	21	Benjamin has fled from what men?	What has Benjamin fled from men?	-86.5	-89.0	-12.375	-12.75	True	True	syntax	island_effects
711	21	Carrie had listened to what offspring?	What had Carrie listened to offspring?	-108.0	-109.5	-12.0	-12.1875	True	True	syntax	island_effects
712	21	Some essay was distracting what children?	What was some essay distracting children?	-99.5	-99.5	-12.4375	-12.4375	False	False	syntax	island_effects
713	21	Susan had cleaned what schools?	What had Susan cleaned schools?	-76.5	-79.0	-12.75	-13.1875	True	True	syntax	island_effects
714	21	Naomi has walked through what bank?	What has Naomi walked through bank?	-98.0	-99.0	-12.25	-12.375	True	True	syntax	island_effects
715	21	Christopher was boycotting which museums?	Which was Christopher boycotting museums?	-117.5	-119.0	-11.75	-11.875	True	True	syntax	island_effects
716	21	The book had bothered what senators?	What had the book bothered senators?	-100.5	-99.5	-12.5625	-12.4375	False	False	syntax	island_effects
717	21	Brenda would help what student?	What would Brenda help student?	-87.0	-89.0	-12.375	-12.6875	True	True	syntax	island_effects
718	21	This cashier is revealing whose college campus?	Whose is this cashier revealing college campus?	-109.5	-119.5	-12.125	-11.9375	True	False	syntax	island_effects
719	21	Irene had walked through what bank?	What had Irene walked through bank?	-96.0	-99.5	-12.0	-12.4375	True	True	syntax	island_effects
720	21	Pamela had watched what pedestrians?	What had Pamela watched pedestrians?	-107.0	-110.0	-11.9375	-12.1875	True	True	syntax	island_effects
721	21	This pedestrian has insulted which customers?	Which has this pedestrian insulted customers?	-109.5	-109.0	-12.125	-12.0625	False	False	syntax	island_effects
722	21	Wayne had returned to what ladies?	What had Wayne returned to ladies?	-87.0	-89.0	-12.375	-12.75	True	True	syntax	island_effects
723	21	Helen is bringing whose newspaper article?	Whose is Helen bringing newspaper article?	-86.5	-99.5	-12.375	-12.4375	True	True	syntax	island_effects
724	21	Brad was passing whose libraries?	Whose was Brad passing libraries?	-77.0	-89.5	-12.8125	-12.75	True	False	syntax	island_effects
725	21	The casserole was shocking which patient?	Which was the casserole shocking patient?	-121.0	-119.5	-12.125	-11.9375	False	False	syntax	island_effects
726	21	Karen might stun whose museums?	Whose might Karen stun museums?	-97.5	-110.0	-12.1875	-12.25	True	True	syntax	island_effects
727	21	That boy is leaving what hills?	What is that boy leaving hills?	-88.0	-89.0	-12.5625	-12.75	True	True	syntax	island_effects
728	21	Eric was scaring what men?	What was Eric scaring men?	-87.5	-89.0	-12.5	-12.75	True	True	syntax	island_effects
729	21	William could research which mall?	Which could William research mall?	-88.0	-89.0	-12.5625	-12.6875	True	True	syntax	island_effects
730	21	Meredith had looked like what picture?	What had Meredith looked like picture?	-111.0	-109.5	-12.3125	-12.125	False	False	syntax	island_effects
731	21	Frank will visit whose schools?	Whose will Frank visit schools?	-78.0	-89.5	-13.0	-12.75	True	False	syntax	island_effects
732	21	A child was disturbing what cashiers?	What was a child disturbing cashiers?	-112.0	-109.5	-12.4375	-12.1875	False	False	syntax	island_effects
733	21	Julia has cared for which waitress?	Which has Julia cared for waitress?	-97.0	-98.5	-12.125	-12.3125	True	True	syntax	island_effects
734	21	Carlos did talk about which lady?	Which did Carlos talk about lady?	-86.5	-88.0	-12.375	-12.625	True	True	syntax	island_effects
735	21	Sherry has worried whose schools?	Whose has Sherry worried schools?	-87.5	-99.5	-12.5	-12.4375	True	False	syntax	island_effects
736	21	Some ladder can worry which child?	Which can some ladder worry child?	-89.0	-89.0	-12.75	-12.6875	False	False	syntax	island_effects
737	21	Laura was curing what cats?	What was Laura curing cats?	-87.0	-89.0	-12.4375	-12.6875	True	True	syntax	island_effects
738	21	Sarah could heal which student?	Which could Sarah heal student?	-77.0	-78.0	-12.875	-13.0625	True	True	syntax	island_effects
739	21	Ella has respected whose art galleries?	Whose has Ella respected art galleries?	-117.5	-130.0	-11.75	-11.875	True	True	syntax	island_effects
740	21	Pamela can hate what men?	What can Pamela hate men?	-86.5	-88.5	-12.375	-12.625	True	True	syntax	island_effects
741	21	Samantha is firing what woman?	What is Samantha firing woman?	-97.5	-99.0	-12.1875	-12.375	True	True	syntax	island_effects
742	21	Rodney could discover what people?	What could Rodney discover people?	-86.0	-89.0	-12.3125	-12.6875	True	True	syntax	island_effects
743	21	Regina had worried whose schools?	Whose had Regina worried schools?	-100.5	-110.0	-12.5625	-12.25	True	False	syntax	island_effects
744	21	Tiffany had kissed what people?	What had Tiffany kissed people?	-101.0	-99.5	-12.625	-12.4375	False	False	syntax	island_effects
745	21	Those women were exiting whose school?	Whose were those women exiting school?	-97.0	-110.0	-12.125	-12.1875	True	True	syntax	island_effects
746	21	A lot of children have complained about which medium?	Which have a lot of children complained about medium?	-121.0	-119.0	-12.125	-11.875	False	False	syntax	island_effects
747	21	Clyde would reveal which waitresses?	Which would Clyde reveal waitresses?	-121.5	-119.0	-12.125	-11.875	False	False	syntax	island_effects
748	21	Rebecca is firing what pedestrian?	What is Rebecca firing pedestrian?	-86.5	-89.0	-12.3125	-12.75	True	True	syntax	island_effects
749	21	The people were selling what eyes?	What were the people selling eyes?	-90.0	-89.0	-12.875	-12.75	False	False	syntax	island_effects
750	21	Sonia would listen to what offspring?	What would Sonia listen to offspring?	-107.0	-109.5	-11.9375	-12.1875	True	True	syntax	island_effects
751	21	Meredith had passed what museums?	What had Meredith passed museums?	-111.0	-109.5	-12.375	-12.1875	False	False	syntax	island_effects
752	21	Leslie will describe what drivers?	What will Leslie describe drivers?	-86.5	-89.0	-12.375	-12.6875	True	True	syntax	island_effects
753	21	Those doctors are lifting whose coat?	Whose are those doctors lifting coat?	-86.5	-99.5	-12.375	-12.4375	True	True	syntax	island_effects
754	21	Many banks have fired which students?	Which have many banks fired students?	-88.0	-88.5	-12.5625	-12.625	True	True	syntax	island_effects
755	21	Rachelle can annoy what company?	What can Rachelle annoy company?	-86.5	-89.0	-12.375	-12.6875	True	True	syntax	island_effects
756	21	The waiters were aggravating which banks?	Which were the waiters aggravating banks?	-121.0	-119.0	-12.0625	-11.9375	False	False	syntax	island_effects
757	21	Tracy had known which dancer?	Which had Tracy known dancer?	-99.5	-99.0	-12.4375	-12.375	False	False	syntax	island_effects
758	21	Mitchell did see what alumni?	What did Mitchell see alumni?	-97.0	-99.5	-12.125	-12.4375	True	True	syntax	island_effects
759	21	Alan was lifting which teeth?	Which was Alan lifting teeth?	-76.5	-78.0	-12.75	-13.0	True	True	syntax	island_effects
760	21	James would examine whose newspaper article?	Whose would James examine newspaper article?	-88.0	-99.5	-12.5625	-12.4375	True	False	syntax	island_effects
761	21	Harvard University did hire what actresses?	What did Harvard University hire actresses?	-96.0	-98.5	-12.0	-12.3125	True	True	syntax	island_effects
762	21	Most hamsters have looked like what photographs?	What have most hamsters looked like photographs?	-109.0	-109.5	-12.125	-12.125	True	False	syntax	island_effects
763	21	Michelle would impress what ladies?	What would Michelle impress ladies?	-77.0	-78.5	-12.8125	-13.0625	True	True	syntax	island_effects
764	21	Carla has talked about what cafe?	What has Carla talked about cafe?	-107.5	-109.0	-11.9375	-12.125	True	True	syntax	island_effects
765	21	The cashiers had disgusted which actress?	Which had the cashiers disgusted actress?	-111.0	-109.0	-12.3125	-12.125	False	False	syntax	island_effects
766	21	Deanna has talked to which driver?	Which has Deanna talked to driver?	-99.0	-99.0	-12.375	-12.375	False	False	syntax	island_effects
767	21	These jackets were astounding what child?	What were these jackets astounding child?	-119.0	-120.0	-11.875	-12.0	True	True	syntax	island_effects
768	21	Tracy has brought which carts?	Which has Tracy brought carts?	-99.0	-99.0	-12.375	-12.375	False	False	syntax	island_effects
769	21	A woman was dropping by which schools?	Which was a woman dropping by schools?	-101.5	-99.0	-12.6875	-12.375	False	False	syntax	island_effects
770	21	Tara can complain about which girl?	Which can Tara complain about girl?	-100.5	-98.5	-12.5625	-12.3125	False	False	syntax	island_effects
771	21	Some reports would disagree with what story?	What would some reports disagree with story?	-99.0	-99.5	-12.375	-12.4375	True	True	syntax	island_effects
772	21	Leslie was finding what waitress?	What was Leslie finding waitress?	-97.0	-99.0	-12.125	-12.375	True	True	syntax	island_effects
773	21	A pedestrian was running around what schools?	What was a pedestrian running around schools?	-111.5	-109.5	-12.375	-12.1875	False	False	syntax	island_effects
774	21	Donald was referencing which senators?	Which was Donald referencing senators?	-97.5	-98.5	-12.1875	-12.3125	True	True	syntax	island_effects
775	21	Gregory would shock what boys?	What would Gregory shock boys?	-75.5	-78.5	-12.625	-13.125	True	True	syntax	island_effects
776	21	Joel is noticing which offspring?	Which is Joel noticing offspring?	-97.0	-98.5	-12.125	-12.3125	True	True	syntax	island_effects
777	21	Jessica had disgusted whose association?	Whose had Jessica disgusted association?	-87.0	-99.5	-12.4375	-12.4375	True	False	syntax	island_effects
778	21	Eric would help what cashiers?	What would Eric help cashiers?	-87.0	-89.0	-12.4375	-12.6875	True	True	syntax	island_effects
779	21	Brenda was discussing what lady?	What was Brenda discussing lady?	-86.5	-89.0	-12.375	-12.6875	True	True	syntax	island_effects
780	21	Randolf had ascended what slopes?	What had Randolf ascended slopes?	-107.0	-109.5	-11.875	-12.1875	True	True	syntax	island_effects
781	21	This pie does bore what drivers?	What does this pie bore drivers?	-89.0	-89.0	-12.75	-12.6875	False	False	syntax	island_effects
782	21	Debra had climbed up whose slope?	Whose had Debra climbed up slope?	-98.0	-109.5	-12.25	-12.1875	True	False	syntax	island_effects
783	21	Charles would descend whose hill?	Whose would Charles descend hill?	-77.0	-89.5	-12.8125	-12.75	True	False	syntax	island_effects
784	21	Eva did talk to which alumnus?	Which did Eva talk to alumnus?	-107.0	-109.0	-11.875	-12.125	True	True	syntax	island_effects
785	21	Naomi has disliked which pedestrians?	Which has Naomi disliked pedestrians?	-129.0	-130.0	-11.75	-11.75	True	False	syntax	island_effects
786	21	Those men have hurt which waitress?	Which have those men hurt waitress?	-96.5	-99.0	-12.0625	-12.375	True	True	syntax	island_effects
787	21	Wendy is examining which analysis?	Which is Wendy examining analysis?	-97.0	-98.5	-12.125	-12.3125	True	True	syntax	island_effects
788	21	The Great Lakes were impressing what men?	What were the Great Lakes impressing men?	-121.0	-120.0	-12.125	-12.0	False	False	syntax	island_effects
789	21	Alice did alarm what doctor?	What did Alice alarm doctor?	-77.0	-79.0	-12.8125	-13.125	True	True	syntax	island_effects
790	21	Erin is helping which waiter?	Which is Erin helping waiter?	-97.0	-98.5	-12.125	-12.3125	True	True	syntax	island_effects
791	21	Carol has skated around whose mountains?	Whose has Carol skated around mountains?	-97.5	-110.0	-12.1875	-12.25	True	True	syntax	island_effects
792	21	Some pedestrian does annoy what committee?	What does some pedestrian annoy committee?	-99.0	-99.0	-12.375	-12.375	False	False	syntax	island_effects
793	21	Some movies would disagree with what child?	What would some movies disagree with child?	-99.0	-99.5	-12.375	-12.4375	True	True	syntax	island_effects
794	21	Galileo was talking to which women?	Which was Galileo talking to women?	-107.0	-108.5	-11.875	-12.0625	True	True	syntax	island_effects
795	21	Katherine was dropping by whose school?	Whose was Katherine dropping by school?	-100.5	-110.0	-12.5625	-12.1875	True	False	syntax	island_effects
796	21	Carrie had biked to whose library?	Whose had Carrie biked to library?	-119.0	-131.0	-11.875	-11.875	True	False	syntax	island_effects
797	21	Sharon might fire which guests?	Which might Sharon fire guests?	-90.0	-88.5	-12.8125	-12.625	False	False	syntax	island_effects
798	21	Bethany would argue about which pedestrian?	Which would Bethany argue about pedestrian?	-107.0	-109.0	-11.875	-12.0625	True	True	syntax	island_effects
799	21	Michelle did forget what offspring?	What did Michelle forget offspring?	-87.0	-89.0	-12.4375	-12.6875	True	True	syntax	island_effects
800	21	Jill should drop by what malls?	What should Jill drop by malls?	-110.5	-109.5	-12.25	-12.1875	False	False	syntax	island_effects
801	21	Some doctor is wearing which skirt?	Which is some doctor wearing skirt?	-89.0	-88.5	-12.6875	-12.625	False	False	syntax	island_effects
802	21	Brad has described which guys?	Which has Brad described guys?	-77.0	-78.5	-12.8125	-13.0625	True	True	syntax	island_effects
803	21	Most actors are escaping from what high school?	What are most actors escaping from high school?	-119.5	-119.5	-11.9375	-12.0	False	True	syntax	island_effects
804	21	Some paintings have irritated which dancer?	Which have some paintings irritated dancer?	-109.5	-109.5	-12.1875	-12.125	False	False	syntax	island_effects
805	21	Beth is hiring which doctor?	Which is Beth hiring doctor?	-77.0	-78.0	-12.8125	-13.0	True	True	syntax	island_effects
806	21	Some couch had embarrassed whose banks?	Whose had some couch embarrassed banks?	-89.0	-100.0	-12.75	-12.5	True	False	syntax	island_effects
807	21	Travis should kiss what waiters?	What should Travis kiss waiters?	-98.5	-99.0	-12.3125	-12.375	True	True	syntax	island_effects
808	21	Amanda was passing whose movie theaters?	Whose was Amanda passing movie theaters?	-97.5	-110.0	-12.1875	-12.1875	True	False	syntax	island_effects
809	21	Many guests were returning to which movie theater?	Which were many guests returning to movie theater?	-108.5	-109.0	-12.0625	-12.125	True	True	syntax	island_effects
810	21	Deanna had toured whose banks?	Whose had Deanna toured banks?	-99.5	-110.0	-12.4375	-12.25	True	False	syntax	island_effects
811	21	Gina should bore which patient?	Which should Gina bore patient?	-90.5	-88.5	-12.9375	-12.625	False	False	syntax	island_effects
812	21	Carol might drop by what schools?	What might Carol drop by schools?	-87.5	-89.0	-12.5	-12.75	True	True	syntax	island_effects
813	21	Naomi will return to what malls?	What will Naomi return to malls?	-108.0	-109.0	-12.0	-12.125	True	True	syntax	island_effects
814	21	Ruth does drop by what hospitals?	What does Ruth drop by hospitals?	-87.0	-89.0	-12.375	-12.6875	True	True	syntax	island_effects
815	21	That person can visit which person?	Which can that person visit person?	-88.5	-88.5	-12.625	-12.6875	False	True	syntax	island_effects
816	21	Thomas was irritating what alumnus?	What was Thomas irritating alumnus?	-108.0	-109.0	-12.0	-12.125	True	True	syntax	island_effects
